Title,pIC50,SlogP,SMR,LabuteASA,TPSA,AMW,ExactMW,NumLipinskiHBA,NumLipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumAmideBonds,NumHeteroAtoms,NumHeavyAtoms,NumAtoms,NumStereocenters,NumUnspecifiedStereocenters,NumRings,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumSaturatedCarbocycles,NumAliphaticCarbocycles,FractionCSP3,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,Chi1n,Chi2n,Chi3n,Chi4n,HallKierAlpha,kappa1,kappa2,kappa3,slogp_VSA1,slogp_VSA2,slogp_VSA3,slogp_VSA4,slogp_VSA5,slogp_VSA6,slogp_VSA7,slogp_VSA8,slogp_VSA9,slogp_VSA10,slogp_VSA11,slogp_VSA12,smr_VSA1,smr_VSA2,smr_VSA3,smr_VSA4,smr_VSA5,smr_VSA6,smr_VSA7,smr_VSA8,smr_VSA9,smr_VSA10,peoe_VSA1,peoe_VSA2,peoe_VSA3,peoe_VSA4,peoe_VSA5,peoe_VSA6,peoe_VSA7,peoe_VSA8,peoe_VSA9,peoe_VSA10,peoe_VSA11,peoe_VSA12,peoe_VSA13,peoe_VSA14,MQN1,MQN2,MQN3,MQN4,MQN5,MQN6,MQN7,MQN8,MQN9,MQN10,MQN11,MQN12,MQN13,MQN14,MQN15,MQN16,MQN17,MQN18,MQN19,MQN20,MQN21,MQN22,MQN23,MQN24,MQN25,MQN26,MQN27,MQN28,MQN29,MQN30,MQN31,MQN32,MQN33,MQN34,MQN35,MQN36,MQN37,MQN38,MQN39,MQN40,MQN41,MQN42
CHEMBL560644,0,2.8256,75.3436,132.8831749,77.84,339.681,339.0109919,5,2,2,2,4,2,8,23,31,0,0,3,2,0,1,0,0,1,2,0,0,0.066666667,12.06446759,6.732751961,5.317232415,3.798634176,2.532599786,6.354787488,4.910032288,3.508987714,2.346339166,-2.67,15.23433988,5.203187893,2.291791576,0,26.92732398,6.544756406,11.63444168,26.27942884,24.26546827,5.022633314,0,0,8.780830095,11.49902367,11.60093989,28.58295925,0,4.899909731,0,6.544756406,0,57.61289774,0,11.49902367,23.41529935,10.21305479,14.4889841,8.780830095,0,0,11.60093989,18.19910121,11.62981856,22.6942927,11.63444168,11.49902367,0,11.81435946,0,15,2,1,0,0,0,0,0,1,4,0,23,7,2,0,10,6,0,2,9,5,2,2,0,0,7,1,0,0,4,11,0,0,0,1,2,0,0,0,0,2,1
CHEMBL1270909,0,6.5243,126.821,205.9483461,51.13,549.318,548.0358674,5,0,6,0,4,1,10,35,52,0,0,4,3,0,1,0,0,1,3,0,0,0.12,19.73030098,10.97969765,8.338864742,5.552551885,3.580021921,10.18669938,7.423189213,5.023886372,3.315689165,-3.66,24.46411803,9.908868542,5.53687009,14.48263843,24.90496079,11.40141915,5.817220841,11.12690298,81.87726932,0,6.076020107,0,23.24904647,11.49902367,15.9299439,31.82992328,0,0,5.101407526,12.78318048,12.11871007,93.71998562,0,11.49902367,39.31221501,9.473725908,4.794537184,4.390415048,23.28156519,0,34.1290451,65.73385964,4.472719516,18.37028835,12.42410281,17.21070867,0,5.907179729,6.176298517,25,4,0,1,0,0,0,0,2,3,0,35,13,2,0,13,10,0,6,8,5,0,0,0,0,7,4,0,1,12,11,0,0,0,1,3,0,0,0,0,0,0
CHEMBL16326,0,1.2392,49.6906,80.11308025,74.6,192.17,192.0422587,4,2,3,2,3,0,4,14,22,0,0,1,1,0,0,0,0,0,1,0,0,0,7.175025387,3.843495758,2.565006717,1.548153535,0.878158823,3.843495758,2.565006717,1.548153535,0.878158823,-2.1,9.984033613,4.225738697,2.447423613,0,21.96560502,9.589074368,0,5.563451492,36.40785545,0,5.759164872,0,0,0,0,19.80212916,0,0,0,0,0,41.97130694,0,0,17.51171511,10.21305479,4.794537184,4.794537184,0,0,30.33183534,0,11.6394716,0,5.759164872,0,0,5.783244946,5.969305288,10,0,0,0,0,0,0,0,0,4,0,14,5,3,0,3,3,0,3,8,4,2,2,0,0,4,1,3,0,5,1,0,0,0,0,1,0,0,0,0,0,0
CHEMBL1682044,0,5.0858,89.8606,150.2455085,74.6,389.593,387.94722,4,2,4,2,3,0,8,24,32,0,0,2,2,0,0,0,0,0,2,0,0,0,13.95467012,7.471351994,5.801484119,4.199865628,2.555861694,6.337458575,4.609119392,3.051374837,1.894434093,-2.08,18.26142583,7.214872508,3.6966381,0,21.96560502,0,5.817220841,26.27942884,30.34148838,15.06789994,6.076020107,0,4.390415048,5.749511833,34.80281967,24.19254421,0,0,0,0,0,67.91696364,0,5.749511833,52.63139001,10.21305479,4.794537184,9.184952232,0,0,34.80281967,36.41750849,10.58608481,15.60871812,17.13018417,5.783244946,0,0,5.969305288,16,1,3,0,0,0,0,0,0,4,0,24,10,3,0,6,6,0,4,8,4,2,2,0,0,8,2,2,0,4,8,0,0,0,0,2,0,0,0,0,0,0
CHEMBL1685079,0,4.4024,87.5826,139.3409883,74.6,381.609,379.9450986,4,2,4,2,3,0,6,22,32,0,0,2,2,0,0,0,0,0,2,0,0,0,13.42758036,7.291140447,5.755915959,3.57753521,2.369506963,6.120177705,4.40380465,2.867721131,1.785681041,-2.11,16.26379228,6.767072182,3.750181864,0,21.96560502,0,0,26.27942884,46.94694203,5.022633314,6.076020107,0,0,5.749511833,27.53088379,19.80212916,0,0,0,0,0,68.65992982,0,5.749511833,45.35945413,10.21305479,4.794537184,4.794537184,0,0,45.73963803,35.90493987,9.49535283,5.563451492,11.31296332,5.783244946,0,0,5.969305288,16,0,1,1,0,0,0,0,0,4,0,22,8,3,0,6,6,0,4,8,4,2,2,0,0,6,2,2,0,6,6,0,0,0,0,2,0,0,0,0,0,0
CHEMBL177054,0,3.1312,134.5106,217.9474711,271.22,572.49,572.026762,18,4,15,4,14,0,20,38,54,2,2,2,2,0,0,0,0,0,2,0,0,0.222222222,20.24826994,12.38979823,9.622985675,7.008063453,5.080799708,9.901764362,7.070700926,4.586068012,2.770516612,-4.72,29.50996832,13.00545697,7.892816368,10.63357721,65.43429843,9.589074368,40.45727308,0,36.39820241,0,0,0,34.12431765,0,21.58779595,39.49537335,0,0,0,12.08368166,22.13928442,76.85547549,0,0,67.65072418,20.846632,40.45727308,9.589074368,0,0,21.58779595,12.13273414,23.63844135,31.82597833,23.45845421,0,0,22.7495451,11.93861058,18,0,0,0,0,2,0,6,0,12,0,38,21,6,0,6,6,0,15,34,18,4,4,4,4,12,6,8,0,6,6,0,0,0,0,2,0,0,0,0,0,0
CHEMBL195455,0,2.64342,113.1202,177.6644869,130.23,423.425,423.1430354,9,3,5,3,7,2,9,31,52,0,0,3,2,0,1,1,0,1,1,0,0,0.181818182,17.18422731,9.320321413,6.748884256,4.419158754,2.810286454,9.320321413,6.748884256,4.419158754,2.810286454,-4.14,21.56603948,9.120787157,5.075007648,10.63357721,35.71167469,25.66523091,6.9237372,24.00768353,62.8370668,0,6.076020107,0,5.687386275,0,0,28.64415284,0,5.316788604,4.992404733,20.39223081,12.42658615,70.51145745,0,0,35.25875613,24.89411849,9.589074368,9.786941917,0,0,17.69618563,38.11294267,11.76340638,19.36623895,22.79063868,5.759164872,0,0,17.78366475,22,0,0,0,0,0,0,2,1,5,1,31,13,4,0,9,7,0,5,15,9,3,3,0,0,7,5,3,0,8,8,0,0,0,2,1,0,0,0,0,0,0
CHEMBL2370434,0,2.412,497.2596,755.7019613,601.78,1808.182,1806.817647,36,28,51,22,20,12,38,130,240,12,0,12,12,0,0,6,0,0,6,0,0,0.326086957,72.99303248,45.45614518,34.48296117,24.85477385,17.69018304,42.96811131,31.93067642,22.43277841,15.36230447,-13.92,95.19249143,47.22680703,26.85165715,87.5698909,207.8552949,108.9010192,0,83.29349468,207.5612454,0,43.61169973,0,0,0,21.58779595,57.53444621,0,93.03971421,34.40200486,162.3935927,24.59522003,252.3298103,0,0,136.0856524,117.473762,57.53444621,9.967957042,0,0,155.0478715,109.2606198,143.6650414,36.1261778,60.41840829,0,70.88615675,0,0,92,0,0,0,0,2,0,16,8,12,0,130,67,12,0,31,31,0,51,48,36,28,22,0,0,18,30,24,0,42,16,0,0,0,6,6,0,0,0,0,8,4
CHEMBL240513,0,4.2797,127.6655,193.4323513,152.63,460.454,460.1607511,12,3,9,3,11,0,12,34,54,0,0,4,4,0,0,2,0,0,2,0,0,0.090909091,18.2199141,10.03089858,6.760969677,4.533456106,2.961855787,10.03089858,6.760969677,4.533456106,2.961855787,-5,22.203125,10.08,5.243320885,20.79623156,40.24731672,0,10.11431827,5.760247419,70.18222915,0,11.32369891,0,29.21979039,5.749511833,0,14.07732494,0,14.95193556,5.101407526,0,30.21683813,76.53823637,0,17.07321074,35.43439097,19.7875911,10.11431827,5.425791397,20.05334309,0,18.19910121,30.33183534,18.80142533,29.87752773,17.27000667,0,17.84501784,5.687386275,0,22,0,0,0,0,0,0,5,3,3,1,34,12,2,0,12,11,0,9,17,12,3,3,1,1,4,6,1,0,14,9,0,0,0,1,3,0,0,0,0,0,0
CHEMBL240542,0,3.4046,80.1316,124.2678545,74.94,337.173,336.0109544,5,2,4,2,5,0,6,20,33,0,0,2,2,0,0,1,0,0,1,0,0,0.142857143,12.33227208,6.741429012,4.79478079,2.918879488,2.031550808,5.948430742,3.879105261,2.461041724,1.577009805,-2.08,14.33165875,6.382877229,3.270100173,4.736862954,28.01851585,0,0,12.48718869,39.92743609,0,0,0,5.817862778,17.2485355,15.9299439,14.94991774,0,4.983978521,4.992404733,6.9237372,6.606881965,40.49848285,0,17.2485355,27.96240726,14.94991774,0,9.976383254,0,0,15.9299439,31.18920547,22.44761516,6.606881965,0,23.06639828,0,0,0,14,0,0,1,0,0,0,1,1,3,0,20,8,1,0,6,6,0,4,8,5,2,2,0,0,4,4,0,0,6,6,0,0,0,0,2,0,0,0,0,0,0
CHEMBL307588,0,6.0819,146.5085,231.5270388,122.27,566.628,566.2644696,9,0,14,0,9,0,10,39,82,5,1,2,0,1,2,0,0,0,0,1,2,0.655172414,24.92128832,15.23044585,12.14855437,9.093228131,6.620240395,13.76985236,10.55515522,7.540823167,5.460213244,-2.35,32.85966158,14.33130304,8.087333245,0,43.32574636,42.05130146,23.16870861,80.06735294,35.45028949,0,0,0,0,0,7.822697123,42.05130146,0,0,23.16870861,86.17131932,13.21376393,35.45028949,0,0,31.83071317,9.260610116,23.43110588,9.359585469,0,0,46.26781064,69.5946333,10.988095,25.04957602,12.39012691,5.783244946,0,0,19.7613077,29,0,0,0,0,0,1,0,0,9,0,39,22,7,0,10,1,0,14,18,9,0,0,0,0,12,11,5,1,4,5,1,0,0,0,2,0,0,0,0,2,1
CHEMBL427703,0,2.9254,85.835,148.7915136,95.95,358.346,358.1052529,7,0,2,0,7,0,7,26,44,2,0,4,2,2,2,2,1,1,0,1,1,0.421052632,14.39075375,8.397509331,7.130820247,5.088640937,4.02112269,8.397509331,7.130820247,5.088640937,4.02112269,-2.83,16.6283813,5.587277055,2.301736971,0,23.50896667,23.85733746,5.414990469,50.04542458,45.62609614,0,0,0,0,0,0,32.69163933,0,0,5.414990469,44.31204089,0,48.3122891,0,0,17.72185552,18.30802778,14.38361155,0,0,0,0,24.26546827,26.68911765,24.36213808,17.30373978,5.414990469,0,5.787111153,11.93861058,19,0,0,0,0,0,0,0,0,3,4,26,4,3,0,17,5,0,2,14,7,0,0,0,0,5,0,0,0,12,7,2,0,0,2,2,0,0,0,0,1,0
CHEMBL432793,0,1.34,88.2402,144.6960699,162.09,357.274,357.0484663,9,4,6,4,7,0,9,26,37,0,0,2,2,0,0,1,0,0,1,0,0,0,12.91051302,6.967538444,4.970168196,3.211763185,2.042054864,6.967538444,4.970168196,3.211763185,2.042054864,-4.01,18.33040937,7.25998457,3.900567819,0,48.91518857,19.17814874,0,11.25737949,42.48387556,0,22.42125468,0,0,0,0,39.60425832,0,4.983978521,0,0,0,53.74125504,0,0,45.92635514,20.42610958,9.589074368,14.57305289,0,0,18.19910121,12.13273414,23.10171592,5.516700718,17.21225774,0,0,11.56648989,11.93861058,17,0,0,0,0,0,0,0,1,8,0,26,10,6,0,6,5,0,6,17,9,4,4,0,0,8,2,6,0,6,4,0,0,0,0,2,0,0,0,0,2,1
CHEMBL455820,0,3.6188,79.6723,126.3101104,72.56,295.294,295.0844579,5,1,5,1,4,0,5,22,35,0,0,3,3,0,0,1,0,0,2,0,0,0.058823529,11.59978154,6.693789819,4.683660912,3.099067051,1.998159966,6.693789819,4.683660912,3.099067051,1.998159966,-3.08,13.882695,6.133977032,3.146031747,4.736862954,16.23249594,6.606881965,0,16.11823609,65.18676562,0,11.25737949,0,0,5.749511833,0,19.16102247,0,5.156663257,0,6.606881965,0,71.9873696,0,17.00689132,5.969305288,14.36648529,0,4.794537184,0,0,47.62123274,17.69618563,11.62981856,0,18.05032179,0,5.760247419,0,5.969305288,17,0,0,0,0,0,0,0,1,3,1,22,6,1,0,9,8,0,5,9,5,1,1,0,0,2,2,1,0,12,5,0,0,0,1,2,0,0,0,0,0,0
CHEMBL459878,0,2.53154,103.0169,157.4301966,107.08,416.937,415.983831,7,3,3,3,8,0,11,25,38,0,0,3,3,0,0,2,0,0,1,0,0,0.142857143,16.35359709,10.08211709,8.781980877,6.865870194,5.112729654,6.894122963,5.384048085,3.579211516,2.246734571,-1.75,18.05345064,6.201776552,3.100134851,16.12403203,18.07787795,10.02329115,13.8474744,11.12690298,32.09830104,5.022633314,10.21662063,0,5.948339281,0,35.56651492,8.417796984,0,9.660080962,0,23.63844135,10.56476513,44.01613728,0,0,61.75476598,5.84267027,4.794537184,18.12387037,4.676102441,23.96557503,11.60093989,42.48717429,9.918116789,5.386224214,9.725879895,0,5.948339281,15.58255805,0,14,0,1,0,0,3,0,2,2,3,0,25,8,3,0,8,8,0,3,10,7,3,2,0,0,8,1,0,1,5,10,0,0,0,1,2,0,0,0,0,2,1
CHEMBL464128,0,5.7383,146.5024,223.6180914,86.99,514.747,514.3658247,5,3,6,3,5,0,5,37,87,9,0,4,0,1,4,0,0,0,0,1,4,0.78125,24.30403726,14.41545412,13.98509791,11.19287091,9.056879921,14.41545412,13.98509791,11.19287091,9.056879921,-1.43,28.57480968,9.640457384,4.279513189,0,45.70475302,9.531400138,39.91659559,93.91482734,34.94737391,0,0,0,0,0,0,24.85098232,0,0,39.91659559,118.3306929,0,34.94737391,0,0,5.969305288,20.05644514,4.794537184,0,0,0,66.69422072,89.74584845,12.33872767,12.20793278,12.20793278,0,0,0,5.969305288,32,0,0,0,0,0,0,0,0,5,0,37,18,2,0,18,2,0,6,10,5,3,3,0,0,13,3,4,0,5,9,3,0,0,1,3,0,0,0,0,6,3
CHEMBL501858,0,2.3537,85.1801,136.0407346,123.93,327.292,327.0742871,7,4,5,4,5,1,7,24,37,0,0,2,2,0,0,0,0,0,2,0,0,0,12.26253808,6.753277508,4.780784075,3.021382578,1.835530999,6.753277508,4.780784075,3.021382578,1.835530999,-3.61,16.75526399,7.100351804,4.199685628,5.316788604,32.97931215,4.794537184,0,20.71597735,60.36612153,0,0,0,5.687386275,5.749511833,0,29.70319374,0,0,0,0,5.316788604,71.49302451,0,5.749511833,23.34711624,20.63637079,9.589074368,4.794537184,0,0,12.13273414,36.39820241,22.89030936,0,5.749511833,5.783244946,5.759164872,5.907179729,5.969305288,17,0,0,0,0,0,0,1,0,6,0,24,9,4,0,6,6,0,5,13,7,4,4,0,0,6,2,4,0,8,4,0,0,0,0,2,0,0,0,0,0,0
CHEMBL579398,0,2.7714,82.3926,132.3378331,77.84,309.321,309.100108,5,2,1,2,4,2,5,23,38,1,0,4,2,0,2,0,0,1,2,0,1,0.222222222,12.3209096,7.599385059,5.943003117,4.687945221,3.596900589,7.599385059,5.943003117,4.687945221,3.596900589,-2.82,13.81629203,4.842830128,1.859223198,0,26.92732398,6.420821623,0,50.72636441,36.39820241,0,0,0,0,11.49902367,0,19.80212916,0,4.899909731,0,25.3043057,0,58.65200838,0,11.49902367,11.81435946,10.21305479,14.4889841,0,0,0,24.26546827,42.52210199,0,17.16874381,0,11.49902367,0,11.81435946,0,18,0,0,0,0,0,0,0,1,4,0,23,3,2,0,15,6,0,1,9,5,2,2,0,0,4,0,0,0,9,10,0,0,0,1,3,0,0,0,0,4,2
CHEMBL82828,0,4.4922,120.3516,181.1599502,100.88,426.424,426.1103383,6,2,4,2,6,0,6,32,50,0,0,5,5,0,0,2,0,0,3,0,0,0.076923077,16.86983715,10.06223977,7.592153152,5.525902045,3.832317949,10.06223977,7.592153152,5.525902045,3.832317949,-4.32,19.63212861,7.739330098,3.414794947,10.85758078,10.21305479,12.84164325,0,22.25380597,91.21978106,0,21.93848871,0,0,11.89261552,0,19.04735666,0,0,0,12.84164325,0,115.4968659,0,11.89261552,21.93848871,19.04735666,9.589074368,0,0,0,48.53093655,35.39237126,12.84164325,21.89935141,11.16604028,10.85758078,0,11.89261552,0,26,0,0,0,0,0,0,0,0,4,2,32,6,2,0,14,14,0,4,12,6,2,2,0,0,4,2,0,0,14,12,0,0,0,0,5,0,0,0,0,4,2
CHEMBL106044,0,4.84326,86.9246,123.8534557,40.46,278.351,278.1306798,2,2,1,2,2,0,2,21,39,0,0,3,3,0,0,0,0,0,3,0,0,0.157894737,12.43587908,7.000631608,5.621548566,4.032308076,2.937405962,7.000631608,5.621548566,4.032308076,2.937405962,-2.48,13.50064362,4.812622201,2.228126081,0,10.21305479,0,20.7712116,16.69035448,42.46456948,0,21.89935141,0,0,11.49902367,0,10.21305479,0,0,0,20.7712116,0,59.15492395,0,22.62592665,10.77244843,10.21305479,0,0,0,0,35.89528683,65.93020013,0,0,0,11.49902367,0,0,0,19,0,0,0,0,0,0,0,0,2,0,21,6,0,0,9,8,0,1,4,2,2,2,0,0,5,0,0,0,7,9,0,0,0,0,3,0,0,0,0,2,1
CHEMBL107778,0,2.1361,87.8974,146.2957864,112.78,361.741,361.0465482,8,2,4,2,5,2,9,25,37,2,2,3,2,1,1,0,1,1,2,0,0,0.125,13.38203006,7.64007749,5.831753852,4.270179097,2.888219453,7.20364171,5.361559647,3.844826618,2.524915005,-3.13,16.71817408,6.404060556,2.98804761,5.425791397,32.23019829,4.794537184,10.11431827,21.963281,48.53093655,0,0,0,5.687386275,5.749511833,11.60093989,19.61891281,0,10.43470392,0,11.4189287,0,69.7721578,0,5.749511833,29.10268562,5.106527395,25.12918403,5.008912524,0,11.60093989,12.13273414,29.82891977,12.13273414,10.48676254,17.16844053,0,0,17.50174573,0,16,0,1,0,0,0,0,2,1,5,0,25,8,3,0,10,6,0,4,14,8,2,2,1,1,6,1,2,0,8,8,0,0,1,0,2,0,0,0,0,0,0
CHEMBL1270307,0,6.5243,126.821,205.9483461,51.13,549.318,548.0358674,5,0,6,0,4,1,10,35,52,0,0,4,3,0,1,0,0,1,3,0,0,0.12,19.73030098,10.97969765,8.342319066,5.498712528,3.728420469,10.18669938,7.426643537,5.005460889,3.341265866,-3.66,24.46411803,9.908868542,5.53687009,14.48263843,24.90496079,11.40141915,5.817220841,11.12690298,81.87726932,0,6.076020107,0,23.24904647,11.49902367,15.9299439,31.82992328,0,0,5.101407526,12.78318048,12.11871007,93.71998562,0,11.49902367,39.31221501,9.473725908,4.794537184,4.390415048,23.28156519,0,40.19541217,59.66749257,4.472719516,18.37028835,12.42410281,17.21070867,0,5.907179729,6.176298517,25,4,0,1,0,0,0,0,2,3,0,35,13,2,0,13,10,0,6,8,5,0,0,0,0,7,4,0,1,12,11,0,0,0,1,3,0,0,0,0,0,0
CHEMBL1813496,0,2.0893,65.2608,102.1585966,69.56,249.291,249.0459642,4,3,3,3,4,1,5,17,28,0,0,2,2,0,0,1,0,0,1,0,0,0.083333333,9.698628749,5.877282476,4.467591977,3.139016259,2.034902591,4.997629665,3.435346795,2.262628894,1.390338329,-2.01,11.47466815,4.881862666,2.567144315,5.316788604,16.12023452,6.544756406,0,15.23513587,35.71189811,0,0,0,0,11.49902367,11.33678588,15.00759197,0,5.316788604,0,6.544756406,0,46.1524968,0,11.49902367,17.24396561,15.52984339,4.794537184,0,0,11.33678588,12.13273414,23.57916398,4.877147194,12.1082079,0,11.49902367,0,5.907179729,0,12,0,0,0,0,1,0,1,0,3,0,17,6,1,0,6,5,0,3,7,4,3,3,0,0,3,2,1,0,7,4,0,0,0,1,1,0,0,0,0,0,0
CHEMBL235200,0,3.31132,98.7061,159.8487338,94.91,385.803,385.0717003,6,2,5,2,4,1,7,27,43,1,1,3,2,0,1,0,0,1,2,0,0,0.15,15.10353828,8.498204264,6.674747447,4.605372782,3.172458111,8.120239791,6.238311666,4.353396467,3.046469954,-3.12,18.66456268,7.245996884,3.567254675,0,39.31745089,9.589074368,6.9237372,27.52673249,59.86320595,5.022633314,0,0,0,0,11.60093989,24.59666634,0,4.899909731,0,12.96557803,6.544756406,81.57619374,0,0,29.26066985,15.11296452,14.38361155,0,0,0,41.42985966,36.75265697,10.58608481,11.61494536,6.544756406,11.54240982,0,5.907179729,5.969305288,20,0,1,0,0,0,0,0,1,5,0,27,9,3,0,10,7,0,5,11,6,2,2,0,0,7,1,2,0,8,9,0,0,0,1,2,0,0,0,0,0,0
CHEMBL240333,0,2.7549,76.1943,117.9832284,91.16,286.316,286.0524466,6,3,3,3,7,0,7,20,30,0,0,3,3,0,0,2,0,0,1,0,0,0,11.00226473,6.620893456,4.796893185,3.317593267,2.319101371,5.741240645,3.938790333,2.5598722,1.605788135,-2.67,12.36822064,5.137966059,2.522012651,5.316788604,25.16499035,0,0,0,42.03921819,0,11.25737949,0,11.07989776,11.49902367,11.33678588,10.21305479,0,14.95193556,0,0,5.316788604,42.03921819,0,22.75640315,22.41668364,15.52984339,0,14.95193556,0,11.33678588,0,24.26546827,23.33720141,5.693927995,0,16.63058215,5.948339281,0,0,13,0,0,0,0,1,0,1,3,2,0,20,5,0,0,9,8,0,3,8,6,3,3,0,0,2,1,0,0,11,6,0,0,0,1,2,0,0,0,0,0,0
CHEMBL240511,0,3.66262,134.3499,200.8403084,103.76,463.497,463.1644395,8,2,5,2,5,3,8,35,56,0,0,5,4,0,1,1,0,1,3,0,0,0.074074074,18.85639621,11.01054572,8.113179019,5.635046587,3.864177289,11.01054572,8.113179019,5.635046587,3.864177289,-4.85,21.96762057,9.184456948,4.49359428,15.64248973,34.96195912,9.589074368,6.9237372,21.61536816,90.03054648,0,10.90292493,0,11.37477255,0,0,14.38361155,0,10.40976992,5.101407526,6.9237372,16.76145474,101.7499699,0,0,45.71092167,5.316788604,19.28352128,10.40976992,5.101407526,0,60.16075511,37.25557254,16.63706198,11.20408699,12.2386844,5.711685003,5.907179729,11.81435946,0,27,0,0,0,0,0,0,3,2,3,0,35,8,4,0,16,11,0,5,11,8,2,2,0,0,4,4,2,0,15,10,0,0,0,1,4,0,0,0,0,4,2
CHEMBL2442279,0,3.3586,83.0023,129.6988361,71.44,310.28,310.0641371,4,1,4,1,3,0,5,23,34,0,0,3,3,0,0,0,0,0,3,0,0,0.055555556,11.87583187,6.880785725,5.140198218,3.706828806,2.585214841,6.880785725,5.140198218,3.706828806,2.585214841,-3.08,14.84056716,5.606314922,2.568727828,0,22.64232258,9.589074368,5.817220841,16.7788103,48.53093655,0,21.54489686,0,4.390415048,0,0,23.88055399,0,0,0,6.420821623,0,59.91160888,0,0,39.08069204,5.106527395,9.589074368,9.184952232,0,0,42.46456948,22.22503971,5.386224214,11.98427311,5.817220841,5.783244946,5.783244946,0,5.969305288,18,1,0,0,0,0,0,0,0,4,0,23,6,3,0,8,8,0,4,8,4,1,1,0,0,5,1,3,0,8,6,0,0,0,0,3,0,0,0,0,4,2
CHEMBL301656,0,0.7837,126.1338,210.3903352,192.44,518.471,518.1424263,12,6,8,6,12,0,12,37,63,5,0,3,2,1,1,0,1,1,2,0,0,0.28,19.50013213,10.90607059,7.95432454,5.338965806,3.376580722,10.90607059,7.95432454,5.338965806,3.376580722,-4.1,27.48694099,12.23225569,7.208282003,0,87.00034673,28.53652618,0,11.12690298,48.55024262,0,12.15204021,0,0,22.99804733,0,59.17569055,0,0,0,30.70589228,13.71667951,59.67714561,0,22.99804733,24.09065079,49.58661618,0,9.589074368,0,0,12.13273414,47.54441147,19.26183775,0,24.91878113,35.39204045,0,0,11.93861058,25,0,0,0,0,0,0,0,0,11,1,37,17,4,0,12,6,0,8,24,12,6,6,0,0,9,8,2,0,7,11,0,0,0,0,3,0,0,0,0,0,0
CHEMBL374420,0,-0.0147,361.8606,565.0028698,465.69,1353.631,1352.749258,29,19,40,17,16,11,29,97,197,12,0,4,4,0,0,1,0,0,3,0,0,0.529411765,56.91665321,32.80249891,25.79742201,15.75899919,10.33424489,32.80249891,25.79742201,15.75899919,10.33424489,-9.48,79.95603326,39.53061115,27.28016974,69.9520096,176.9055713,76.79691108,17.75371814,124.4526562,85.05961546,0,10.90292493,0,0,5.749511833,0,72.85402839,0,63.46865317,29.22105309,199.5889821,13.08951281,101.7499699,0,5.749511833,81.85120724,90.2555703,52.73990902,4.794537184,0,0,102.2060939,125.4078088,36.36223337,12.64872279,72.20976095,0,64.97897702,0,5.969305288,68,0,0,0,0,0,0,13,1,15,0,97,66,12,0,11,11,0,40,44,29,19,17,0,0,27,22,27,0,15,6,0,0,0,1,3,0,0,0,0,2,1
CHEMBL412074,0,-2.7219,638.1818,1012.600778,971.47,2457.946,2456.404282,58,39,86,32,31,22,58,174,363,23,0,3,3,0,0,1,0,0,2,0,0,0.655172414,102.6742456,59.44804708,46.20006329,29.33691148,18.53702644,59.44804708,46.20006329,29.33691148,18.53702644,-16.16,151.9706768,78.10147497,55.33924755,141.1546558,324.8228765,137.49961,47.34324837,295.7717976,54.72778012,0,10.90292493,0,0,5.749511833,0,150.1906038,0,106.002962,87.47892071,418.3233544,19.63426922,65.8546831,0,5.749511833,164.7381001,171.6712713,119.8634296,4.794537184,0,0,160.3740954,212.3812266,62.04551986,12.46266245,120.5444876,0,129.957954,0,23.87722115,116,0,0,0,0,0,0,26,1,31,0,174,134,26,0,8,8,0,86,89,58,39,32,0,0,55,50,54,0,10,5,0,0,0,1,2,0,0,0,0,2,1
CHEMBL429082,0,5.1276,119.5213,185.6165695,83.39,447.903,447.04444,6,1,4,1,6,1,8,31,45,1,1,5,4,0,1,2,0,1,2,0,0,0.043478261,17.46954275,10.57272132,8.340292513,6.303438326,4.690103297,9.378260261,6.89475781,5.015770195,3.571895453,-3.55,19.4156709,7.609021587,3.278226096,4.899909731,26.76490911,4.794537184,0,22.0937575,84.25915073,5.022633314,10.21662063,0,5.13155848,0,22.93772577,14.69560176,0,9.967957042,0,6.041840829,4.899909731,100.5391635,0,0,49.97632956,5.106527395,19.47296262,4.983978521,0,0,41.13682697,48.53093655,16.78292838,21.48365316,6.041840829,16.6739683,0,5.907179729,0,23,0,1,0,0,1,0,0,3,3,0,31,6,2,0,15,12,0,4,9,6,1,1,0,0,4,0,1,0,15,11,0,0,0,2,3,0,0,0,0,2,1
