model,enzyme,descriptor,scaler,split,signature,phase,precision,recall,accuracy,f1 score,auc,mcc,descriptor_int,phase_int
gpc,IN,PC,minmax,4,"Matern(length_scale=1, nu=1.5)",test,0.4787878787878787,0.3640552995391705,0.5234042553191489,0.4136125654450261,0.5120671754612848,0.0252077369952039,1,3
gpc,IN,PC,minmax,1,"Matern(length_scale=1, nu=2.5)",train,0.4884615384615384,0.4006309148264984,0.5411931818181818,0.4402079722703639,0.5284808320902518,0.0587204836053733,1,1
gpc,IN,PC,minmax,1,"Matern(length_scale=1, nu=2.5)",validation,0.4636871508379888,0.3915094339622642,0.5212765957446809,0.4245524296675191,0.5097082053532251,0.019896364258904,1,2
gpc,IN,PC,minmax,1,"Matern(length_scale=1, nu=2.5)",test,0.4121621621621621,0.2811059907834101,0.4829787234042553,0.3342465753424657,0.4686162364984244,-0.067369969704337,1,3
gpc,IN,PC,minmax,2,"Matern(length_scale=1, nu=2.5)",train,0.4699792960662526,0.3580441640378549,0.5291193181818182,0.4064458370635631,0.5136474050163434,0.028605579718685,1,1
gpc,IN,PC,minmax,2,"Matern(length_scale=1, nu=2.5)",validation,0.4944444444444444,0.419811320754717,0.5446808510638298,0.4540816326530612,0.5335490712300717,0.0686835966782287,1,2
gpc,IN,PC,minmax,2,"Matern(length_scale=1, nu=2.5)",test,0.4518518518518518,0.2811059907834101,0.5106382978723404,0.3465909090909091,0.4943079361031675,-0.0125429763114412,1,3
gpc,IN,PC,minmax,3,"Matern(length_scale=1, nu=2.5)",train,0.4553376906318083,0.3291338582677165,0.5202271114265437,0.3820840950639854,0.5030682211235223,0.0065148714209968,1,1
gpc,IN,PC,minmax,3,"Matern(length_scale=1, nu=2.5)",validation,0.4966887417218543,0.3554502369668246,0.5479744136460555,0.4143646408839779,0.5304382967779859,0.0648185616769368,1,2
gpc,IN,PC,minmax,3,"Matern(length_scale=1, nu=2.5)",test,0.4384615384615384,0.2626728110599078,0.5042553191489362,0.3285302593659942,0.4870676308263966,-0.0288261792045823,1,3
gpc,IN,PC,minmax,4,"Matern(length_scale=1, nu=2.5)",train,0.4800724637681159,0.4173228346456692,0.5337118523775728,0.4465037910699241,0.5232609005269689,0.0474191661625939,1,1
gpc,IN,PC,minmax,4,"Matern(length_scale=1, nu=2.5)",validation,0.4631578947368421,0.4170616113744075,0.5202558635394456,0.4389027431421446,0.5108563870825525,0.0220032834678041,1,2
gpc,IN,PC,minmax,4,"Matern(length_scale=1, nu=2.5)",test,0.4912280701754385,0.3870967741935484,0.5319148936170213,0.4329896907216495,0.5216116282034936,0.0447892676499838,1,3
gpc,IN,PC,minmax,1,RBF(length_scale=0.5),train,0.4771480804387568,0.4116719242902208,0.5319602272727273,0.4419983065198984,0.5210814401812861,0.0430378078749682,1,1
gpc,IN,PC,minmax,1,RBF(length_scale=0.5),validation,0.4550561797752809,0.3820754716981132,0.5148936170212766,0.4153846153846154,0.5030532397250256,0.0062642236738524,1,2
gpc,IN,PC,minmax,1,RBF(length_scale=0.5),test,0.432258064516129,0.3087557603686636,0.4936170212765957,0.3602150537634409,0.480464836706071,-0.0414301058640812,1,3
gpc,IN,PC,minmax,2,RBF(length_scale=0.5),train,0.4681274900398406,0.3706624605678233,0.5269886363636364,0.4137323943661972,0.5128506101288729,0.026696411957622,1,1
