Model,Enzyme,Descriptor,Phase,PRC,REC,ACC,F1-Score,AUC,MCC
SVC,HIV-1 PR,ECFP4,Train,0.932062966031483,0.9748700173310224,0.9105560032232072,0.9529860228716646,0.5161706408494193,0.050585571902521
SVC,HIV-1 PR,ECFP4,Validation,0.9328358208955224,0.974025974025974,0.9106280193236715,0.9529860228716646,0.5214957456336766,0.0654045894804774
SVC,HIV-1 PR,ECFP4,Test,0.917705735660848,0.968421052631579,0.8913043478260869,0.942381562099872,0.4989164086687306,-0.0034117948715249
SVC,HIV-1 PR,ECFP4,Train,0.9282769991755976,0.975736568457539,0.9073327961321516,0.9514152936206168,0.4878682842287695,-0.0417162572688725
SVC,HIV-1 PR,ECFP4,Validation,0.9303482587064676,0.9714285714285714,0.9057971014492754,0.9504447268106736,0.5029556650246305,0.0089931310535656
SVC,HIV-1 PR,ECFP4,Test,0.9170854271356784,0.9605263157894736,0.8840579710144928,0.9383033419023136,0.494969040247678,-0.0143321243673955
SVC,HIV-1 PR,ECFP4,Train,0.9317995069843878,0.9818181818181818,0.9162640901771336,0.9561551433389543,0.5138975966562174,0.0505132165142674
SVC,HIV-1 PR,ECFP4,Validation,0.9321608040201004,0.9661458333333334,0.9031476997578692,0.948849104859335,0.5175556752873564,0.0479540156525477
SVC,HIV-1 PR,ECFP4,Test,0.917705735660848,0.968421052631579,0.8913043478260869,0.942381562099872,0.4989164086687306,-0.0034117948715249
SVC,HIV-1 PR,ECFP4,Train,0.92833607907743,0.9766031195840554,0.9081385979049154,0.951858108108108,0.4883015597920277,-0.040947676221772
SVC,HIV-1 PR,ECFP4,Validation,0.9292682926829268,0.9896103896103896,0.9202898550724636,0.958490566037736,0.4948051948051948,-0.0271085757873102
SVC,HIV-1 PR,ECFP4,Test,0.9152119700748128,0.9657894736842104,0.8864734299516909,0.939820742637644,0.4828947368421052,-0.0538576190433587
SVC,HIV-1 PR,ECFP4,Train,0.92833607907743,0.9766031195840554,0.9081385979049154,0.951858108108108,0.4883015597920277,-0.040947676221772
SVC,HIV-1 PR,ECFP4,Validation,0.9292682926829268,0.9896103896103896,0.9202898550724636,0.958490566037736,0.4948051948051948,-0.0271085757873102
SVC,HIV-1 PR,ECFP4,Test,0.9154228855721394,0.968421052631579,0.8888888888888888,0.9411764705882352,0.4842105263157895,-0.051680327447592
SVC,HIV-1 PR,ECFP4,Train,0.92833607907743,0.9766031195840554,0.9081385979049154,0.951858108108108,0.4883015597920277,-0.040947676221772
SVC,HIV-1 PR,ECFP4,Validation,0.9287469287469288,0.9818181818181818,0.9130434782608696,0.9545454545454546,0.4909090909090909,-0.0359931991690024
SVC,HIV-1 PR,ECFP4,Test,0.9154228855721394,0.968421052631579,0.8888888888888888,0.9411764705882352,0.4842105263157895,-0.051680327447592
SVC,HIV-1 PR,ECFP4,Train,0.9290953545232272,0.987012987012987,0.9178743961352656,0.9571788413098236,0.4935064935064935,-0.0303453382193442
SVC,HIV-1 PR,ECFP4,Validation,0.9271356783919598,0.9609375,0.8934624697336562,0.9437340153452686,0.48046875,-0.0533503754702257
SVC,HIV-1 PR,ECFP4,Test,0.915,0.963157894736842,0.8840579710144928,0.9384615384615383,0.481578947368421,-0.0559605123937265
SVC,HIV-1 PR,ECFP4,Train,0.9323181049069372,0.954939341421144,0.8936341659951652,0.9434931506849316,0.5176995557680433,0.0424737052263418
SVC,HIV-1 PR,ECFP4,Validation,0.9280397022332506,0.9714285714285714,0.9033816425120772,0.949238578680203,0.4857142857142857,-0.0453432300086949
SVC,HIV-1 PR,ECFP4,Test,0.9158163265306124,0.9447368421052632,0.8695652173913043,0.9300518134715026,0.4870743034055728,-0.0316417748581391
SVC,HIV-1 PR,ECFP4,Train,0.9308600337268128,0.9566724436741768,0.8936341659951652,0.9435897435897436,0.5070718540209965,0.0175469696295393
SVC,HIV-1 PR,ECFP4,Validation,0.9323308270676692,0.9662337662337662,0.9033816425120772,0.9489795918367347,0.5175996417375728,0.0480763080540957
SVC,HIV-1 PR,ECFP4,Test,0.9164556962025316,0.9526315789473684,0.8768115942028986,0.9341935483870968,0.4910216718266253,-0.023560330576519
SVC,HIV-1 PR,ECFP4,Train,0.927620632279534,0.9662045060658578,0.8984689766317486,0.9465195246179966,0.4831022530329289,-0.0494580274854754
SVC,HIV-1 PR,ECFP4,Validation,0.9276807980049876,0.9662337662337662,0.8985507246376812,0.9465648854961832,0.4831168831168831,-0.049416060955433
SVC,HIV-1 PR,ECFP4,Test,0.9139240506329114,0.95,0.8719806763285024,0.9316129032258064,0.475,-0.0656033342777212
SVC,HIV-1 PR,ECFP4,Train,0.9300582847626978,0.9670995670995672,0.9017713365539451,0.9482173174872666,0.5007911628601284,0.0022603884205235
SVC,HIV-1 PR,ECFP4,Validation,0.9329896907216496,0.9427083333333334,0.8837772397094431,0.9378238341968912,0.5230783045977012,0.0494552772312966
SVC,HIV-1 PR,ECFP4,Test,0.9156010230179028,0.9421052631578948,0.8671497584541062,0.9286640726329444,0.4857585139318885,-0.0341400588287064
SVC,HIV-1 PR,ECFP4,Train,0.9327731092436976,0.9618717504332756,0.9000805801772764,0.947098976109215,0.521165760274109,0.0544462321492807
SVC,HIV-1 PR,ECFP4,Validation,0.9285714285714286,0.9792207792207792,0.9106280193236715,0.9532237673830596,0.4896103896103896,-0.0385257064264709
SVC,HIV-1 PR,ECFP4,Test,0.9170854271356784,0.9605263157894736,0.8840579710144928,0.9383033419023136,0.494969040247678,-0.0143321243673955
SVC,HIV-1 PR,ECFP4,Train,0.932062966031483,0.9748700173310224,0.9105560032232072,0.9529860228716646,0.5161706408494193,0.050585571902521
SVC,HIV-1 PR,ECFP4,Validation,0.9328358208955224,0.974025974025974,0.9106280193236715,0.9529860228716646,0.5214957456336766,0.0654045894804774
SVC,HIV-1 PR,ECFP4,Test,0.917705735660848,0.968421052631579,0.8913043478260869,0.942381562099872,0.4989164086687306,-0.0034117948715249
SVC,HIV-1 PR,ECFP4,Train,0.9282769991755976,0.975736568457539,0.9073327961321516,0.9514152936206168,0.4878682842287695,-0.0417162572688725
SVC,HIV-1 PR,ECFP4,Validation,0.9303482587064676,0.9714285714285714,0.9057971014492754,0.9504447268106736,0.5029556650246305,0.0089931310535656
SVC,HIV-1 PR,ECFP4,Test,0.9170854271356784,0.9605263157894736,0.8840579710144928,0.9383033419023136,0.494969040247678,-0.0143321243673955
SVC,HIV-1 PR,ECFP4,Train,0.9317995069843878,0.9818181818181818,0.9162640901771336,0.9561551433389543,0.5138975966562174,0.0505132165142674
SVC,HIV-1 PR,ECFP4,Validation,0.9321608040201004,0.9661458333333334,0.9031476997578692,0.948849104859335,0.5175556752873564,0.0479540156525477
SVC,HIV-1 PR,ECFP4,Test,0.917705735660848,0.968421052631579,0.8913043478260869,0.942381562099872,0.4989164086687306,-0.0034117948715249
SVC,HIV-1 PR,ECFP4,Train,0.9285127362366477,0.9792027729636048,0.9105560032232072,0.9531843104175454,0.4896013864818024,-0.0385582268095552
SVC,HIV-1 PR,ECFP4,Validation,0.9292682926829268,0.9896103896103896,0.9202898550724636,0.958490566037736,0.4948051948051948,-0.0271085757873102
SVC,HIV-1 PR,ECFP4,Test,0.9156327543424316,0.9710526315789474,0.8913043478260869,0.942528735632184,0.4855263157894737,-0.049418718545902
SVC,HIV-1 PR,ECFP4,Train,0.92833607907743,0.9766031195840554,0.9081385979049154,0.951858108108108,0.4883015597920277,-0.040947676221772
SVC,HIV-1 PR,ECFP4,Validation,0.929440389294404,0.9922077922077922,0.9227053140096618,0.9597989949748744,0.4961038961038961,-0.0234481374176136
SVC,HIV-1 PR,ECFP4,Test,0.916256157635468,0.9789473684210528,0.8985507246376812,0.9465648854961832,0.4894736842105263,-0.0419884300767001
SVC,HIV-1 PR,ECFP4,Train,0.92833607907743,0.9766031195840554,0.9081385979049154,0.951858108108108,0.4883015597920277,-0.040947676221772
SVC,HIV-1 PR,ECFP4,Validation,0.928921568627451,0.9844155844155844,0.9154589371980676,0.9558638083228248,0.4922077922077922,-0.0332823649039272
SVC,HIV-1 PR,ECFP4,Test,0.9154228855721394,0.968421052631579,0.8888888888888888,0.9411764705882352,0.4842105263157895,-0.051680327447592
SVC,HIV-1 PR,ECFP4,Train,0.9290953545232272,0.987012987012987,0.9178743961352656,0.9571788413098236,0.4935064935064935,-0.0303453382193442
SVC,HIV-1 PR,ECFP4,Validation,0.9271356783919598,0.9609375,0.8934624697336562,0.9437340153452686,0.48046875,-0.0533503754702257
SVC,HIV-1 PR,ECFP4,Test,0.9154228855721394,0.968421052631579,0.8888888888888888,0.9411764705882352,0.4842105263157895,-0.051680327447592
SVC,HIV-1 PR,ECFP4,Train,0.9323181049069372,0.954939341421144,0.8936341659951652,0.9434931506849316,0.5176995557680433,0.0424737052263418
SVC,HIV-1 PR,ECFP4,Validation,0.9280397022332506,0.9714285714285714,0.9033816425120772,0.949238578680203,0.4857142857142857,-0.0453432300086949
SVC,HIV-1 PR,ECFP4,Test,0.9158163265306124,0.9447368421052632,0.8695652173913043,0.9300518134715026,0.4870743034055728,-0.0316417748581391
SVC,HIV-1 PR,ECFP4,Train,0.9308600337268128,0.9566724436741768,0.8936341659951652,0.9435897435897436,0.5070718540209965,0.0175469696295393
SVC,HIV-1 PR,ECFP4,Validation,0.9323308270676692,0.9662337662337662,0.9033816425120772,0.9489795918367347,0.5175996417375728,0.0480763080540957
SVC,HIV-1 PR,ECFP4,Test,0.9164556962025316,0.9526315789473684,0.8768115942028986,0.9341935483870968,0.4910216718266253,-0.023560330576519
SVC,HIV-1 PR,ECFP4,Train,0.927620632279534,0.9662045060658578,0.8984689766317486,0.9465195246179966,0.4831022530329289,-0.0494580274854754
SVC,HIV-1 PR,ECFP4,Validation,0.9276807980049876,0.9662337662337662,0.8985507246376812,0.9465648854961832,0.4831168831168831,-0.049416060955433
SVC,HIV-1 PR,ECFP4,Test,0.9139240506329114,0.95,0.8719806763285024,0.9316129032258064,0.475,-0.0656033342777212
SVC,HIV-1 PR,ECFP4,Train,0.9300582847626978,0.9670995670995672,0.9017713365539451,0.9482173174872666,0.5007911628601284,0.0022603884205235
SVC,HIV-1 PR,ECFP4,Validation,0.9329896907216496,0.9427083333333334,0.8837772397094431,0.9378238341968912,0.5230783045977012,0.0494552772312966
SVC,HIV-1 PR,ECFP4,Test,0.9156010230179028,0.9421052631578948,0.8671497584541062,0.9286640726329444,0.4857585139318885,-0.0341400588287064
SVC,HIV-1 PR,ECFP4,Train,0.9327731092436976,0.9618717504332756,0.9000805801772764,0.947098976109215,0.521165760274109,0.0544462321492807
SVC,HIV-1 PR,ECFP4,Validation,0.9285714285714286,0.9792207792207792,0.9106280193236715,0.9532237673830596,0.4896103896103896,-0.0385257064264709
SVC,HIV-1 PR,ECFP4,Test,0.9170854271356784,0.9605263157894736,0.8840579710144928,0.9383033419023136,0.494969040247678,-0.0143321243673955
SVC,HIV-1 PR,ECFP4,Train,0.932062966031483,0.9748700173310224,0.9105560032232072,0.9529860228716646,0.5161706408494193,0.050585571902521
SVC,HIV-1 PR,ECFP4,Validation,0.9328358208955224,0.974025974025974,0.9106280193236715,0.9529860228716646,0.5214957456336766,0.0654045894804774
SVC,HIV-1 PR,ECFP4,Test,0.917705735660848,0.968421052631579,0.8913043478260869,0.942381562099872,0.4989164086687306,-0.0034117948715249
SVC,HIV-1 PR,ECFP4,Train,0.9282769991755976,0.975736568457539,0.9073327961321516,0.9514152936206168,0.4878682842287695,-0.0417162572688725
SVC,HIV-1 PR,ECFP4,Validation,0.9303482587064676,0.9714285714285714,0.9057971014492754,0.9504447268106736,0.5029556650246305,0.0089931310535656
SVC,HIV-1 PR,ECFP4,Test,0.9170854271356784,0.9605263157894736,0.8840579710144928,0.9383033419023136,0.494969040247678,-0.0143321243673955
SVC,HIV-1 PR,ECFP4,Train,0.9317995069843878,0.9818181818181818,0.9162640901771336,0.9561551433389543,0.5138975966562174,0.0505132165142674
SVC,HIV-1 PR,ECFP4,Validation,0.9321608040201004,0.9661458333333334,0.9031476997578692,0.948849104859335,0.5175556752873564,0.0479540156525477
SVC,HIV-1 PR,ECFP4,Test,0.917705735660848,0.968421052631579,0.8913043478260869,0.942381562099872,0.4989164086687306,-0.0034117948715249
SVC,HIV-1 PR,ECFP4,Train,0.9292333614153327,0.9558058925476604,0.8912167606768735,0.9423323366082872,0.495144325584175,-0.0121540171714086
SVC,HIV-1 PR,ECFP4,Validation,0.9275,0.9636363636363636,0.8961352657004831,0.9452229299363056,0.4818181818181818,-0.051345531805247
SVC,HIV-1 PR,ECFP4,Test,0.9134860050890584,0.9447368421052632,0.8671497584541062,0.9288486416558862,0.4723684210526316,-0.0691450400308497
SVC,HIV-1 PR,ECFP4,Train,0.9281487743026204,0.951473136915078,0.8863819500402901,0.9396662387676508,0.4872308213311022,-0.0308922201431065
SVC,HIV-1 PR,ECFP4,Validation,0.9298245614035088,0.9636363636363636,0.8985507246376812,0.9464285714285714,0.4990595611285266,-0.0025689630257913
SVC,HIV-1 PR,ECFP4,Test,0.9166666666666666,0.9552631578947368,0.8792270531400966,0.9355670103092784,0.4923374613003095,-0.0206324161073599
SVC,HIV-1 PR,ECFP4,Train,0.9273789649415692,0.962738301559792,0.895245769540693,0.9447278911564626,0.481369150779896,-0.0520190648585979
SVC,HIV-1 PR,ECFP4,Validation,0.927860696517413,0.9688311688311688,0.9009661835748792,0.9479034307496824,0.4844155844155844,-0.0474183273733461
SVC,HIV-1 PR,ECFP4,Test,0.9137055837563453,0.9473684210526316,0.8695652173913043,0.9302325581395348,0.4736842105263157,-0.0673929624014628
SVC,HIV-1 PR,ECFP4,Train,0.9283930058284764,0.9653679653679652,0.8985507246376812,0.9465195246179966,0.4884311091207642,-0.0330528495453921
SVC,HIV-1 PR,ECFP4,Validation,0.9302325581395348,0.9375,0.8765133171912833,0.933852140077821,0.5032327586206896,0.0068018293032341
SVC,HIV-1 PR,ECFP4,Test,0.9137055837563453,0.9473684210526316,0.8695652173913043,0.9302325581395348,0.4736842105263157,-0.0673929624014628
SVC,HIV-1 PR,ECFP4,Train,0.9343696027633852,0.9376083188908144,0.8807413376309428,0.9359861591695502,0.5320225502500049,0.0654568521903468
SVC,HIV-1 PR,ECFP4,Validation,0.9271356783919598,0.9584415584415584,0.8913043478260869,0.942528735632184,0.4792207792207792,-0.0550284258474038
SVC,HIV-1 PR,ECFP4,Test,0.9166666666666666,0.9263157894736842,0.855072463768116,0.9214659685863874,0.4925696594427244,-0.0157377895072926
SVC,HIV-1 PR,ECFP4,Train,0.9307692307692308,0.9436741767764298,0.8823529411764706,0.9371772805507744,0.5063198470089045,0.0138955898305935
SVC,HIV-1 PR,ECFP4,Validation,0.9363867684478372,0.9558441558441558,0.8985507246376812,0.9460154241645244,0.5468875951634572,0.1090715275337071
SVC,HIV-1 PR,ECFP4,Test,0.916030534351145,0.9473684210526316,0.8719806763285024,0.9314359637774904,0.4883900928792569,-0.0290525378280881
SVC,HIV-1 PR,ECFP4,Train,0.9273648648648648,0.951473136915078,0.8855761482675262,0.9392643284858854,0.4814836948943206,-0.0451682823574251
SVC,HIV-1 PR,ECFP4,Validation,0.9316455696202532,0.9558441558441558,0.893719806763285,0.9435897435897436,0.5124048365427676,0.0302604273540543
SVC,HIV-1 PR,ECFP4,Test,0.9153846153846154,0.9394736842105263,0.8647342995169082,0.9272727272727272,0.4844427244582043,-0.0365558487603576
SVC,HIV-1 PR,ECFP4,Train,0.9323181049069372,0.954112554112554,0.892914653784219,0.943089430894309,0.5172861621137483,0.0411523681584972
SVC,HIV-1 PR,ECFP4,Validation,0.9315789473684212,0.921875,0.864406779661017,0.9267015706806284,0.5126616379310345,0.0238635872596347
SVC,HIV-1 PR,ECFP4,Test,0.9175257731958762,0.936842105263158,0.8647342995169082,0.9270833333333334,0.4978328173374613,-0.0049051719193843
SVC,HIV-1 PR,ECFP4,Train,0.9336170212765956,0.9506065857885616,0.8912167606768735,0.9420352082438816,0.5270274308253152,0.0615044288402297
SVC,HIV-1 PR,ECFP4,Validation,0.93,0.9662337662337662,0.9009661835748792,0.9477707006369428,0.5003582624272279,0.0010117346168521
SVC,HIV-1 PR,ECFP4,Test,0.916030534351145,0.9473684210526316,0.8719806763285024,0.9314359637774904,0.4883900928792569,-0.0290525378280881
SVC,HIV-1 PR,ECFP4,Train,0.9328802039082412,0.951473136915078,0.8912167606768735,0.942084942084942,0.5217135799517919,0.050135544979338
SVC,HIV-1 PR,ECFP4,Validation,0.9346733668341708,0.9662337662337662,0.9057971014492754,0.950191570881226,0.5348410210479175,0.0922674898906901
SVC,HIV-1 PR,ECFP4,Test,0.9156010230179028,0.9421052631578948,0.8671497584541062,0.9286640726329444,0.4857585139318885,-0.0341400588287064
SVC,HIV-1 PR,ECFP4,Train,0.9301934398654332,0.9584055459272096,0.8944399677679291,0.9440887750746906,0.5021912787107313,0.0055846703990878
SVC,HIV-1 PR,ECFP4,Validation,0.934010152284264,0.9558441558441558,0.8961352657004831,0.944801026957638,0.5296462158531123,0.0705773775153502
SVC,HIV-1 PR,ECFP4,Test,0.9151670951156812,0.936842105263158,0.8623188405797102,0.9258777633289988,0.4831269349845201,-0.0388964913313768
SVC,HIV-1 PR,ECFP4,Train,0.9336134453781512,0.961904761904762,0.9009661835748792,0.947547974413646,0.5269293924466338,0.0686328473944746
SVC,HIV-1 PR,ECFP4,Validation,0.9324675324675324,0.9348958333333334,0.8765133171912833,0.9336801040312094,0.5191720545977012,0.0389721067494844
SVC,HIV-1 PR,ECFP4,Test,0.918158567774936,0.9447368421052632,0.8719806763285024,0.9312581063553826,0.5017801857585139,0.0042675073535883
SVC,HIV-1 PR,ECFP4,Train,0.9273789649415692,0.962738301559792,0.895245769540693,0.9447278911564626,0.481369150779896,-0.0520190648585979
SVC,HIV-1 PR,ECFP4,Validation,0.927860696517413,0.9688311688311688,0.9009661835748792,0.9479034307496824,0.4844155844155844,-0.0474183273733461
SVC,HIV-1 PR,ECFP4,Test,0.9137055837563453,0.9473684210526316,0.8695652173913043,0.9302325581395348,0.4736842105263157,-0.0673929624014628
SVC,HIV-1 PR,ECFP4,Train,0.9275,0.9644714038128248,0.8968573730862208,0.945624468988955,0.4822357019064124,-0.0507525686401209
SVC,HIV-1 PR,ECFP4,Validation,0.928395061728395,0.9766233766233766,0.9082125603864736,0.9518987341772152,0.4883116883116883,-0.0409130990500802
SVC,HIV-1 PR,ECFP4,Test,0.9143576826196472,0.9552631578947368,0.8768115942028986,0.9343629343629344,0.4776315789473684,-0.0618980357537593
SVC,HIV-1 PR,ECFP4,Train,0.9275,0.9644714038128248,0.8968573730862208,0.945624468988955,0.4822357019064124,-0.0507525686401209
SVC,HIV-1 PR,ECFP4,Validation,0.9282178217821784,0.974025974025974,0.9057971014492754,0.9505703422053232,0.487012987012987,-0.0431795340584155
SVC,HIV-1 PR,ECFP4,Test,0.914141414141414,0.9526315789473684,0.8743961352657005,0.9329896907216496,0.4763157894736842,-0.0637729225136579
SVC,HIV-1 PR,ECFP4,Train,0.928099173553719,0.9722943722943724,0.9041867954911432,0.9496828752642706,0.4861471861471861,-0.0446324716909965
SVC,HIV-1 PR,ECFP4,Validation,0.9263959390862944,0.9505208333333334,0.8837772397094431,0.9383033419023136,0.4752604166666667,-0.0603478880930619
SVC,HIV-1 PR,ECFP4,Test,0.9137055837563453,0.9473684210526316,0.8695652173913043,0.9302325581395348,0.4736842105263157,-0.0673929624014628
SVC,HIV-1 PR,ECFP4,Train,0.9343696027633852,0.9376083188908144,0.8807413376309428,0.9359861591695502,0.5320225502500049,0.0654568521903468
SVC,HIV-1 PR,ECFP4,Validation,0.9271356783919598,0.9584415584415584,0.8913043478260869,0.942528735632184,0.4792207792207792,-0.0550284258474038
SVC,HIV-1 PR,ECFP4,Test,0.9166666666666666,0.9263157894736842,0.855072463768116,0.9214659685863874,0.4925696594427244,-0.0157377895072926
SVC,HIV-1 PR,ECFP4,Train,0.9307692307692308,0.9436741767764298,0.8823529411764706,0.9371772805507744,0.5063198470089045,0.0138955898305935
SVC,HIV-1 PR,ECFP4,Validation,0.9363867684478372,0.9558441558441558,0.8985507246376812,0.9460154241645244,0.5468875951634572,0.1090715275337071
SVC,HIV-1 PR,ECFP4,Test,0.916030534351145,0.9473684210526316,0.8719806763285024,0.9314359637774904,0.4883900928792569,-0.0290525378280881
SVC,HIV-1 PR,ECFP4,Train,0.9273648648648648,0.951473136915078,0.8855761482675262,0.9392643284858854,0.4814836948943206,-0.0451682823574251
SVC,HIV-1 PR,ECFP4,Validation,0.9316455696202532,0.9558441558441558,0.893719806763285,0.9435897435897436,0.5124048365427676,0.0302604273540543
SVC,HIV-1 PR,ECFP4,Test,0.9153846153846154,0.9394736842105263,0.8647342995169082,0.9272727272727272,0.4844427244582043,-0.0365558487603576
SVC,HIV-1 PR,ECFP4,Train,0.9323181049069372,0.954112554112554,0.892914653784219,0.943089430894309,0.5172861621137483,0.0411523681584972
SVC,HIV-1 PR,ECFP4,Validation,0.9315789473684212,0.921875,0.864406779661017,0.9267015706806284,0.5126616379310345,0.0238635872596347
SVC,HIV-1 PR,ECFP4,Test,0.9175257731958762,0.936842105263158,0.8647342995169082,0.9270833333333334,0.4978328173374613,-0.0049051719193843
SVC,HIV-1 PR,ECFP4,Train,0.9336170212765956,0.9506065857885616,0.8912167606768735,0.9420352082438816,0.5270274308253152,0.0615044288402297
SVC,HIV-1 PR,ECFP4,Validation,0.93,0.9662337662337662,0.9009661835748792,0.9477707006369428,0.5003582624272279,0.0010117346168521
SVC,HIV-1 PR,ECFP4,Test,0.916030534351145,0.9473684210526316,0.8719806763285024,0.9314359637774904,0.4883900928792569,-0.0290525378280881
SVC,HIV-1 PR,ECFP4,Train,0.9328802039082412,0.951473136915078,0.8912167606768735,0.942084942084942,0.5217135799517919,0.050135544979338
SVC,HIV-1 PR,ECFP4,Validation,0.9346733668341708,0.9662337662337662,0.9057971014492754,0.950191570881226,0.5348410210479175,0.0922674898906901
SVC,HIV-1 PR,ECFP4,Test,0.9156010230179028,0.9421052631578948,0.8671497584541062,0.9286640726329444,0.4857585139318885,-0.0341400588287064
SVC,HIV-1 PR,ECFP4,Train,0.9301934398654332,0.9584055459272096,0.8944399677679291,0.9440887750746906,0.5021912787107313,0.0055846703990878
SVC,HIV-1 PR,ECFP4,Validation,0.934010152284264,0.9558441558441558,0.8961352657004831,0.944801026957638,0.5296462158531123,0.0705773775153502
SVC,HIV-1 PR,ECFP4,Test,0.9151670951156812,0.936842105263158,0.8623188405797102,0.9258777633289988,0.4831269349845201,-0.0388964913313768
SVC,HIV-1 PR,ECFP4,Train,0.9336134453781512,0.961904761904762,0.9009661835748792,0.947547974413646,0.5269293924466338,0.0686328473944746
SVC,HIV-1 PR,ECFP4,Validation,0.9324675324675324,0.9348958333333334,0.8765133171912833,0.9336801040312094,0.5191720545977012,0.0389721067494844
SVC,HIV-1 PR,ECFP4,Test,0.918158567774936,0.9447368421052632,0.8719806763285024,0.9312581063553826,0.5017801857585139,0.0042675073535883
SVC,HIV-1 PR,ECFP4,Train,0.9276807980049876,0.9670710571923744,0.8992747784045125,0.9469664828171404,0.4835355285961871,-0.0487995375632484
SVC,HIV-1 PR,ECFP4,Validation,0.9282178217821784,0.974025974025974,0.9057971014492754,0.9505703422053232,0.487012987012987,-0.0431795340584155
SVC,HIV-1 PR,ECFP4,Test,0.9143576826196472,0.9552631578947368,0.8768115942028986,0.9343629343629344,0.4776315789473684,-0.0618980357537593
SVC,HIV-1 PR,ECFP4,Train,0.9278008298755188,0.9688041594454072,0.9008863819500404,0.9478592623993216,0.4844020797227036,-0.0474585482223933
SVC,HIV-1 PR,ECFP4,Validation,0.9285714285714286,0.9792207792207792,0.9106280193236715,0.9532237673830596,0.4896103896103896,-0.0385257064264709
SVC,HIV-1 PR,ECFP4,Test,0.914572864321608,0.9578947368421052,0.8792270531400966,0.93573264781491,0.4789473684210526,-0.0599744281220244
SVC,HIV-1 PR,ECFP4,Train,0.9276807980049876,0.9670710571923744,0.8992747784045125,0.9469664828171404,0.4835355285961871,-0.0487995375632484
SVC,HIV-1 PR,ECFP4,Validation,0.9282178217821784,0.974025974025974,0.9057971014492754,0.9505703422053232,0.487012987012987,-0.0431795340584155
SVC,HIV-1 PR,ECFP4,Test,0.9143576826196472,0.9552631578947368,0.8768115942028986,0.9343629343629344,0.4776315789473684,-0.0618980357537593
SVC,HIV-1 PR,ECFP4,Train,0.92833607907743,0.9757575757575756,0.9074074074074074,0.9514563106796116,0.4878787878787878,-0.041681016948732
SVC,HIV-1 PR,ECFP4,Validation,0.9269521410579346,0.9583333333333334,0.8910411622276029,0.942381562099872,0.4791666666666667,-0.0551693827158935
SVC,HIV-1 PR,ECFP4,Test,0.9139240506329114,0.95,0.8719806763285024,0.9316129032258064,0.475,-0.0656033342777212
SVC,HIV-1 PR,ECFP4,Train,0.9343696027633852,0.9376083188908144,0.8807413376309428,0.9359861591695502,0.5320225502500049,0.0654568521903468
SVC,HIV-1 PR,ECFP4,Validation,0.9271356783919598,0.9584415584415584,0.8913043478260869,0.942528735632184,0.4792207792207792,-0.0550284258474038
SVC,HIV-1 PR,ECFP4,Test,0.9166666666666666,0.9263157894736842,0.855072463768116,0.9214659685863874,0.4925696594427244,-0.0157377895072926
SVC,HIV-1 PR,ECFP4,Train,0.9307692307692308,0.9436741767764298,0.8823529411764706,0.9371772805507744,0.5063198470089045,0.0138955898305935
SVC,HIV-1 PR,ECFP4,Validation,0.9363867684478372,0.9558441558441558,0.8985507246376812,0.9460154241645244,0.5468875951634572,0.1090715275337071
SVC,HIV-1 PR,ECFP4,Test,0.916030534351145,0.9473684210526316,0.8719806763285024,0.9314359637774904,0.4883900928792569,-0.0290525378280881
SVC,HIV-1 PR,ECFP4,Train,0.9273648648648648,0.951473136915078,0.8855761482675262,0.9392643284858854,0.4814836948943206,-0.0451682823574251
SVC,HIV-1 PR,ECFP4,Validation,0.9316455696202532,0.9558441558441558,0.893719806763285,0.9435897435897436,0.5124048365427676,0.0302604273540543
SVC,HIV-1 PR,ECFP4,Test,0.9153846153846154,0.9394736842105263,0.8647342995169082,0.9272727272727272,0.4844427244582043,-0.0365558487603576
SVC,HIV-1 PR,ECFP4,Train,0.9323181049069372,0.954112554112554,0.892914653784219,0.943089430894309,0.5172861621137483,0.0411523681584972
SVC,HIV-1 PR,ECFP4,Validation,0.9315789473684212,0.921875,0.864406779661017,0.9267015706806284,0.5126616379310345,0.0238635872596347
SVC,HIV-1 PR,ECFP4,Test,0.9175257731958762,0.936842105263158,0.8647342995169082,0.9270833333333334,0.4978328173374613,-0.0049051719193843
SVC,HIV-1 PR,ECFP4,Train,0.9336170212765956,0.9506065857885616,0.8912167606768735,0.9420352082438816,0.5270274308253152,0.0615044288402297
SVC,HIV-1 PR,ECFP4,Validation,0.93,0.9662337662337662,0.9009661835748792,0.9477707006369428,0.5003582624272279,0.0010117346168521
SVC,HIV-1 PR,ECFP4,Test,0.916030534351145,0.9473684210526316,0.8719806763285024,0.9314359637774904,0.4883900928792569,-0.0290525378280881
SVC,HIV-1 PR,ECFP4,Train,0.9328802039082412,0.951473136915078,0.8912167606768735,0.942084942084942,0.5217135799517919,0.050135544979338
SVC,HIV-1 PR,ECFP4,Validation,0.9346733668341708,0.9662337662337662,0.9057971014492754,0.950191570881226,0.5348410210479175,0.0922674898906901
SVC,HIV-1 PR,ECFP4,Test,0.9156010230179028,0.9421052631578948,0.8671497584541062,0.9286640726329444,0.4857585139318885,-0.0341400588287064
SVC,HIV-1 PR,ECFP4,Train,0.9301934398654332,0.9584055459272096,0.8944399677679291,0.9440887750746906,0.5021912787107313,0.0055846703990878
