Model,Enzyme,Descriptor,Phase,PRC,REC,ACC,F1-Score,AUC,MCC
QDA,HIV-1 IN,ECFP4,Train,0.9523809523809524,0.0629921259842519,0.5762952448545068,0.1181683899556868,0.5302040733280432,0.1767437039622395
QDA,HIV-1 IN,ECFP4,Validation,1.0,0.0521327014218009,0.5735607675906184,0.0990990990990991,0.5260663507109005,0.1713689867563202
QDA,HIV-1 IN,ECFP4,Test,1.0,0.0552995391705069,0.5638297872340425,0.1048034934497816,0.5276497695852534,0.1747786086192173
QDA,HIV-1 IN,ECFP4,Train,0.875,0.0331230283911671,0.5625,0.0638297872340425,0.5146235296994596,0.1124148409881385
QDA,HIV-1 IN,ECFP4,Validation,1.0,0.0377358490566037,0.5659574468085107,0.0727272727272727,0.5188679245283019,0.1451663403006537
QDA,HIV-1 IN,ECFP4,Test,0.6666666666666666,0.0184331797235023,0.5425531914893617,0.0358744394618834,0.5052640206917907,0.0467523123149261
QDA,HIV-1 IN,ECFP4,Train,0.8333333333333334,0.0157728706624605,0.5553977272727273,0.0309597523219814,0.5065944456671475,0.0713822227428379
QDA,HIV-1 IN,ECFP4,Validation,0.7777777777777778,0.0330188679245283,0.5595744680851064,0.0633484162895927,0.512633464970016,0.0917399591002508
QDA,HIV-1 IN,ECFP4,Test,0.9,0.0414746543778801,0.5553191489361702,0.079295154185022,0.5187610426039598,0.1296278079468748
QDA,HIV-1 IN,ECFP4,Train,0.972972972972973,0.0566929133858267,0.57416607523066,0.1071428571428571,0.527700461860872,0.1723837925480449
QDA,HIV-1 IN,ECFP4,Validation,0.7692307692307693,0.0473933649289099,0.5650319829424307,0.0892857142857142,0.5178827289760829,0.1083829015372134
QDA,HIV-1 IN,ECFP4,Test,0.9333333333333332,0.064516129032258,0.5659574468085107,0.1206896551724138,0.5302817799311488,0.1717711385404379
QDA,HIV-1 IN,ECFP4,Train,0.9523809523809524,0.0629921259842519,0.5762952448545068,0.1181683899556868,0.5302040733280432,0.1767437039622395
QDA,HIV-1 IN,ECFP4,Validation,1.0,0.0521327014218009,0.5735607675906184,0.0990990990990991,0.5260663507109005,0.1713689867563202
QDA,HIV-1 IN,ECFP4,Test,1.0,0.0552995391705069,0.5638297872340425,0.1048034934497816,0.5276497695852534,0.1747786086192173
QDA,HIV-1 IN,ECFP4,Train,0.4569606801275239,0.6782334384858044,0.4921875,0.546031746031746,0.5090133600697756,0.0190492803654972
QDA,HIV-1 IN,ECFP4,Validation,0.4440894568690096,0.6556603773584906,0.474468085106383,0.5295238095238095,0.4906208863536639,-0.0197900814826693
QDA,HIV-1 IN,ECFP4,Test,0.4592833876221498,0.6497695852534562,0.4851063829787234,0.5381679389312977,0.4968215515200087,-0.006658437223249
QDA,HIV-1 IN,ECFP4,Train,0.4510010537407797,0.6750788643533123,0.4836647727272727,0.5407454200884396,0.5009761246831161,0.0020721011455056
QDA,HIV-1 IN,ECFP4,Validation,0.4455128205128205,0.6556603773584906,0.4765957446808511,0.5305343511450382,0.492558870849788,-0.015676199469469
QDA,HIV-1 IN,ECFP4,Test,0.4684385382059801,0.6497695852534562,0.4978723404255319,0.5444015444015444,0.5086792590298902,0.0180333400864942
QDA,HIV-1 IN,ECFP4,Train,0.4171122994652406,0.6141732283464567,0.439318665720369,0.4968152866242038,0.455019430710696,-0.0947364943782128
QDA,HIV-1 IN,ECFP4,Validation,0.4375,0.6635071090047393,0.464818763326226,0.527306967984934,0.482916345200044,-0.0365084790233801
QDA,HIV-1 IN,ECFP4,Test,0.4090909090909091,0.5806451612903226,0.4191489361702127,0.48,0.4306387861787581,-0.1455137196387942
QDA,HIV-1 IN,ECFP4,Train,0.4064171122994652,0.5984251968503937,0.4251242015613911,0.4840764331210191,0.4406854666422511,-0.124926185790381
QDA,HIV-1 IN,ECFP4,Validation,0.3846153846153846,0.5450236966824644,0.4029850746268656,0.4509803921568627,0.4159227010544105,-0.1740202437392876
QDA,HIV-1 IN,ECFP4,Test,0.4172413793103448,0.5576036866359447,0.4361702127659574,0.4773175542406311,0.4448097484563122,-0.1132002132924401
QDA,HIV-1 IN,ECFP4,Train,0.4569606801275239,0.6782334384858044,0.4921875,0.546031746031746,0.5090133600697756,0.0190492803654972
QDA,HIV-1 IN,ECFP4,Validation,0.4440894568690096,0.6556603773584906,0.474468085106383,0.5295238095238095,0.4906208863536639,-0.0197900814826693
QDA,HIV-1 IN,ECFP4,Test,0.4592833876221498,0.6497695852534562,0.4851063829787234,0.5381679389312977,0.4968215515200087,-0.006658437223249
QDA,HIV-1 IN,ECFP4,Train,0.4510010537407797,0.6750788643533123,0.4836647727272727,0.5407454200884396,0.5009761246831161,0.0020721011455056
QDA,HIV-1 IN,ECFP4,Validation,0.4455128205128205,0.6556603773584906,0.4765957446808511,0.5305343511450382,0.492558870849788,-0.015676199469469
QDA,HIV-1 IN,ECFP4,Test,0.4684385382059801,0.6497695852534562,0.4978723404255319,0.5444015444015444,0.5086792590298902,0.0180333400864942
QDA,HIV-1 IN,ECFP4,Train,0.4171122994652406,0.6141732283464567,0.439318665720369,0.4968152866242038,0.455019430710696,-0.0947364943782128
QDA,HIV-1 IN,ECFP4,Validation,0.4375,0.6635071090047393,0.464818763326226,0.527306967984934,0.482916345200044,-0.0365084790233801
QDA,HIV-1 IN,ECFP4,Test,0.4090909090909091,0.5806451612903226,0.4191489361702127,0.48,0.4306387861787581,-0.1455137196387942
QDA,HIV-1 IN,ECFP4,Train,0.4064171122994652,0.5984251968503937,0.4251242015613911,0.4840764331210191,0.4406854666422511,-0.124926185790381
QDA,HIV-1 IN,ECFP4,Validation,0.3846153846153846,0.5450236966824644,0.4029850746268656,0.4509803921568627,0.4159227010544105,-0.1740202437392876
QDA,HIV-1 IN,ECFP4,Test,0.4172413793103448,0.5576036866359447,0.4361702127659574,0.4773175542406311,0.4448097484563122,-0.1132002132924401
QDA,HIV-1 IN,ECFP4,Train,0.4733840304182509,0.3927444794952681,0.5298295454545454,0.4293103448275862,0.5174316712721819,0.0358555978013673
QDA,HIV-1 IN,ECFP4,Validation,0.4624277456647399,0.3773584905660377,0.5212765957446809,0.4155844155844156,0.508446687143484,0.017429820378585
QDA,HIV-1 IN,ECFP4,Test,0.3878787878787879,0.2949308755760368,0.4595744680851064,0.3350785340314136,0.4478606947050145,-0.108916448526447
QDA,HIV-1 IN,ECFP4,Train,0.4831288343558282,0.4968454258675079,0.5340909090909091,0.4898911353032659,0.5307224545358211,0.0613078829463338
QDA,HIV-1 IN,ECFP4,Validation,0.4801762114537445,0.5141509433962265,0.5297872340425532,0.4965831435079726,0.5283933011554777,0.056546743940267
QDA,HIV-1 IN,ECFP4,Test,0.4549763033175355,0.4423963133640553,0.4978723404255319,0.4485981308411215,0.4939254294093004,-0.0121771203051057
QDA,HIV-1 IN,ECFP4,Train,0.443217665615142,0.44251968503937,0.4982256919801277,0.4428684003152088,0.4932236668090907,-0.0135545970200178
QDA,HIV-1 IN,ECFP4,Validation,0.4063926940639269,0.4218009478672986,0.4626865671641791,0.413953488372093,0.4589624894375252,-0.081840829410835
QDA,HIV-1 IN,ECFP4,Test,0.4801980198019802,0.4470046082949309,0.5212765957446809,0.4630071599045346,0.5159924227245405,0.032210042831085
QDA,HIV-1 IN,ECFP4,Train,0.4572784810126582,0.4551181102362204,0.511000709723208,0.4561957379636938,0.5059828277279294,0.0119708444579097
QDA,HIV-1 IN,ECFP4,Validation,0.4626168224299065,0.4691943127962085,0.5159914712153518,0.4658823529411764,0.5117289393438407,0.0234294902438617
QDA,HIV-1 IN,ECFP4,Test,0.4528301886792453,0.4423963133640553,0.4957446808510638,0.4475524475524475,0.4919491448243202,-0.016131856646488
QDA,HIV-1 IN,ECFP4,Train,0.4733840304182509,0.3927444794952681,0.5298295454545454,0.4293103448275862,0.5174316712721819,0.0358555978013673
QDA,HIV-1 IN,ECFP4,Validation,0.4624277456647399,0.3773584905660377,0.5212765957446809,0.4155844155844156,0.508446687143484,0.017429820378585
QDA,HIV-1 IN,ECFP4,Test,0.3878787878787879,0.2949308755760368,0.4595744680851064,0.3350785340314136,0.4478606947050145,-0.108916448526447
QDA,HIV-1 IN,ECFP4,Train,0.4831288343558282,0.4968454258675079,0.5340909090909091,0.4898911353032659,0.5307224545358211,0.0613078829463338
QDA,HIV-1 IN,ECFP4,Validation,0.4801762114537445,0.5141509433962265,0.5297872340425532,0.4965831435079726,0.5283933011554777,0.056546743940267
QDA,HIV-1 IN,ECFP4,Test,0.4549763033175355,0.4423963133640553,0.4978723404255319,0.4485981308411215,0.4939254294093004,-0.0121771203051057
QDA,HIV-1 IN,ECFP4,Train,0.443217665615142,0.44251968503937,0.4982256919801277,0.4428684003152088,0.4932236668090907,-0.0135545970200178
QDA,HIV-1 IN,ECFP4,Validation,0.4063926940639269,0.4218009478672986,0.4626865671641791,0.413953488372093,0.4589624894375252,-0.081840829410835
QDA,HIV-1 IN,ECFP4,Test,0.4801980198019802,0.4470046082949309,0.5212765957446809,0.4630071599045346,0.5159924227245405,0.032210042831085
QDA,HIV-1 IN,ECFP4,Train,0.4572784810126582,0.4551181102362204,0.511000709723208,0.4561957379636938,0.5059828277279294,0.0119708444579097
QDA,HIV-1 IN,ECFP4,Validation,0.4626168224299065,0.4691943127962085,0.5159914712153518,0.4658823529411764,0.5117289393438407,0.0234294902438617
QDA,HIV-1 IN,ECFP4,Test,0.4528301886792453,0.4423963133640553,0.4957446808510638,0.4475524475524475,0.4919491448243202,-0.016131856646488
QDA,HIV-1 IN,ECFP4,Train,0.4871099050203528,0.5662460567823344,0.5362215909090909,0.5237053245805982,0.5389369818795393,0.0775733212682556
QDA,HIV-1 IN,ECFP4,Validation,0.4677419354838709,0.5471698113207547,0.5148936170212766,0.5043478260869565,0.5177709521720053,0.0354255131210371
QDA,HIV-1 IN,ECFP4,Test,0.4721030042918455,0.5069124423963134,0.5106382978723404,0.4888888888888889,0.5103732172455875,0.0206862354284843
QDA,HIV-1 IN,ECFP4,Train,0.4823529411764706,0.582018927444795,0.5305397727272727,0.5275196568977841,0.5351955102340253,0.0703066113948414
QDA,HIV-1 IN,ECFP4,Validation,0.4728682170542636,0.5754716981132075,0.5191489361702127,0.5191489361702127,0.5241699575837355,0.0483399151674711
QDA,HIV-1 IN,ECFP4,Test,0.4567901234567901,0.511520737327189,0.4936170212765957,0.4826086956521739,0.4948908034462032,-0.0101942825922191
QDA,HIV-1 IN,ECFP4,Train,0.4,0.4661417322834645,0.4442867281760113,0.4305454545454545,0.4462491607153756,-0.1071133666642636
QDA,HIV-1 IN,ECFP4,Validation,0.3565891472868217,0.4360189573459715,0.3923240938166311,0.3923240938166311,0.3963040523163966,-0.2073918953672067
QDA,HIV-1 IN,ECFP4,Test,0.4107883817427386,0.456221198156682,0.4468085106382978,0.4323144104803493,0.4474781880111473,-0.1047691840100202
QDA,HIV-1 IN,ECFP4,Train,0.3812664907651715,0.4551181102362204,0.4215755855216465,0.4149318018664752,0.42458747889072,-0.150523982937551
QDA,HIV-1 IN,ECFP4,Validation,0.3843137254901961,0.4644549763033175,0.4243070362473347,0.4206008583690987,0.427963922260186,-0.1438978010826997
QDA,HIV-1 IN,ECFP4,Test,0.3815261044176707,0.4377880184331797,0.4127659574468085,0.407725321888412,0.4145461831296333,-0.170708748487635
QDA,HIV-1 IN,ECFP4,Train,0.4871099050203528,0.5662460567823344,0.5362215909090909,0.5237053245805982,0.5389369818795393,0.0775733212682556
QDA,HIV-1 IN,ECFP4,Validation,0.4677419354838709,0.5471698113207547,0.5148936170212766,0.5043478260869565,0.5177709521720053,0.0354255131210371
QDA,HIV-1 IN,ECFP4,Test,0.4721030042918455,0.5069124423963134,0.5106382978723404,0.4888888888888889,0.5103732172455875,0.0206862354284843
QDA,HIV-1 IN,ECFP4,Train,0.4823529411764706,0.582018927444795,0.5305397727272727,0.5275196568977841,0.5351955102340253,0.0703066113948414
QDA,HIV-1 IN,ECFP4,Validation,0.4728682170542636,0.5754716981132075,0.5191489361702127,0.5191489361702127,0.5241699575837355,0.0483399151674711
QDA,HIV-1 IN,ECFP4,Test,0.4567901234567901,0.511520737327189,0.4936170212765957,0.4826086956521739,0.4948908034462032,-0.0101942825922191
QDA,HIV-1 IN,ECFP4,Train,0.4,0.4661417322834645,0.4442867281760113,0.4305454545454545,0.4462491607153756,-0.1071133666642636
QDA,HIV-1 IN,ECFP4,Validation,0.3565891472868217,0.4360189573459715,0.3923240938166311,0.3923240938166311,0.3963040523163966,-0.2073918953672067
QDA,HIV-1 IN,ECFP4,Test,0.4107883817427386,0.456221198156682,0.4468085106382978,0.4323144104803493,0.4474781880111473,-0.1047691840100202
QDA,HIV-1 IN,ECFP4,Train,0.3812664907651715,0.4551181102362204,0.4215755855216465,0.4149318018664752,0.42458747889072,-0.150523982937551
QDA,HIV-1 IN,ECFP4,Validation,0.3843137254901961,0.4644549763033175,0.4243070362473347,0.4206008583690987,0.427963922260186,-0.1438978010826997
QDA,HIV-1 IN,ECFP4,Test,0.3815261044176707,0.4377880184331797,0.4127659574468085,0.407725321888412,0.4145461831296333,-0.170708748487635
QDA,HIV-1 IN,ECFP4,Train,0.4736842105263157,0.5962145110410094,0.5198863636363636,0.5279329608938548,0.5267894260631403,0.0537950296409279
QDA,HIV-1 IN,ECFP4,Validation,0.4545454545454545,0.5424528301886793,0.5,0.4946236559139785,0.5037845546292234,0.0075549645380611
QDA,HIV-1 IN,ECFP4,Test,0.5038167938931297,0.6082949308755761,0.5425531914893617,0.5511482254697286,0.5472304693903571,0.0948112935287394
QDA,HIV-1 IN,ECFP4,Train,0.4763729246487867,0.5883280757097792,0.5234375,0.5264643613267467,0.5293061567179387,0.0586925641036229
QDA,HIV-1 IN,ECFP4,Validation,0.4716981132075472,0.589622641509434,0.5170212765957447,0.5241090146750524,0.5234934912973527,0.0471471529536164
QDA,HIV-1 IN,ECFP4,Test,0.4637096774193548,0.5299539170506913,0.5,0.4946236559139785,0.5021311087229741,0.0042562134741749
QDA,HIV-1 IN,ECFP4,Train,0.391644908616188,0.4724409448818897,0.4315117104329312,0.4282655246252677,0.4351868807096787,-0.129488258731398
QDA,HIV-1 IN,ECFP4,Validation,0.3503649635036496,0.4549763033175355,0.3752665245202559,0.3958762886597938,0.3825269113486902,-0.2371520465081978
QDA,HIV-1 IN,ECFP4,Test,0.3991935483870967,0.456221198156682,0.4319148936170213,0.4258064516129032,0.4336441959162856,-0.1325246639864897
QDA,HIV-1 IN,ECFP4,Train,0.3751617076326002,0.4566929133858268,0.4123491838183108,0.4119318181818182,0.4163309528169444,-0.1673146068127401
QDA,HIV-1 IN,ECFP4,Validation,0.3721804511278195,0.4691943127962085,0.4051172707889126,0.4150943396226415,0.4109537455453911,-0.178816625741555
QDA,HIV-1 IN,ECFP4,Test,0.3625954198473282,0.4377880184331797,0.3851063829787234,0.3966597077244259,0.3888544835248902,-0.2231155083348893
QDA,HIV-1 IN,ECFP4,Train,0.4736842105263157,0.5962145110410094,0.5198863636363636,0.5279329608938548,0.5267894260631403,0.0537950296409279
QDA,HIV-1 IN,ECFP4,Validation,0.4545454545454545,0.5424528301886793,0.5,0.4946236559139785,0.5037845546292234,0.0075549645380611
QDA,HIV-1 IN,ECFP4,Test,0.5038167938931297,0.6082949308755761,0.5425531914893617,0.5511482254697286,0.5472304693903571,0.0948112935287394
QDA,HIV-1 IN,ECFP4,Train,0.4763729246487867,0.5883280757097792,0.5234375,0.5264643613267467,0.5293061567179387,0.0586925641036229
QDA,HIV-1 IN,ECFP4,Validation,0.4716981132075472,0.589622641509434,0.5170212765957447,0.5241090146750524,0.5234934912973527,0.0471471529536164
QDA,HIV-1 IN,ECFP4,Test,0.4637096774193548,0.5299539170506913,0.5,0.4946236559139785,0.5021311087229741,0.0042562134741749
QDA,HIV-1 IN,ECFP4,Train,0.391644908616188,0.4724409448818897,0.4315117104329312,0.4282655246252677,0.4351868807096787,-0.129488258731398
QDA,HIV-1 IN,ECFP4,Validation,0.3503649635036496,0.4549763033175355,0.3752665245202559,0.3958762886597938,0.3825269113486902,-0.2371520465081978
QDA,HIV-1 IN,ECFP4,Test,0.3991935483870967,0.456221198156682,0.4319148936170213,0.4258064516129032,0.4336441959162856,-0.1325246639864897
QDA,HIV-1 IN,ECFP4,Train,0.3751617076326002,0.4566929133858268,0.4123491838183108,0.4119318181818182,0.4163309528169444,-0.1673146068127401
QDA,HIV-1 IN,ECFP4,Validation,0.3721804511278195,0.4691943127962085,0.4051172707889126,0.4150943396226415,0.4109537455453911,-0.178816625741555
QDA,HIV-1 IN,ECFP4,Test,0.3625954198473282,0.4377880184331797,0.3851063829787234,0.3966597077244259,0.3888544835248902,-0.2231155083348893
QDA,HIV-1 IN,ECFP4,Train,0.479498861047836,0.6640378548895899,0.5241477272727273,0.5568783068783069,0.5367992892019009,0.0755786869135127
QDA,HIV-1 IN,ECFP4,Validation,0.4519572953736654,0.5990566037735849,0.4914893617021276,0.5152129817444219,0.5010786894836917,0.0021893750360911
QDA,HIV-1 IN,ECFP4,Test,0.5033783783783784,0.6866359447004609,0.5425531914893617,0.580896686159844,0.5528041383581356,0.1090354207620515
QDA,HIV-1 IN,ECFP4,Train,0.4829157175398633,0.668769716088328,0.5284090909090909,0.5608465608465608,0.541103204297394,0.0844181036131106
QDA,HIV-1 IN,ECFP4,Validation,0.4913494809688581,0.6698113207547169,0.5382978723404256,0.5668662674650699,0.5500219394471259,0.1023010512239352
QDA,HIV-1 IN,ECFP4,Test,0.4681647940074906,0.576036866359447,0.502127659574468,0.5165289256198347,0.5073860221125298,0.0148671278807056
QDA,HIV-1 IN,ECFP4,Train,0.3808411214953271,0.5133858267716536,0.4045422285308729,0.437290409121395,0.4143156524039146,-0.174618150904449
QDA,HIV-1 IN,ECFP4,Validation,0.3675496688741722,0.5260663507109005,0.3795309168443497,0.4327485380116959,0.3928781365957603,-0.2225858169891319
QDA,HIV-1 IN,ECFP4,Test,0.3962962962962963,0.4930875576036866,0.4191489361702127,0.4394250513347023,0.4244093914500646,-0.1524372428203942
QDA,HIV-1 IN,ECFP4,Train,0.3812351543942993,0.5055118110236221,0.4073811213626686,0.4346648612051456,0.4161925980182709,-0.1700678186173627
QDA,HIV-1 IN,ECFP4,Validation,0.3623693379790941,0.4928909952606635,0.3816631130063966,0.4176706827309236,0.391794334839634,-0.2209298679608426
QDA,HIV-1 IN,ECFP4,Test,0.3610108303249097,0.4608294930875576,0.3744680851063829,0.4048582995951417,0.3806123750022768,-0.2419696503463055
QDA,HIV-1 IN,ECFP4,Train,0.479498861047836,0.6640378548895899,0.5241477272727273,0.5568783068783069,0.5367992892019009,0.0755786869135127
QDA,HIV-1 IN,ECFP4,Validation,0.4519572953736654,0.5990566037735849,0.4914893617021276,0.5152129817444219,0.5010786894836917,0.0021893750360911
QDA,HIV-1 IN,ECFP4,Test,0.5033783783783784,0.6866359447004609,0.5425531914893617,0.580896686159844,0.5528041383581356,0.1090354207620515
QDA,HIV-1 IN,ECFP4,Train,0.4829157175398633,0.668769716088328,0.5284090909090909,0.5608465608465608,0.541103204297394,0.0844181036131106
QDA,HIV-1 IN,ECFP4,Validation,0.4913494809688581,0.6698113207547169,0.5382978723404256,0.5668662674650699,0.5500219394471259,0.1023010512239352
QDA,HIV-1 IN,ECFP4,Test,0.4681647940074906,0.576036866359447,0.502127659574468,0.5165289256198347,0.5073860221125298,0.0148671278807056
QDA,HIV-1 IN,ECFP4,Train,0.3808411214953271,0.5133858267716536,0.4045422285308729,0.437290409121395,0.4143156524039146,-0.174618150904449
QDA,HIV-1 IN,ECFP4,Validation,0.3675496688741722,0.5260663507109005,0.3795309168443497,0.4327485380116959,0.3928781365957603,-0.2225858169891319
QDA,HIV-1 IN,ECFP4,Test,0.3962962962962963,0.4930875576036866,0.4191489361702127,0.4394250513347023,0.4244093914500646,-0.1524372428203942
QDA,HIV-1 IN,ECFP4,Train,0.3812351543942993,0.5055118110236221,0.4073811213626686,0.4346648612051456,0.4161925980182709,-0.1700678186173627
QDA,HIV-1 IN,ECFP4,Validation,0.3623693379790941,0.4928909952606635,0.3816631130063966,0.4176706827309236,0.391794334839634,-0.2209298679608426
QDA,HIV-1 IN,ECFP4,Test,0.3610108303249097,0.4608294930875576,0.3744680851063829,0.4048582995951417,0.3806123750022768,-0.2419696503463055
QDA,HIV-1 IN,ECFP4,Train,0.4738771769019248,0.8154574132492114,0.5092329545454546,0.5994202898550725,0.5369276730328745,0.0879741420876373
QDA,HIV-1 IN,ECFP4,Validation,0.4844192634560906,0.8066037735849056,0.5255319148936171,0.6053097345132743,0.5505887084978791,0.1164343405468001
QDA,HIV-1 IN,ECFP4,Test,0.4972972972972973,0.847926267281106,0.5340425531914894,0.626916524701874,0.556374200834229,0.1373408274102172
QDA,HIV-1 IN,ECFP4,Train,0.4664778092540132,0.7791798107255521,0.4992897727272727,0.583579444772593,0.5246028252594168,0.0566982159186473
QDA,HIV-1 IN,ECFP4,Validation,0.4653179190751445,0.7594339622641509,0.4978723404255319,0.5770609318996416,0.5211898493491297,0.0478505304132359
QDA,HIV-1 IN,ECFP4,Test,0.4651162790697674,0.7373271889400922,0.4872340425531914,0.5704099821746881,0.5050272308336824,0.0113157789839701
QDA,HIV-1 IN,ECFP4,Train,0.4125230202578269,0.705511811023622,0.4144783534421575,0.5206275421266705,0.4406112026694337,-0.1405968839195051
QDA,HIV-1 IN,ECFP4,Validation,0.4101876675603217,0.7251184834123223,0.4072494669509595,0.523972602739726,0.4362026525588743,-0.1573235240024154
QDA,HIV-1 IN,ECFP4,Test,0.4089635854341736,0.6728110599078341,0.4,0.5087108013937283,0.419409482523087,-0.1880315550713389
QDA,HIV-1 IN,ECFP4,Train,0.4165872259294566,0.6881889763779527,0.4251242015613911,0.5190023752969121,0.448745650979674,-0.1169443020072506
QDA,HIV-1 IN,ECFP4,Validation,0.403954802259887,0.6777251184834123,0.4051172707889126,0.5061946902654867,0.4299478305595356,-0.1620138395977173
QDA,HIV-1 IN,ECFP4,Test,0.4127906976744186,0.6543778801843319,0.4106382978723404,0.5062388591800356,0.427979453926158,-0.1621108337051373
QDA,HIV-1 IN,ECFP4,Train,0.4738771769019248,0.8154574132492114,0.5092329545454546,0.5994202898550725,0.5369276730328745,0.0879741420876373
QDA,HIV-1 IN,ECFP4,Validation,0.4844192634560906,0.8066037735849056,0.5255319148936171,0.6053097345132743,0.5505887084978791,0.1164343405468001
QDA,HIV-1 IN,ECFP4,Test,0.4972972972972973,0.847926267281106,0.5340425531914894,0.626916524701874,0.556374200834229,0.1373408274102172
QDA,HIV-1 IN,ECFP4,Train,0.4664778092540132,0.7791798107255521,0.4992897727272727,0.583579444772593,0.5246028252594168,0.0566982159186473
QDA,HIV-1 IN,ECFP4,Validation,0.4653179190751445,0.7594339622641509,0.4978723404255319,0.5770609318996416,0.5211898493491297,0.0478505304132359
QDA,HIV-1 IN,ECFP4,Test,0.4651162790697674,0.7373271889400922,0.4872340425531914,0.5704099821746881,0.5050272308336824,0.0113157789839701
QDA,HIV-1 IN,ECFP4,Train,0.4125230202578269,0.705511811023622,0.4144783534421575,0.5206275421266705,0.4406112026694337,-0.1405968839195051
QDA,HIV-1 IN,ECFP4,Validation,0.4101876675603217,0.7251184834123223,0.4072494669509595,0.523972602739726,0.4362026525588743,-0.1573235240024154
QDA,HIV-1 IN,ECFP4,Test,0.4089635854341736,0.6728110599078341,0.4,0.5087108013937283,0.419409482523087,-0.1880315550713389
QDA,HIV-1 IN,ECFP4,Train,0.4165872259294566,0.6881889763779527,0.4251242015613911,0.5190023752969121,0.448745650979674,-0.1169443020072506
QDA,HIV-1 IN,ECFP4,Validation,0.403954802259887,0.6777251184834123,0.4051172707889126,0.5061946902654867,0.4299478305595356,-0.1620138395977173
QDA,HIV-1 IN,ECFP4,Test,0.4127906976744186,0.6543778801843319,0.4106382978723404,0.5062388591800356,0.427979453926158,-0.1621108337051373
QDA,HIV-1 IN,ECFP4,Train,0.4555669050051072,0.7034700315457413,0.4879261363636363,0.5530068195908245,0.5074197702948345,0.0160404140063468
QDA,HIV-1 IN,ECFP4,Validation,0.4490445859872611,0.6650943396226415,0.4808510638297872,0.5361216730038023,0.4972758519818634,-0.005757200539481
QDA,HIV-1 IN,ECFP4,Test,0.4968553459119497,0.728110599078341,0.5340425531914894,0.5906542056074766,0.5478497659423325,0.1019916427679936
QDA,HIV-1 IN,ECFP4,Train,0.4386339381003202,0.6482649842271293,0.4680397727272727,0.5232336091661363,0.4843392104598178,-0.0330277135434102
QDA,HIV-1 IN,ECFP4,Validation,0.4419354838709677,0.6462264150943396,0.4723404255319149,0.524904214559387,0.4878418897177125,-0.0255348328470328
QDA,HIV-1 IN,ECFP4,Test,0.4719471947194719,0.6589861751152074,0.502127659574468,0.55,0.5132875539607658,0.0276812447050894
QDA,HIV-1 IN,ECFP4,Train,0.3859095688748685,0.5779527559055118,0.3953158268275372,0.4627994955863808,0.4117153960406112,-0.1875639258709804
QDA,HIV-1 IN,ECFP4,Validation,0.3943217665615142,0.5924170616113744,0.4072494669509595,0.4734848484848485,0.4241155075498732,-0.1613179464696522
QDA,HIV-1 IN,ECFP4,Test,0.3917197452229299,0.5668202764976958,0.3936170212765957,0.4632768361581921,0.4059397825176226,-0.1991585604810538
QDA,HIV-1 IN,ECFP4,Train,0.3621227887617065,0.5480314960629922,0.36124911284599,0.4360902255639097,0.3780209159901524,-0.2606585683286245
QDA,HIV-1 IN,ECFP4,Validation,0.347962382445141,0.5260663507109005,0.3432835820895522,0.4188679245283019,0.3599324001616518,-0.2987980727819637
QDA,HIV-1 IN,ECFP4,Test,0.3738317757009345,0.5529953917050692,0.3659574468085106,0.4460966542750929,0.3792644942715069,-0.2587077735129876
QDA,HIV-1 IN,ECFP4,Train,0.4555669050051072,0.7034700315457413,0.4879261363636363,0.5530068195908245,0.5074197702948345,0.0160404140063468
QDA,HIV-1 IN,ECFP4,Validation,0.4490445859872611,0.6650943396226415,0.4808510638297872,0.5361216730038023,0.4972758519818634,-0.005757200539481
QDA,HIV-1 IN,ECFP4,Test,0.4968553459119497,0.728110599078341,0.5340425531914894,0.5906542056074766,0.5478497659423325,0.1019916427679936
QDA,HIV-1 IN,ECFP4,Train,0.4386339381003202,0.6482649842271293,0.4680397727272727,0.5232336091661363,0.4843392104598178,-0.0330277135434102
QDA,HIV-1 IN,ECFP4,Validation,0.4419354838709677,0.6462264150943396,0.4723404255319149,0.524904214559387,0.4878418897177125,-0.0255348328470328
QDA,HIV-1 IN,ECFP4,Test,0.4719471947194719,0.6589861751152074,0.502127659574468,0.55,0.5132875539607658,0.0276812447050894
QDA,HIV-1 IN,ECFP4,Train,0.3859095688748685,0.5779527559055118,0.3953158268275372,0.4627994955863808,0.4117153960406112,-0.1875639258709804
QDA,HIV-1 IN,ECFP4,Validation,0.3943217665615142,0.5924170616113744,0.4072494669509595,0.4734848484848485,0.4241155075498732,-0.1613179464696522
QDA,HIV-1 IN,ECFP4,Test,0.3917197452229299,0.5668202764976958,0.3936170212765957,0.4632768361581921,0.4059397825176226,-0.1991585604810538
QDA,HIV-1 IN,ECFP4,Train,0.3621227887617065,0.5480314960629922,0.36124911284599,0.4360902255639097,0.3780209159901524,-0.2606585683286245
QDA,HIV-1 IN,ECFP4,Validation,0.347962382445141,0.5260663507109005,0.3432835820895522,0.4188679245283019,0.3599324001616518,-0.2987980727819637
QDA,HIV-1 IN,ECFP4,Test,0.3738317757009345,0.5529953917050692,0.3659574468085106,0.4460966542750929,0.3792644942715069,-0.2587077735129876
QDA,HIV-1 IN,MIX,Train,1.0,0.8501577287066246,0.9325284090909092,0.9190110826939472,0.9250788643533124,0.8701825014055992
