Model,Enzyme,Descriptor,Phase,PRC,REC,ACC,F1-Score,AUC,MCC
RFC,HIV-1 IN,MIX,Test,0.9926470588235294,0.6221198156682027,0.823404255319149,0.7648725212464589,0.8090836232491212,0.6796000939389163
RFC,HIV-1 IN,MIX,Train,1.0,1.0,1.0,1.0,1.0,1.0
RFC,HIV-1 IN,MIX,Validation,0.9245283018867924,0.6966824644549763,0.837953091684435,0.7945945945945946,0.8250854182739998,0.6832807048220104
RFC,HIV-1 IN,MIX,Test,0.9333333333333332,0.7741935483870968,0.8702127659574468,0.8463476070528967,0.8633813591737856,0.7453281370244819
RFC,HIV-1 IN,MIX,Train,1.0,1.0,1.0,1.0,1.0,1.0
RFC,HIV-1 IN,MIX,Validation,0.9622641509433962,0.7216981132075472,0.8617021276595744,0.8247978436657682,0.8492211496270294,0.7345638643318154
RFC,HIV-1 IN,MIX,Test,0.953216374269006,0.7511520737327189,0.8680851063829788,0.8402061855670103,0.8597657601865175,0.7456006910987403
RFC,HIV-1 IN,MIX,Train,0.991554054054054,0.9258675078864352,0.9630681818181818,0.9575856443719412,0.959703779783011,0.9266532362996156
RFC,HIV-1 IN,MIX,Validation,0.8413461538461539,0.8254716981132075,0.851063829787234,0.8333333333333334,0.8487823606845107,0.6988435783098964
RFC,HIV-1 IN,MIX,Test,0.9585798816568049,0.7465437788018433,0.8680851063829788,0.8393782383419689,0.85943789730606,0.7468224902346976
RFC,HIV-1 IN,MIX,Train,0.991130820399113,0.7039370078740157,0.8637331440738112,0.8232044198895028,0.8493845246088424,0.7452808770133555
RFC,HIV-1 IN,MIX,Validation,0.7384615384615385,0.4549763033175355,0.6823027718550106,0.5630498533724341,0.6615966787905507,0.3592046761857854
RFC,HIV-1 IN,MIX,Test,0.9924812030075189,0.6082949308755761,0.8170212765957446,0.7542857142857143,0.8021711808528078,0.6688556407515448
RFC,HIV-1 IN,MIX,Train,1.0,1.0,1.0,1.0,1.0,1.0
RFC,HIV-1 IN,MIX,Validation,0.9166666666666666,0.6777251184834123,0.8272921108742004,0.779291553133515,0.8136687607920937,0.6623962673629861
RFC,HIV-1 IN,MIX,Test,0.9285714285714286,0.7788018433179723,0.8702127659574468,0.8471177944862155,0.863709222054243,0.7444619375519534
RFC,HIV-1 IN,MIX,Train,1.0,1.0,1.0,1.0,1.0,1.0
RFC,HIV-1 IN,MIX,Validation,0.9565217391304348,0.7264150943396226,0.8617021276595744,0.8257372654155496,0.849641655696943,0.7332275414042939
RFC,HIV-1 IN,MIX,Test,0.9529411764705882,0.7465437788018433,0.8659574468085106,0.8372093023255814,0.8574616127210798,0.7417617687244805
RFC,HIV-1 IN,MIX,Train,0.9901153212520593,0.94794952681388,0.9723011363636364,0.968573730862208,0.970098794414692,0.9445471431221208
RFC,HIV-1 IN,MIX,Validation,0.8443396226415094,0.8443396226415094,0.8595744680851064,0.8443396226415094,0.8582163229486617,0.7164326458973234
RFC,HIV-1 IN,MIX,Test,0.9526627218934912,0.7419354838709677,0.8638297872340426,0.8341968911917098,0.855157465255642,0.7379288177891024
RFC,HIV-1 IN,MIX,Train,0.994186046511628,0.8078740157480315,0.9112845990063876,0.891398783666377,0.9019990233778916,0.8303510829242461
RFC,HIV-1 IN,MIX,Validation,0.7461538461538462,0.4597156398104265,0.6865671641791045,0.5689149560117303,0.6659043315331202,0.36877992872251
RFC,HIV-1 IN,MIX,Test,0.9927536231884058,0.631336405529954,0.8276595744680851,0.7718309859154929,0.8136919181799968,0.686775617387275
RFC,HIV-1 IN,MIX,Train,1.0,1.0,1.0,1.0,1.0,1.0
RFC,HIV-1 IN,MIX,Validation,0.929936305732484,0.6919431279620853,0.837953091684435,0.7934782608695652,0.8246537345236783,0.6845014241515807
RFC,HIV-1 IN,MIX,Test,0.9325842696629212,0.7649769585253456,0.8659574468085106,0.8405063291139241,0.85877306424291,0.737460097004506
RFC,HIV-1 IN,MIX,Train,1.0,1.0,1.0,1.0,1.0,1.0
RFC,HIV-1 IN,MIX,Validation,0.9567901234567902,0.7311320754716981,0.8638297872340426,0.8288770053475936,0.8520001462629808,0.7370853128217376
RFC,HIV-1 IN,MIX,Test,0.9523809523809524,0.7373271889400922,0.8617021276595744,0.8311688311688312,0.8528533177902041,0.7341016769986106
RFC,HIV-1 IN,MIX,Train,0.9932432432432432,0.9274447949526814,0.9644886363636364,0.9592169657422512,0.9611384181481754,0.9295451252560794
RFC,HIV-1 IN,MIX,Validation,0.8461538461538461,0.8301886792452831,0.8553191489361702,0.8380952380952381,0.8530788357466725,0.7074522820318038
RFC,HIV-1 IN,MIX,Test,0.9585798816568049,0.7465437788018433,0.8680851063829788,0.8393782383419689,0.85943789730606,0.7468224902346976
RFC,HIV-1 IN,MIX,Train,0.9912087912087912,0.710236220472441,0.8665720369056068,0.8275229357798165,0.852534130908055,0.7502545241090678
RFC,HIV-1 IN,MIX,Validation,0.7421875,0.4502369668246445,0.6823027718550106,0.56047197640118,0.6611649950402293,0.3599727460950593
RFC,HIV-1 IN,MIX,Test,0.9924242424242424,0.6036866359447005,0.8148936170212766,0.7507163323782235,0.7998670333873701,0.665278564561335
RFC,HIV-1 IN,MIX,Train,1.0,1.0,1.0,1.0,1.0,1.0
RFC,HIV-1 IN,MIX,Validation,0.9130434782608696,0.6966824644549763,0.8336886993603412,0.7903225806451613,0.8212094492817517,0.6731023283164226
RFC,HIV-1 IN,MIX,Test,0.9293478260869564,0.7880184331797235,0.874468085106383,0.8528678304239401,0.8683175169851187,0.7524030879330784
RFC,HIV-1 IN,MIX,Train,1.0,1.0,1.0,1.0,1.0,1.0
RFC,HIV-1 IN,MIX,Validation,0.9570552147239264,0.7358490566037735,0.8659574468085106,0.832,0.8543586368290186,0.7409481388890143
RFC,HIV-1 IN,MIX,Test,0.9585798816568049,0.7465437788018433,0.8680851063829788,0.8393782383419689,0.85943789730606,0.7468224902346976
RFC,HIV-1 IN,MIX,Train,0.9900662251655628,0.943217665615142,0.9701704545454546,0.9660743134087236,0.9677328638153228,0.940365086872774
RFC,HIV-1 IN,MIX,Validation,0.8450704225352113,0.8490566037735849,0.8617021276595744,0.8470588235294118,0.8605748135146994,0.7208531545022285
RFC,HIV-1 IN,MIX,Test,0.9470588235294116,0.7419354838709677,0.8617021276595744,0.8320413436692506,0.8531811806706617,0.7328795258887989
RFC,HIV-1 IN,MIX,Train,0.994140625,0.8015748031496063,0.908445706174592,0.8875326939843069,0.8988494170786792,0.8252111707303134
RFC,HIV-1 IN,MIX,Validation,0.7421875,0.4502369668246445,0.6823027718550106,0.56047197640118,0.6611649950402293,0.3599727460950593
RFC,HIV-1 IN,MIX,Test,0.9927536231884058,0.631336405529954,0.8276595744680851,0.7718309859154929,0.8136919181799968,0.686775617387275
RFC,HIV-1 IN,MIX,Train,1.0,1.0,1.0,1.0,1.0,1.0
RFC,HIV-1 IN,MIX,Validation,0.9240506329113924,0.6919431279620853,0.835820895522388,0.7913279132791328,0.8227157500275544,0.6793483107161679
RFC,HIV-1 IN,MIX,Test,0.9325842696629212,0.7649769585253456,0.8659574468085106,0.8405063291139241,0.85877306424291,0.737460097004506
RFC,HIV-1 IN,MIX,Train,1.0,1.0,1.0,1.0,1.0,1.0
RFC,HIV-1 IN,MIX,Validation,0.9567901234567902,0.7311320754716981,0.8638297872340426,0.8288770053475936,0.8520001462629808,0.7370853128217376
RFC,HIV-1 IN,MIX,Test,0.9523809523809524,0.7373271889400922,0.8617021276595744,0.8311688311688312,0.8528533177902041,0.7341016769986106
RFC,HIV-1 IN,MIX,Train,0.9915682967959528,0.9274447949526814,0.9637784090909092,0.9584352078239609,0.960492423316134,0.9280287759257552
RFC,HIV-1 IN,MIX,Validation,0.8428571428571429,0.8349056603773585,0.8553191489361702,0.8388625592417062,0.8534993418165863,0.7076199479741697
RFC,HIV-1 IN,MIX,Test,0.9529411764705882,0.7465437788018433,0.8659574468085106,0.8372093023255814,0.8574616127210798,0.7417617687244805
RFC,HIV-1 IN,MIX,Train,0.9890829694323144,0.7133858267716535,0.8672817601135557,0.8289112534309241,0.8534629392256201,0.7509451654962384
RFC,HIV-1 IN,MIX,Validation,0.7384615384615385,0.4549763033175355,0.6823027718550106,0.5630498533724341,0.6615966787905507,0.3592046761857854
RFC,HIV-1 IN,MIX,Test,0.9924242424242424,0.6036866359447005,0.8148936170212766,0.7507163323782235,0.7998670333873701,0.665278564561335
RFC,HIV-1 IN,MIX,Train,1.0,1.0,1.0,1.0,1.0,1.0
RFC,HIV-1 IN,MIX,Validation,0.9119496855345912,0.6872037914691943,0.8294243070362474,0.7837837837837838,0.8164701127888607,0.6651726271500025
RFC,HIV-1 IN,MIX,Test,0.9293478260869564,0.7880184331797235,0.874468085106383,0.8528678304239401,0.8683175169851187,0.7524030879330784
RFC,HIV-1 IN,MIX,Train,1.0,1.0,1.0,1.0,1.0,1.0
RFC,HIV-1 IN,MIX,Validation,0.9556962025316456,0.7122641509433962,0.8553191489361702,0.8162162162162162,0.8425661839988299,0.721682922504771
RFC,HIV-1 IN,MIX,Test,0.9583333333333334,0.7419354838709677,0.8659574468085106,0.8363636363636363,0.8571337498406223,0.7430069988081642
RFC,HIV-1 IN,MIX,Train,0.9900826446280993,0.944794952681388,0.9708806818181818,0.966908797417272,0.968521507348446,0.9417576936243868
RFC,HIV-1 IN,MIX,Validation,0.8443396226415094,0.8443396226415094,0.8595744680851064,0.8443396226415094,0.8582163229486617,0.7164326458973234
RFC,HIV-1 IN,MIX,Test,0.9526627218934912,0.7419354838709677,0.8638297872340426,0.8341968911917098,0.855157465255642,0.7379288177891024
RFC,HIV-1 IN,MIX,Train,0.9921875,0.8,0.907026259758694,0.8857890148212729,0.8974160206718346,0.8222455032970338
RFC,HIV-1 IN,MIX,Validation,0.7441860465116279,0.4549763033175355,0.6844349680170576,0.5647058823529412,0.6635346632866748,0.3643817218350062
RFC,HIV-1 IN,MIX,Test,0.9927536231884058,0.631336405529954,0.8276595744680851,0.7718309859154929,0.8136919181799968,0.686775617387275
RFC,HIV-1 IN,MIX,Train,1.0,1.0,1.0,1.0,1.0,1.0
RFC,HIV-1 IN,MIX,Validation,0.9182389937106918,0.6919431279620853,0.8336886993603412,0.7891891891891892,0.8207777655314303,0.6742266659860064
RFC,HIV-1 IN,MIX,Test,0.9329608938547486,0.7695852534562212,0.8680851063829788,0.8434343434343434,0.8610772117083477,0.7413908013463764
RFC,HIV-1 IN,MIX,Train,0.9984202211690364,0.996845425867508,0.9978693181818182,0.9976322020520916,0.9977767181017124,0.9956964958268526
RFC,HIV-1 IN,MIX,Validation,0.967948717948718,0.7122641509433962,0.8595744680851064,0.8206521739130435,0.8464421529910778,0.7321690806887688
RFC,HIV-1 IN,MIX,Test,0.9575757575757576,0.728110599078341,0.8595744680851064,0.8272251308900523,0.8502213074443088,0.731595114075899
RFC,HIV-1 IN,MIX,Train,0.9984177215189872,0.995268138801262,0.9971590909090908,0.9968404423380728,0.9969880745685896,0.994263903985028
RFC,HIV-1 IN,MIX,Validation,0.8090909090909091,0.839622641509434,0.8382978723404255,0.8240740740740741,0.8384159719175076,0.6749588345800636
RFC,HIV-1 IN,MIX,Test,0.9497206703910616,0.783410138248848,0.8808510638297873,0.8585858585858586,0.8739185078596018,0.7677575133270658
RFC,HIV-1 IN,MIX,Train,0.9887640449438202,0.9700787401574804,0.9815471965933286,0.9793322734499204,0.9805174062544508,0.9628112728495426
RFC,HIV-1 IN,MIX,Validation,0.7878787878787878,0.6161137440758294,0.7526652452025586,0.6914893617021277,0.7402274146735736,0.5005239691081806
RFC,HIV-1 IN,MIX,Test,0.9585798816568049,0.7465437788018433,0.8680851063829788,0.8393782383419689,0.85943789730606,0.7468224902346976
RFC,HIV-1 IN,MIX,Train,0.99836867862969,0.9637795275590552,0.9829666430092264,0.9807692307692308,0.9812437689474862,0.9659745554844886
RFC,HIV-1 IN,MIX,Validation,0.9387755102040816,0.6540284360189573,0.8251599147121536,0.770949720670391,0.8095723575443623,0.6639825220454313
RFC,HIV-1 IN,MIX,Test,0.9461077844311376,0.728110599078341,0.8553191489361702,0.8229166666666666,0.8462687382743483,0.7213629917287229
RFC,HIV-1 IN,MIX,Train,1.0,1.0,1.0,1.0,1.0,1.0
RFC,HIV-1 IN,MIX,Validation,0.9675324675324676,0.7028301886792453,0.8553191489361702,0.8142076502732241,0.8417251718590024,0.7245708331546858
RFC,HIV-1 IN,MIX,Test,0.9575757575757576,0.728110599078341,0.8595744680851064,0.8272251308900523,0.8502213074443088,0.731595114075899
RFC,HIV-1 IN,MIX,Train,1.0,0.9921135646687698,0.9964488636363636,0.9960411718131432,0.9960567823343848,0.9928472684154576
RFC,HIV-1 IN,MIX,Validation,0.8262910798122066,0.8301886792452831,0.8446808510638298,0.8282352941176471,0.8433889132660524,0.6864954846293914
RFC,HIV-1 IN,MIX,Test,0.9405405405405406,0.8018433179723502,0.8851063829787233,0.8656716417910447,0.8791825285513925,0.7738559876765593
RFC,HIV-1 IN,MIX,Train,0.9920508744038156,0.9826771653543308,0.9886444286728177,0.9873417721518988,0.9881086085169586,0.977082380296211
RFC,HIV-1 IN,MIX,Validation,0.7344632768361582,0.6161137440758294,0.7270788912579957,0.6701030927835051,0.7169716007200851,0.4453545671669943
RFC,HIV-1 IN,MIX,Test,0.95906432748538,0.7557603686635944,0.8723404255319149,0.845360824742268,0.8640461922369356,0.7544717217753069
RFC,HIV-1 IN,MIX,Train,0.998389694041868,0.9763779527559056,0.9886444286728177,0.9872611464968152,0.9875429815459114,0.9772177317939148
RFC,HIV-1 IN,MIX,Validation,0.9294871794871796,0.6872037914691943,0.835820895522388,0.7901907356948229,0.8222840662772329,0.6805898107083195
RFC,HIV-1 IN,MIX,Test,0.951219512195122,0.7188940092165899,0.8531914893617021,0.8188976377952756,0.843636727928453,0.718847987122898
RFC,HIV-1 IN,MIX,Train,0.9984251968503935,1.0,0.9992897727272728,0.9992119779353822,0.9993540051679586,0.9985665935808704
RFC,HIV-1 IN,MIX,Validation,0.9631901840490796,0.7405660377358491,0.8702127659574468,0.8373333333333334,0.8586551118911803,0.7499318770295014
RFC,HIV-1 IN,MIX,Test,0.95906432748538,0.7557603686635944,0.8723404255319149,0.845360824742268,0.8640461922369356,0.7544717217753069
RFC,HIV-1 IN,MIX,Train,0.9952755905511812,0.996845425867508,0.9964488636363636,0.996059889676911,0.99648472843763,0.9928288526976636
RFC,HIV-1 IN,MIX,Validation,0.8141592920353983,0.8679245283018868,0.851063829787234,0.8401826484018264,0.8525669153137341,0.7022636708364014
RFC,HIV-1 IN,MIX,Test,0.9470899470899472,0.8248847926267281,0.8978723404255319,0.8817733990147784,0.8926795504635617,0.7984989442839433
RFC,HIV-1 IN,MIX,Train,0.987220447284345,0.9732283464566928,0.9822569198012776,0.9801744647105473,0.9814462145720158,0.9641998673094452
RFC,HIV-1 IN,MIX,Validation,0.7797619047619048,0.6208530805687204,0.7505330490405118,0.6912928759894459,0.7387211139277711,0.4953749254109074
RFC,HIV-1 IN,MIX,Test,0.9696969696969696,0.7373271889400922,0.8680851063829788,0.837696335078534,0.8587821715451448,0.7494783388121191
RFC,HIV-1 IN,MIX,Train,0.9983633387888708,0.9606299212598424,0.9815471965933286,0.9791332263242376,0.97966896579788,0.963178786070472
RFC,HIV-1 IN,MIX,Validation,0.9271523178807948,0.6635071090047393,0.8251599147121536,0.7734806629834254,0.8104357250450054,0.6610750048638465
RFC,HIV-1 IN,MIX,Test,0.9333333333333332,0.7096774193548387,0.8425531914893617,0.806282722513089,0.8330995792426368,0.6958286646034587
RFC,HIV-1 IN,MIX,Train,1.0,1.0,1.0,1.0,1.0,1.0
RFC,HIV-1 IN,MIX,Validation,0.9622641509433962,0.7216981132075472,0.8617021276595744,0.8247978436657682,0.8492211496270294,0.7345638643318154
RFC,HIV-1 IN,MIX,Test,0.9585798816568049,0.7465437788018433,0.8680851063829788,0.8393782383419689,0.85943789730606,0.7468224902346976
RFC,HIV-1 IN,MIX,Train,0.996845425867508,0.996845425867508,0.9971590909090908,0.996845425867508,0.9971307232696712,0.9942614465393426
RFC,HIV-1 IN,MIX,Validation,0.8141592920353983,0.8679245283018868,0.851063829787234,0.8401826484018264,0.8525669153137341,0.7022636708364014
RFC,HIV-1 IN,MIX,Test,0.9351351351351352,0.7972350230414746,0.8808510638297873,0.8606965174129353,0.8749020965009745,0.7651202529771962
RFC,HIV-1 IN,MIX,Train,0.9874015748031496,0.9874015748031496,0.9886444286728177,0.9874015748031496,0.988532828745244,0.977065657490488
RFC,HIV-1 IN,MIX,Validation,0.7810650887573964,0.6255924170616114,0.7526652452025586,0.6947368421052632,0.7410907821742165,0.4996405785594631
RFC,HIV-1 IN,MIX,Test,0.9698795180722892,0.7419354838709677,0.8702127659574468,0.8407310704960835,0.8610863190105826,0.7532520483797045
RFC,HIV-1 IN,MIX,Train,0.998397435897436,0.9811023622047244,0.9907735982966644,0.9896743447180302,0.9899051862703208,0.9814592047834962
RFC,HIV-1 IN,MIX,Validation,0.9276315789473684,0.6682464454976303,0.8272921108742004,0.7768595041322314,0.8128053932914507,0.6649728035484079
RFC,HIV-1 IN,MIX,Test,0.9523809523809524,0.7373271889400922,0.8617021276595744,0.8311688311688312,0.8528533177902041,0.7341016769986106
RFC,HIV-1 IN,MIX,Train,0.9968553459119496,1.0,0.9985795454545454,0.9984251968503935,0.9987080103359174,0.9971356438844928
RFC,HIV-1 IN,MIX,Validation,0.9593023255813954,0.7783018867924528,0.8851063829787233,0.859375,0.8755850519233581,0.7759678410498048
RFC,HIV-1 IN,MIX,Test,0.9588235294117649,0.7511520737327189,0.8702127659574468,0.8423772609819121,0.8617420447714979,0.7506440115601622
RFC,HIV-1 IN,MIX,Train,0.9968503937007874,0.998422712933754,0.9978693181818182,0.9976359338061466,0.9979193668027944,0.9956977231392672
RFC,HIV-1 IN,MIX,Validation,0.8230088495575221,0.8773584905660378,0.8595744680851064,0.8493150684931506,0.8611598654380576,0.7193796180098668
RFC,HIV-1 IN,MIX,Test,0.9405405405405406,0.8018433179723502,0.8851063829787233,0.8656716417910447,0.8791825285513925,0.7738559876765593
RFC,HIV-1 IN,MIX,Train,0.9872611464968152,0.9763779527559056,0.9836763662171752,0.9817893903404592,0.983021017721622,0.967047994224234
RFC,HIV-1 IN,MIX,Validation,0.7738095238095238,0.6161137440758294,0.746268656716418,0.6860158311345647,0.7344134611852015,0.4864360296386125
RFC,HIV-1 IN,MIX,Test,0.9698795180722892,0.7419354838709677,0.8702127659574468,0.8407310704960835,0.8610863190105826,0.7532520483797045
RFC,HIV-1 IN,MIX,Train,0.9983660130718954,0.9622047244094488,0.9822569198012776,0.9799518845228548,0.9804563673726828,0.9645759297544942
RFC,HIV-1 IN,MIX,Validation,0.9266666666666666,0.6587677725118484,0.8230277185501066,0.7700831024930748,0.8080660567985598,0.6571794202740882
RFC,HIV-1 IN,MIX,Test,0.945121951219512,0.7142857142857143,0.8489361702127659,0.8136482939632546,0.8393562958780351,0.7098938221184519
RFC,HIV-1 IN,MIX,Train,1.0,1.0,1.0,1.0,1.0,1.0
RFC,HIV-1 IN,MIX,Validation,0.9583333333333334,0.7594339622641509,0.8765957446808511,0.8473684210526315,0.8661510896592073,0.760343780267516
RFC,HIV-1 IN,MIX,Test,0.9585798816568049,0.7465437788018433,0.8680851063829788,0.8393782383419689,0.85943789730606,0.7468224902346976
RFC,HIV-1 IN,MIX,Train,0.996845425867508,0.996845425867508,0.9971590909090908,0.996845425867508,0.9971307232696712,0.9942614465393426
RFC,HIV-1 IN,MIX,Validation,0.8157894736842105,0.8773584905660378,0.8553191489361702,0.8454545454545455,0.8572838964458094,0.7114528356335466
RFC,HIV-1 IN,MIX,Test,0.9297297297297298,0.7926267281105991,0.8765957446808511,0.8557213930348259,0.8706216644505564,0.7563845182778332
RFC,HIV-1 IN,MIX,Train,0.9874015748031496,0.9874015748031496,0.9886444286728177,0.9874015748031496,0.988532828745244,0.977065657490488
RFC,HIV-1 IN,MIX,Validation,0.7692307692307693,0.6161137440758294,0.744136460554371,0.6842105263157895,0.7324754766890774,0.481786075047376
RFC,HIV-1 IN,MIX,Test,0.9640718562874252,0.7419354838709677,0.8680851063829788,0.8385416666666666,0.8591100344256025,0.748114571601359
RFC,HIV-1 IN,MIX,Train,0.9983948635634028,0.979527559055118,0.9900638750887154,0.9888712241653418,0.9891177846955176,0.9800438251068622
RFC,HIV-1 IN,MIX,Validation,0.9271523178807948,0.6635071090047393,0.8251599147121536,0.7734806629834254,0.8104357250450054,0.6610750048638465
RFC,HIV-1 IN,MIX,Test,0.945121951219512,0.7142857142857143,0.8489361702127659,0.8136482939632546,0.8393562958780351,0.7098938221184519
RFC,HIV-1 IN,MIX,Train,0.9984251968503935,1.0,0.9992897727272728,0.9992119779353822,0.9993540051679586,0.9985665935808704
RFC,HIV-1 IN,MIX,Validation,0.9588235294117649,0.7688679245283019,0.8808510638297873,0.8534031413612565,0.8708680707912827,0.7681431043145373
RFC,HIV-1 IN,MIX,Test,0.95906432748538,0.7557603686635944,0.8723404255319149,0.845360824742268,0.8640461922369356,0.7544717217753069
RFC,HIV-1 IN,MIX,Train,0.9968503937007874,0.998422712933754,0.9978693181818182,0.9976359338061466,0.9979193668027944,0.9956977231392672
RFC,HIV-1 IN,MIX,Validation,0.8258928571428571,0.8726415094339622,0.8595744680851064,0.8486238532110092,0.8607393593681439,0.7188027766662375
RFC,HIV-1 IN,MIX,Test,0.9408602150537636,0.8064516129032258,0.8872340425531915,0.8684863523573201,0.8814866760168303,0.7778285060359366
RFC,HIV-1 IN,MIX,Train,0.9872408293460924,0.9748031496062992,0.9829666430092264,0.9809825673534072,0.9822336161468188,0.965623159094912
RFC,HIV-1 IN,MIX,Validation,0.7678571428571429,0.6113744075829384,0.7420042643923241,0.6807387862796834,0.730105808442632,0.4774971338663177
RFC,HIV-1 IN,MIX,Test,0.9636363636363636,0.7327188940092166,0.8638297872340426,0.8324607329842932,0.854501739494727,0.740536726444009
RFC,HIV-1 IN,MIX,Train,0.9983660130718954,0.9622047244094488,0.9822569198012776,0.9799518845228548,0.9804563673726828,0.9645759297544942
RFC,HIV-1 IN,MIX,Validation,0.9205298013245032,0.6587677725118484,0.8208955223880597,0.7679558011049724,0.8061280723024359,0.6519018288148172
RFC,HIV-1 IN,MIX,Test,0.945121951219512,0.7142857142857143,0.8489361702127659,0.8136482939632546,0.8393562958780351,0.7098938221184519
RFC,HIV-1 IN,MIX,Train,1.0,1.0,1.0,1.0,1.0,1.0
RFC,HIV-1 IN,MIX,Validation,0.9578313253012049,0.75,0.8723404255319149,0.8412698412698413,0.8614341085271318,0.752568572005328
RFC,HIV-1 IN,MIX,Test,0.9585798816568049,0.7465437788018433,0.8680851063829788,0.8393782383419689,0.85943789730606,0.7468224902346976
RFC,HIV-1 IN,MIX,Train,0.9984202211690364,0.996845425867508,0.9978693181818182,0.9976322020520916,0.9977767181017124,0.9956964958268526
RFC,HIV-1 IN,MIX,Validation,0.8149779735682819,0.8726415094339622,0.8531914893617021,0.8428246013667426,0.8549254058797717,0.706852504901741
RFC,HIV-1 IN,MIX,Test,0.9247311827956988,0.7926267281105991,0.874468085106383,0.8535980148883374,0.8686453798655763,0.7516458715460905
RFC,HIV-1 IN,MIX,Train,0.9873817034700316,0.9858267716535432,0.9879347054648688,0.9866036249014972,0.9877454271704408,0.975629817394598
RFC,HIV-1 IN,MIX,Validation,0.7831325301204819,0.6161137440758294,0.7505330490405118,0.6896551724137931,0.7382894301774495,0.4958045372037689
RFC,HIV-1 IN,MIX,Test,0.9640718562874252,0.7419354838709677,0.8680851063829788,0.8385416666666666,0.8591100344256025,0.748114571601359
RFC,HIV-1 IN,MIX,Train,0.9984025559105432,0.984251968503937,0.992193044712562,0.9912767644726408,0.9914799894199272,0.9842946651999412
RFC,HIV-1 IN,MIX,Validation,0.9266666666666666,0.6587677725118484,0.8230277185501066,0.7700831024930748,0.8080660567985598,0.6571794202740882
RFC,HIV-1 IN,MIX,Test,0.9447852760736196,0.7096774193548387,0.8468085106382979,0.8105263157894737,0.8370521484125972,0.7060805249146787
RFC,HIV-1 IN,MIX,Train,0.9984251968503935,1.0,0.9992897727272728,0.9992119779353822,0.9993540051679586,0.9985665935808704
RFC,HIV-1 IN,MIX,Validation,0.9588235294117649,0.7688679245283019,0.8808510638297873,0.8534031413612565,0.8708680707912827,0.7681431043145373
RFC,HIV-1 IN,MIX,Test,0.9588235294117649,0.7511520737327189,0.8702127659574468,0.8423772609819121,0.8617420447714979,0.7506440115601622
RFC,HIV-1 IN,MIX,Train,0.9968503937007874,0.998422712933754,0.9978693181818182,0.9976359338061466,0.9979193668027944,0.9956977231392672
RFC,HIV-1 IN,MIX,Validation,0.8214285714285714,0.8679245283018868,0.8553191489361702,0.8440366972477065,0.8564428843059821,0.7102416975259727
RFC,HIV-1 IN,MIX,Test,0.945945945945946,0.8064516129032258,0.8893617021276595,0.8706467661691543,0.8834629606018105,0.7825917223759224
RFC,HIV-1 IN,MIX,Train,0.9872813990461048,0.9779527559055118,0.9843860894251242,0.9825949367088608,0.9838084192964252,0.9684743798512097
RFC,HIV-1 IN,MIX,Validation,0.7678571428571429,0.6113744075829384,0.7420042643923241,0.6807387862796834,0.730105808442632,0.4774971338663177
RFC,HIV-1 IN,MIX,Test,0.9636363636363636,0.7327188940092166,0.8638297872340426,0.8324607329842932,0.854501739494727,0.740536726444009
RFC,HIV-1 IN,MIX,Train,0.9983660130718954,0.9622047244094488,0.9822569198012776,0.9799518845228548,0.9804563673726828,0.9645759297544942
RFC,HIV-1 IN,MIX,Validation,0.9266666666666666,0.6587677725118484,0.8230277185501066,0.7700831024930748,0.8080660567985598,0.6571794202740882
RFC,HIV-1 IN,MIX,Test,0.945121951219512,0.7142857142857143,0.8489361702127659,0.8136482939632546,0.8393562958780351,0.7098938221184519
RFC,HIV-1 IN,MIX,Train,0.9984251968503935,1.0,0.9992897727272728,0.9992119779353822,0.9993540051679586,0.9985665935808704
RFC,HIV-1 IN,MIX,Validation,0.9578313253012049,0.75,0.8723404255319149,0.8412698412698413,0.8614341085271318,0.752568572005328
RFC,HIV-1 IN,MIX,Test,0.9583333333333334,0.7419354838709677,0.8659574468085106,0.8363636363636363,0.8571337498406223,0.7430069988081642
RFC,HIV-1 IN,MIX,Train,0.9984202211690364,0.996845425867508,0.9978693181818182,0.9976322020520916,0.9977767181017124,0.9956964958268526
RFC,HIV-1 IN,MIX,Validation,0.8185840707964602,0.8726415094339622,0.8553191489361702,0.8447488584474886,0.8568633903758958,0.7108216444231341
RFC,HIV-1 IN,MIX,Test,0.9351351351351352,0.7972350230414746,0.8808510638297873,0.8606965174129353,0.8749020965009745,0.7651202529771962
RFC,HIV-1 IN,MIX,Train,0.9873817034700316,0.9858267716535432,0.9879347054648688,0.9866036249014972,0.9877454271704408,0.975629817394598
RFC,HIV-1 IN,MIX,Validation,0.7818181818181819,0.6113744075829384,0.7484008528784648,0.6861702127659575,0.7359197619310041,0.4915487926022836
RFC,HIV-1 IN,MIX,Test,0.9640718562874252,0.7419354838709677,0.8680851063829788,0.8385416666666666,0.8591100344256025,0.748114571601359
RFC,HIV-1 IN,MIX,Train,0.998397435897436,0.9811023622047244,0.9907735982966644,0.9896743447180302,0.9899051862703208,0.9814592047834962
RFC,HIV-1 IN,MIX,Validation,0.9271523178807948,0.6635071090047393,0.8251599147121536,0.7734806629834254,0.8104357250450054,0.6610750048638465
RFC,HIV-1 IN,MIX,Test,0.945121951219512,0.7142857142857143,0.8489361702127659,0.8136482939632546,0.8393562958780351,0.7098938221184519
RFC,HIV-1 PR,PC,Train,0.9332176929748482,0.9324090121317158,0.8751007252215954,0.9328131772865192,0.523675770433674,0.0471021419515804
