Model,Enzyme,Descriptor,Phase,PRC,REC,ACC,F1-Score,AUC,MCC
DTC,HIV-1 IN,ECFP4,Validation,0.4973821989528796,0.4481132075471698,0.5468085106382978,0.4714640198511166,0.538010092145678,0.0770172338211146
DTC,HIV-1 IN,ECFP4,Test,0.5,0.4009216589861751,0.5382978723404256,0.4450127877237851,0.5285240705998069,0.0588994373623224
DTC,HIV-1 IN,ECFP4,Train,0.4457050243111831,0.4330708661417323,0.5017743080198722,0.4392971246006389,0.4956052005127266,-0.0088149779649018
DTC,HIV-1 IN,ECFP4,Validation,0.52,0.4928909952606635,0.5671641791044776,0.5060827250608273,0.5603989860024248,0.1215121166647789
DTC,HIV-1 IN,ECFP4,Test,0.4734042553191489,0.4101382488479262,0.5170212765957447,0.4395061728395061,0.5094169505109196,0.0191657991434983
DTC,HIV-1 IN,ECFP4,Train,0.5501165501165501,0.3716535433070866,0.5798438608942512,0.4436090225563909,0.5611497690695639,0.1322331902992896
DTC,HIV-1 IN,ECFP4,Validation,0.5136986301369864,0.3554502369668246,0.55863539445629,0.4201680672268907,0.5401282192586061,0.0862289851914017
DTC,HIV-1 IN,ECFP4,Test,0.4791666666666667,0.3179723502304147,0.5255319148936171,0.3822714681440443,0.5107648312416896,0.0232829123350768
DTC,HIV-1 IN,ECFP4,Train,0.4710280373831775,0.3974763406940063,0.5276988636363636,0.4311377245508982,0.5159216328793029,0.0326398908540344
DTC,HIV-1 IN,ECFP4,Validation,0.4076086956521739,0.3537735849056603,0.4765957446808511,0.3787878787878788,0.4656464823753108,-0.0700466007073797
DTC,HIV-1 IN,ECFP4,Test,0.4431137724550898,0.3410138248847926,0.4978723404255319,0.3854166666666667,0.4867124460392343,-0.0276812447050894
DTC,HIV-1 IN,ECFP4,Train,0.4753289473684211,0.4558359621451104,0.5284090909090909,0.465378421900161,0.5218456296513666,0.0438846752211431
DTC,HIV-1 IN,ECFP4,Validation,0.4901960784313725,0.4716981132075472,0.5404255319148936,0.4807692307692308,0.5342986690068744,0.0688698511336526
DTC,HIV-1 IN,ECFP4,Test,0.4438775510204081,0.4009216589861751,0.4914893617021276,0.4213075060532688,0.4850458097302417,-0.0302398552638407
DTC,HIV-1 IN,ECFP4,Train,0.438423645320197,0.4204724409448819,0.496096522356281,0.4292604501607717,0.4893059879143014,-0.0214819830421277
DTC,HIV-1 IN,ECFP4,Validation,0.4728260869565217,0.4123222748815165,0.5287846481876333,0.440506329113924,0.5181766413167272,0.0370393513119024
DTC,HIV-1 IN,ECFP4,Test,0.4635416666666667,0.4101382488479262,0.5085106382978724,0.4352078239608802,0.5015118121709987,0.0030665139748744
DTC,HIV-1 IN,ECFP4,Train,0.4779541446208112,0.4267716535433071,0.531582682753726,0.4509151414309484,0.5221713564874157,0.0449916611712264
DTC,HIV-1 IN,ECFP4,Validation,0.5193370165745856,0.4454976303317535,0.5650319829424307,0.4795918367346938,0.5541441640030861,0.1106616642928713
DTC,HIV-1 IN,ECFP4,Test,0.4751381215469613,0.3963133640552995,0.5191489361702127,0.4321608040201005,0.5104096464545272,0.0213288723014185
DTC,HIV-1 IN,ECFP4,Train,0.4472843450479233,0.4416403785488959,0.5028409090909091,0.4444444444444444,0.497305977388143,-0.0053945571502198
DTC,HIV-1 IN,ECFP4,Validation,0.3990147783251231,0.3820754716981132,0.4617021276595744,0.3903614457831325,0.4546036273219249,-0.0912063932941148
DTC,HIV-1 IN,ECFP4,Test,0.4256410256410256,0.3824884792626728,0.4765957446808511,0.4029126213592233,0.4699003661135498,-0.0609112740781729
DTC,HIV-1 IN,ECFP4,Train,0.4829268292682926,0.4684542586750788,0.5348011363636364,0.4755804643714972,0.5288007727483921,0.0577796748808274
DTC,HIV-1 IN,ECFP4,Validation,0.5,0.490566037735849,0.548936170212766,0.4952380952380952,0.5437326312710252,0.0876256140544777
DTC,HIV-1 IN,ECFP4,Test,0.455,0.4193548387096774,0.5,0.4364508393285372,0.4942623995919929,-0.011570537708054
DTC,HIV-1 IN,ECFP4,Train,0.4384,0.431496062992126,0.4946770759403832,0.4349206349206349,0.4890038454495514,-0.022025721006596
DTC,HIV-1 IN,ECFP4,Validation,0.4787234042553192,0.4265402843601896,0.5330490405117271,0.4511278195488721,0.5233476615599397,0.0474015323127084
DTC,HIV-1 IN,ECFP4,Test,0.4646464646464646,0.423963133640553,0.5085106382978724,0.4433734939759036,0.5024954008123713,0.0050389887431006
DTC,HIV-1 IN,ECFP4,Train,0.4685430463576159,0.4456692913385827,0.5223562810503903,0.45682001614205,0.51547030458402,0.0311078354817952
DTC,HIV-1 IN,ECFP4,Validation,0.5026178010471204,0.4549763033175355,0.5522388059701493,0.4776119402985074,0.5433796245269849,0.0878471716425394
DTC,HIV-1 IN,ECFP4,Test,0.4869109947643979,0.4285714285714285,0.5276595744680851,0.4558823529411764,0.5206098249576511,0.0418384552451335
DTC,HIV-1 IN,ECFP4,Train,0.4532258064516129,0.443217665615142,0.5085227272727273,0.4481658692185008,0.5026165847455555,0.0052447036867545
DTC,HIV-1 IN,ECFP4,Validation,0.4009661835748792,0.3915094339622642,0.4617021276595744,0.39618138424821,0.4554446394617523,-0.0893191732290515
DTC,HIV-1 IN,ECFP4,Test,0.4139784946236559,0.3548387096774194,0.4702127659574468,0.3821339950372208,0.4620043350758639,-0.0774708872990337
DTC,HIV-1 IN,ECFP4,Train,0.4751203852327448,0.4668769716088328,0.5276988636363636,0.4709626093874304,0.522198175726897,0.044471680233014
DTC,HIV-1 IN,ECFP4,Validation,0.4975609756097561,0.4811320754716981,0.5468085106382978,0.4892086330935252,0.5409536346350738,0.0821864767440474
DTC,HIV-1 IN,ECFP4,Test,0.4705882352941176,0.4423963133640553,0.5127659574468085,0.4560570071258907,0.5077594215041621,0.0156096643704563
DTC,HIV-1 IN,ECFP4,Train,0.4376947040498442,0.44251968503937,0.4925479063165365,0.4400939702427565,0.4880557081527599,-0.0238661600672944
DTC,HIV-1 IN,ECFP4,Validation,0.4595959595959596,0.4312796208530806,0.5159914712153518,0.4449877750611247,0.5082754693412689,0.016670801093461
DTC,HIV-1 IN,ECFP4,Test,0.4589371980676328,0.4377880184331797,0.502127659574468,0.4481132075471698,0.4975501356988032,-0.0049203852226632
DTC,HIV-1 IN,ECFP4,Train,0.4646302250803859,0.4551181102362204,0.518097941802697,0.4598249801113763,0.5124427760483428,0.0249357287273438
DTC,HIV-1 IN,ECFP4,Validation,0.5077720207253886,0.4644549763033175,0.5565031982942431,0.4851485148514851,0.5481189610198759,0.0972890857597712
DTC,HIV-1 IN,ECFP4,Test,0.4752475247524752,0.4423963133640553,0.5170212765957447,0.4582338902147971,0.5117119906741225,0.0235889038045417
DTC,HIV-1 IN,ECFP4,Train,0.4546925566343042,0.443217665615142,0.5099431818181818,0.4488817891373802,0.5039085744096381,0.0078371057331432
DTC,HIV-1 IN,ECFP4,Validation,0.4158415841584158,0.3962264150943396,0.4765957446808511,0.4057971014492754,0.4694310370045342,-0.0614533275106109
DTC,HIV-1 IN,ECFP4,Test,0.4205128205128205,0.3778801843317972,0.4723404255319149,0.3980582524271844,0.4656199340631318,-0.0695733917231778
DTC,HIV-1 IN,ECFP4,Train,0.489763779527559,0.4905362776025236,0.5404829545454546,0.4901497241922773,0.5359658132198665,0.07192144094298
DTC,HIV-1 IN,ECFP4,Validation,0.5046728971962616,0.5094339622641509,0.5531914893617021,0.5070422535211268,0.5492906245429282,0.0985020413202503
DTC,HIV-1 IN,ECFP4,Test,0.4466019417475728,0.423963133640553,0.4914893617021276,0.4349881796690307,0.4866851241325294,-0.0267560298311843
DTC,HIV-1 IN,ECFP4,Train,0.4387596899224806,0.4456692913385827,0.4932576295244854,0.4421875,0.4889845164703249,-0.0220021118183365
DTC,HIV-1 IN,ECFP4,Validation,0.4666666666666667,0.4312796208530806,0.5223880597014925,0.4482758620689655,0.514089422829641,0.0284434119893335
DTC,HIV-1 IN,ECFP4,Test,0.4589371980676328,0.4377880184331797,0.502127659574468,0.4481132075471698,0.4975501356988032,-0.0049203852226632
DTC,HIV-1 IN,ECFP4,Train,0.4706840390879478,0.4551181102362204,0.5237757274662882,0.4627702161729383,0.5176107347046736,0.0353424834652933
DTC,HIV-1 IN,ECFP4,Validation,0.5210526315789473,0.4691943127962085,0.5671641791044776,0.4937655860349127,0.5582405672508175,0.118039611226181
DTC,HIV-1 IN,ECFP4,Test,0.4776119402985074,0.4423963133640553,0.5191489361702127,0.4593301435406698,0.5136882752591028,0.0275863780995439
DTC,HIV-1 IN,ECFP4,Train,0.4546925566343042,0.443217665615142,0.5099431818181818,0.4488817891373802,0.5039085744096381,0.0078371057331432
DTC,HIV-1 IN,ECFP4,Validation,0.4158415841584158,0.3962264150943396,0.4765957446808511,0.4057971014492754,0.4694310370045342,-0.0614533275106109
DTC,HIV-1 IN,ECFP4,Test,0.4205128205128205,0.3778801843317972,0.4723404255319149,0.3980582524271844,0.4656199340631318,-0.0695733917231778
DTC,HIV-1 IN,ECFP4,Train,0.489763779527559,0.4905362776025236,0.5404829545454546,0.4901497241922773,0.5359658132198665,0.07192144094298
DTC,HIV-1 IN,ECFP4,Validation,0.5046728971962616,0.5094339622641509,0.5531914893617021,0.5070422535211268,0.5492906245429282,0.0985020413202503
DTC,HIV-1 IN,ECFP4,Test,0.4466019417475728,0.423963133640553,0.4914893617021276,0.4349881796690307,0.4866851241325294,-0.0267560298311843
DTC,HIV-1 IN,ECFP4,Train,0.4387596899224806,0.4456692913385827,0.4932576295244854,0.4421875,0.4889845164703249,-0.0220021118183365
DTC,HIV-1 IN,ECFP4,Validation,0.4666666666666667,0.4312796208530806,0.5223880597014925,0.4482758620689655,0.514089422829641,0.0284434119893335
DTC,HIV-1 IN,ECFP4,Test,0.4589371980676328,0.4377880184331797,0.502127659574468,0.4481132075471698,0.4975501356988032,-0.0049203852226632
DTC,HIV-1 IN,ECFP4,Train,0.4706840390879478,0.4551181102362204,0.5237757274662882,0.4627702161729383,0.5176107347046736,0.0353424834652933
DTC,HIV-1 IN,ECFP4,Validation,0.5210526315789473,0.4691943127962085,0.5671641791044776,0.4937655860349127,0.5582405672508175,0.118039611226181
DTC,HIV-1 IN,ECFP4,Test,0.4776119402985074,0.4423963133640553,0.5191489361702127,0.4593301435406698,0.5136882752591028,0.0275863780995439
DTC,HIV-1 IN,ECFP4,Train,0.4546925566343042,0.443217665615142,0.5099431818181818,0.4488817891373802,0.5039085744096381,0.0078371057331432
DTC,HIV-1 IN,ECFP4,Validation,0.4158415841584158,0.3962264150943396,0.4765957446808511,0.4057971014492754,0.4694310370045342,-0.0614533275106109
DTC,HIV-1 IN,ECFP4,Test,0.4205128205128205,0.3778801843317972,0.4723404255319149,0.3980582524271844,0.4656199340631318,-0.0695733917231778
DTC,HIV-1 IN,ECFP4,Train,0.489763779527559,0.4905362776025236,0.5404829545454546,0.4901497241922773,0.5359658132198665,0.07192144094298
DTC,HIV-1 IN,ECFP4,Validation,0.5046728971962616,0.5094339622641509,0.5531914893617021,0.5070422535211268,0.5492906245429282,0.0985020413202503
DTC,HIV-1 IN,ECFP4,Test,0.4466019417475728,0.423963133640553,0.4914893617021276,0.4349881796690307,0.4866851241325294,-0.0267560298311843
DTC,HIV-1 IN,ECFP4,Train,0.4387596899224806,0.4456692913385827,0.4932576295244854,0.4421875,0.4889845164703249,-0.0220021118183365
DTC,HIV-1 IN,ECFP4,Validation,0.4666666666666667,0.4312796208530806,0.5223880597014925,0.4482758620689655,0.514089422829641,0.0284434119893335
DTC,HIV-1 IN,ECFP4,Test,0.4589371980676328,0.4377880184331797,0.502127659574468,0.4481132075471698,0.4975501356988032,-0.0049203852226632
DTC,HIV-1 IN,ECFP4,Train,0.4706840390879478,0.4551181102362204,0.5237757274662882,0.4627702161729383,0.5176107347046736,0.0353424834652933
DTC,HIV-1 IN,ECFP4,Validation,0.5210526315789473,0.4691943127962085,0.5671641791044776,0.4937655860349127,0.5582405672508175,0.118039611226181
DTC,HIV-1 IN,ECFP4,Test,0.4776119402985074,0.4423963133640553,0.5191489361702127,0.4593301435406698,0.5136882752591028,0.0275863780995439
DTC,HIV-1 IN,MIX,Train,0.7094339622641509,0.5930599369085173,0.7073863636363636,0.6460481099656358,0.6970467643198915,0.4046962870979731
DTC,HIV-1 IN,MIX,Validation,0.5739130434782609,0.3113207547169811,0.5851063829787234,0.4036697247706422,0.560699137048413,0.1405164596908127
DTC,HIV-1 IN,MIX,Test,0.5681818181818182,0.4608294930875576,0.5893617021276596,0.5089058524173028,0.5802171180852806,0.1652559782467418
DTC,HIV-1 IN,MIX,Train,0.6920529801324503,0.6593059936908517,0.7144886363636364,0.6752827140549273,0.7094979580857359,0.4211903434537071
DTC,HIV-1 IN,MIX,Validation,0.6031746031746031,0.7169811320754716,0.6595744680851063,0.6551724137931034,0.6646921164253327,0.3286639515756805
DTC,HIV-1 IN,MIX,Test,0.8322981366459627,0.6175115207373272,0.7659574468085106,0.708994708994709,0.7553960765741972,0.5365894958118607
DTC,HIV-1 IN,MIX,Train,0.6858789625360231,0.3748031496062992,0.6408800567778566,0.4847250509164969,0.6169881381106432,0.2702104694771478
DTC,HIV-1 IN,MIX,Validation,0.7849462365591398,0.3459715639810427,0.6631130063965884,0.4802631578947368,0.6342260920680407,0.3349520388162427
DTC,HIV-1 IN,MIX,Test,0.9344262295081968,0.5253456221198156,0.7638297872340426,0.672566371681416,0.7468625343800659,0.5614431262948962
DTC,HIV-1 IN,MIX,Train,0.708029197080292,0.6110236220472441,0.7111426543647977,0.6559594251901945,0.7021526378970071,0.4126433936428734
DTC,HIV-1 IN,MIX,Validation,0.7315436241610739,0.5165876777251185,0.697228144989339,0.6055555555555555,0.6807744590175979,0.3863225183538536
DTC,HIV-1 IN,MIX,Test,0.8011049723756906,0.6682027649769585,0.7702127659574468,0.7286432160804021,0.7629551374291907,0.538782615887014
DTC,HIV-1 IN,MIX,Train,0.7688821752265861,0.8028391167192429,0.8025568181818182,0.7854938271604939,0.8025823490572958,0.60324021579264
DTC,HIV-1 IN,MIX,Validation,0.7077625570776256,0.7311320754716981,0.7425531914893617,0.7192575406032483,0.741535029983911,0.4818689986851104
DTC,HIV-1 IN,MIX,Test,0.6666666666666666,0.7004608294930875,0.7,0.6831460674157304,0.7000327862880458,0.3990673536130008
DTC,HIV-1 IN,MIX,Train,0.7286821705426356,0.7413249211356467,0.7592329545454546,0.7349491790461298,0.7576133649605883,0.5144834028859093
DTC,HIV-1 IN,MIX,Validation,0.5481481481481482,0.6981132075471698,0.6042553191489362,0.6141078838174274,0.6126224952464532,0.226691921912987
DTC,HIV-1 IN,MIX,Test,0.7450199203187251,0.8617511520737328,0.8,0.7991452991452992,0.8043933625981312,0.6084100555456902
DTC,HIV-1 IN,MIX,Train,0.8515625,0.5149606299212598,0.7409510290986515,0.6418056918547596,0.7206586095342733,0.4931518548583861
DTC,HIV-1 IN,MIX,Validation,0.723404255319149,0.4834123222748815,0.6844349680170576,0.5795454545454546,0.6661247657886035,0.3604698781793861
DTC,HIV-1 IN,MIX,Test,0.8171428571428572,0.6589861751152074,0.774468085106383,0.7295918367346939,0.7662519808382362,0.5491398216495424
DTC,HIV-1 IN,MIX,Train,0.8062283737024222,0.7338582677165354,0.8005677785663591,0.7683429513602638,0.7945777126696372,0.5959677967765208
DTC,HIV-1 IN,MIX,Validation,0.7272727272727273,0.5308056872037915,0.6993603411513859,0.6136986301369863,0.6840074947646865,0.3898530636793593
DTC,HIV-1 IN,MIX,Test,0.7487179487179487,0.6728110599078341,0.7446808510638298,0.7087378640776699,0.7395675852898854,0.4848021375571374
DTC,HIV-1 IN,MIX,Train,0.8853288364249579,0.8280757097791798,0.8742897727272727,0.8557457212713936,0.8701102063107785,0.7458818089704418
DTC,HIV-1 IN,MIX,Validation,0.802547770700637,0.5943396226415094,0.7510638297872341,0.6829268292682927,0.7370922919409097,0.5002685705014738
DTC,HIV-1 IN,MIX,Test,0.7582417582417582,0.6359447004608295,0.7382978723404255,0.6917293233082706,0.7310158284912843,0.4728571090730882
DTC,HIV-1 IN,MIX,Train,0.8428835489833642,0.7192429022082019,0.8132102272727273,0.7761702127659574,0.8047118903805867,0.6233419067486049
DTC,HIV-1 IN,MIX,Validation,0.6633165829145728,0.6226415094339622,0.6872340425531915,0.6423357664233577,0.6814757934766711,0.3655234965209304
DTC,HIV-1 IN,MIX,Test,0.8523809523809524,0.8248847926267281,0.8531914893617021,0.8384074941451991,0.8511775741789768,0.7042884664457791
DTC,HIV-1 IN,MIX,Train,0.9087837837837838,0.4236220472440944,0.7210787792760823,0.5778732545649838,0.694369163156931,0.4748115401418169
DTC,HIV-1 IN,MIX,Validation,0.8681318681318682,0.3744075829383886,0.6929637526652452,0.5231788079470199,0.6639479775157059,0.4124967619488109
DTC,HIV-1 IN,MIX,Test,0.8515625,0.5023041474654378,0.7297872340425532,0.6318840579710145,0.7136026666180944,0.4784193706845472
DTC,HIV-1 IN,MIX,Train,0.8697916666666666,0.7889763779527559,0.8516678495386799,0.8274153592072667,0.8460385765732772,0.7004515701002612
DTC,HIV-1 IN,MIX,Validation,0.6611111111111111,0.5639810426540285,0.673773987206823,0.6086956521739131,0.6637734670634483,0.3350730088064644
DTC,HIV-1 IN,MIX,Test,0.7563451776649747,0.6866359447004609,0.7531914893617021,0.7198067632850241,0.748456312271179,0.5020601152739003
DTC,HIV-1 IN,MIX,Train,0.9702970297029704,0.9274447949526814,0.9545454545454546,0.9483870967741936,0.9520944904995964,0.908554164141937
DTC,HIV-1 IN,MIX,Validation,0.7619047619047619,0.6792452830188679,0.7595744680851064,0.7182044887780549,0.7524133391838524,0.5123137584453276
DTC,HIV-1 IN,MIX,Test,0.7710280373831776,0.7603686635944701,0.7851063829787234,0.765661252900232,0.7833463871332035,0.5672975830805133
DTC,HIV-1 IN,MIX,Train,0.8953687821612349,0.8233438485804416,0.8771306818181818,0.8578471651602301,0.8722662395356989,0.7520340515123843
DTC,HIV-1 IN,MIX,Validation,0.7348066298342542,0.6273584905660378,0.7297872340425532,0.6768447837150128,0.7206559894690653,0.4512687818792671
DTC,HIV-1 IN,MIX,Test,0.7606837606837606,0.8202764976958525,0.7978723404255319,0.7893569844789357,0.799466312089033,0.5971785051058325
DTC,HIV-1 IN,MIX,Train,0.870253164556962,0.4330708661417323,0.7154009936124911,0.5783385909568874,0.6900496449571711,0.453420111059534
DTC,HIV-1 IN,MIX,Validation,0.6864406779661016,0.3838862559241706,0.6439232409381663,0.4924012158054711,0.6202377016054961,0.2756939148079004
DTC,HIV-1 IN,MIX,Test,0.8515625,0.5023041474654378,0.7297872340425532,0.6318840579710145,0.7136026666180944,0.4784193706845472
DTC,HIV-1 IN,MIX,Train,0.956081081081081,0.8913385826771654,0.9325762952448544,0.9225753871230644,0.9288734257055076,0.8646584576805323
DTC,HIV-1 IN,MIX,Validation,0.7,0.5639810426540285,0.6950959488272921,0.6246719160104987,0.6831533120246885,0.3790842998039257
DTC,HIV-1 IN,MIX,Test,0.7475247524752475,0.695852534562212,0.7510638297872341,0.720763723150358,0.7471357534471139,0.4977515502644206
DTC,HIV-1 IN,MIX,Train,0.988673139158576,0.9637223974763408,0.9786931818181818,0.9760383386581468,0.977339234913881,0.9571157313451594
DTC,HIV-1 IN,MIX,Validation,0.7076923076923077,0.6509433962264151,0.7212765957446808,0.6781326781326781,0.7150065818341378,0.4342860520462495
DTC,HIV-1 IN,MIX,Test,0.7916666666666666,0.7880184331797235,0.8063829787234043,0.789838337182448,0.8050764102657512,0.6103585278205825
DTC,HIV-1 IN,MIX,Train,0.8986486486486487,0.8391167192429022,0.8849431818181818,0.867862969004894,0.8807986696989705,0.7675993436941067
DTC,HIV-1 IN,MIX,Validation,0.6914893617021277,0.6132075471698113,0.7021276595744681,0.65,0.6942006728097119,0.3945072878858099
DTC,HIV-1 IN,MIX,Test,0.7535545023696683,0.7327188940092166,0.7659574468085106,0.7429906542056075,0.7635926485856359,0.5283993897911163
DTC,HIV-1 IN,MIX,Train,0.8878787878787879,0.4614173228346456,0.7310149041873669,0.6072538860103627,0.7068068526317931,0.4859421508021779
DTC,HIV-1 IN,MIX,Validation,0.7008547008547008,0.3886255924170616,0.650319829424307,0.5,0.6264833388441897,0.2908373206577525
DTC,HIV-1 IN,MIX,Test,0.8373983739837398,0.4746543778801843,0.7148936170212766,0.6058823529411764,0.6978014972404875,0.4486755508590457
DTC,HIV-1 IN,MIX,Train,0.9705882352941176,0.9354330708661416,0.9581263307310148,0.9526864474739376,0.9560886284563266,0.9156546623566016
DTC,HIV-1 IN,MIX,Validation,0.7068965517241379,0.5829383886255924,0.7036247334754797,0.638961038961039,0.6926319850104706,0.3967563114617953
DTC,HIV-1 IN,MIX,Test,0.7257383966244726,0.7926267281105991,0.7659574468085106,0.7577092511013216,0.7678548660315841,0.5341552855023306
DTC,HIV-1 IN,MIX,Train,0.984251968503937,0.9858044164037856,0.9865056818181818,0.9850275807722616,0.9864422598814794,0.97274675960644
DTC,HIV-1 IN,MIX,Validation,0.7403314917127072,0.6320754716981132,0.7340425531914894,0.6819338422391857,0.7249524645312271,0.460055604626937
DTC,HIV-1 IN,MIX,Test,0.7688679245283019,0.7511520737327189,0.7808510638297872,0.7599067599067599,0.7787380922023278,0.5585199146181157
DTC,HIV-1 IN,MIX,Train,0.8920265780730897,0.8470031545741324,0.8849431818181818,0.8689320388349514,0.8815119132043789,0.7673393013385178
DTC,HIV-1 IN,MIX,Validation,0.678391959798995,0.6367924528301887,0.7,0.656934306569343,0.6943652186631564,0.3914850182867229
DTC,HIV-1 IN,MIX,Test,0.7542372881355932,0.8202764976958525,0.7936170212765957,0.7858719646799117,0.7955137429190725,0.5892965188757999
DTC,HIV-1 IN,MIX,Train,0.8328840970350404,0.4866141732283464,0.7246273953158269,0.614314115308151,0.7032554070276099,0.4592443422839124
DTC,HIV-1 IN,MIX,Validation,0.6903225806451613,0.5071090047393365,0.67590618336887,0.5846994535519126,0.6605312465557147,0.3395548837818325
DTC,HIV-1 IN,MIX,Test,0.7375,0.543778801843318,0.7,0.6259946949602122,0.688885448352489,0.3974456850105343
DTC,HIV-1 IN,MIX,Train,0.968,0.952755905511811,0.964513839602555,0.9603174603174603,0.9634580561150786,0.9283243333310158
DTC,HIV-1 IN,MIX,Validation,0.6910994764397905,0.6255924170616114,0.7057569296375267,0.6567164179104478,0.698455123259488,0.4018873253610733
DTC,HIV-1 IN,MIX,Test,0.7276595744680852,0.7880184331797235,0.7659574468085106,0.7566371681415929,0.7675270031511265,0.5334821410709304
DTC,HIV-1 IN,MIX,Train,0.9842271293375394,0.9842271293375394,0.9857954545454546,0.9842271293375394,0.9856536163483564,0.9713072326967126
DTC,HIV-1 IN,MIX,Validation,0.6666666666666666,0.6509433962264151,0.6957446808510638,0.6587112171837709,0.6917507678806494,0.3843986412910517
DTC,HIV-1 IN,MIX,Test,0.7130044843049327,0.7327188940092166,0.7404255319148936,0.7227272727272728,0.7398772335658732,0.4789699273590169
DTC,HIV-1 IN,MIX,Train,0.90302066772655,0.8958990536277602,0.9098011363636364,0.89944576405384,0.908543842059358,0.8176919499170683
DTC,HIV-1 IN,MIX,Validation,0.6714285714285714,0.6650943396226415,0.7021276595744681,0.6682464454976303,0.6988262395787626,0.3980019102259682
DTC,HIV-1 IN,MIX,Test,0.7174887892376681,0.7373271889400922,0.7446808510638298,0.7272727272727273,0.744157665616291,0.4875167919270999
DTC,HIV-1 IN,MIX,Train,0.8895184135977338,0.494488188976378,0.7444996451383961,0.6356275303643725,0.7220502960385765,0.5099403566556617
DTC,HIV-1 IN,MIX,Validation,0.6616541353383458,0.4170616113744075,0.6417910447761194,0.5116279069767442,0.6213215033616223,0.2678079100872862
DTC,HIV-1 IN,MIX,Test,0.7297297297297297,0.4976958525345622,0.6829787234042554,0.5917808219178082,0.6697965428680717,0.364493823322014
DTC,HIV-1 IN,MIX,Train,0.9622641509433962,0.9637795275590552,0.9666430092264016,0.963021243115657,0.9663858878105354,0.932640851894791
DTC,HIV-1 IN,MIX,Validation,0.6994818652849741,0.6398104265402843,0.7142857142857143,0.6683168316831684,0.7075021124949483,0.4195371302700422
DTC,HIV-1 IN,MIX,Test,0.717948717948718,0.7741935483870968,0.7553191489361702,0.7450110864745011,0.7566619915848527,0.5118205897114705
DTC,HIV-1 IN,MIX,Train,0.9842271293375394,0.9842271293375394,0.9857954545454546,0.9842271293375394,0.9856536163483564,0.9713072326967126
DTC,HIV-1 IN,MIX,Validation,0.6666666666666666,0.6509433962264151,0.6957446808510638,0.6587112171837709,0.6917507678806494,0.3843986412910517
DTC,HIV-1 IN,MIX,Test,0.7130044843049327,0.7327188940092166,0.7404255319148936,0.7227272727272728,0.7398772335658732,0.4789699273590169
DTC,HIV-1 IN,MIX,Train,0.90302066772655,0.8958990536277602,0.9098011363636364,0.89944576405384,0.908543842059358,0.8176919499170683
DTC,HIV-1 IN,MIX,Validation,0.6714285714285714,0.6650943396226415,0.7021276595744681,0.6682464454976303,0.6988262395787626,0.3980019102259682
DTC,HIV-1 IN,MIX,Test,0.7174887892376681,0.7373271889400922,0.7446808510638298,0.7272727272727273,0.744157665616291,0.4875167919270999
DTC,HIV-1 IN,MIX,Train,0.8895184135977338,0.494488188976378,0.7444996451383961,0.6356275303643725,0.7220502960385765,0.5099403566556617
DTC,HIV-1 IN,MIX,Validation,0.6616541353383458,0.4170616113744075,0.6417910447761194,0.5116279069767442,0.6213215033616223,0.2678079100872862
DTC,HIV-1 IN,MIX,Test,0.7297297297297297,0.4976958525345622,0.6829787234042554,0.5917808219178082,0.6697965428680717,0.364493823322014
DTC,HIV-1 IN,MIX,Train,0.9622641509433962,0.9637795275590552,0.9666430092264016,0.963021243115657,0.9663858878105354,0.932640851894791
DTC,HIV-1 IN,MIX,Validation,0.6994818652849741,0.6398104265402843,0.7142857142857143,0.6683168316831684,0.7075021124949483,0.4195371302700422
DTC,HIV-1 IN,MIX,Test,0.717948717948718,0.7741935483870968,0.7553191489361702,0.7450110864745011,0.7566619915848527,0.5118205897114705
DTC,HIV-1 IN,MIX,Train,0.9842271293375394,0.9842271293375394,0.9857954545454546,0.9842271293375394,0.9856536163483564,0.9713072326967126
DTC,HIV-1 IN,MIX,Validation,0.6666666666666666,0.6509433962264151,0.6957446808510638,0.6587112171837709,0.6917507678806494,0.3843986412910517
DTC,HIV-1 IN,MIX,Test,0.7130044843049327,0.7327188940092166,0.7404255319148936,0.7227272727272728,0.7398772335658732,0.4789699273590169
DTC,HIV-1 IN,MIX,Train,0.90302066772655,0.8958990536277602,0.9098011363636364,0.89944576405384,0.908543842059358,0.8176919499170683
DTC,HIV-1 IN,MIX,Validation,0.6714285714285714,0.6650943396226415,0.7021276595744681,0.6682464454976303,0.6988262395787626,0.3980019102259682
DTC,HIV-1 IN,MIX,Test,0.7174887892376681,0.7373271889400922,0.7446808510638298,0.7272727272727273,0.744157665616291,0.4875167919270999
DTC,HIV-1 IN,MIX,Train,0.8895184135977338,0.494488188976378,0.7444996451383961,0.6356275303643725,0.7220502960385765,0.5099403566556617
DTC,HIV-1 IN,MIX,Validation,0.6616541353383458,0.4170616113744075,0.6417910447761194,0.5116279069767442,0.6213215033616223,0.2678079100872862
DTC,HIV-1 IN,MIX,Test,0.7297297297297297,0.4976958525345622,0.6829787234042554,0.5917808219178082,0.6697965428680717,0.364493823322014
DTC,HIV-1 IN,MIX,Train,0.9622641509433962,0.9637795275590552,0.9666430092264016,0.963021243115657,0.9663858878105354,0.932640851894791
DTC,HIV-1 IN,MIX,Validation,0.6994818652849741,0.6398104265402843,0.7142857142857143,0.6683168316831684,0.7075021124949483,0.4195371302700422
