Model,Enzyme,Descriptor,Phase,PRC,REC,ACC,F1-Score,AUC,MCC
DTC,HIV-1 PR,PC,Test,0.9164420485175202,0.8947368421052632,0.8285024154589372,0.9054593874833556,0.4914860681114551,-0.0153239328914059
DTC,HIV-1 PR,PC,Train,0.9306759098786828,0.9306759098786828,0.871071716357776,0.9306759098786828,0.5055678399968128,0.0111356799936253
DTC,HIV-1 PR,PC,Validation,0.928388746803069,0.9428571428571428,0.8792270531400966,0.9355670103092784,0.4886699507389162,-0.0252486906167723
DTC,HIV-1 PR,PC,Test,0.9147286821705426,0.9315789473684212,0.857487922705314,0.9230769230769232,0.4804953560371517,-0.0433772399689102
DTC,HIV-1 PR,PC,Train,0.9324817518248176,0.8848484848484849,0.8333333333333334,0.9080408707241228,0.5171368861024034,0.0271600659018067
DTC,HIV-1 PR,PC,Validation,0.9342465753424658,0.8880208333333334,0.837772397094431,0.910547396528705,0.5302173132183908,0.0481818423376234
DTC,HIV-1 PR,PC,Test,0.9153005464480874,0.881578947368421,0.8164251207729468,0.8981233243967829,0.484907120743034,-0.0258864316594481
DTC,HIV-1 PR,PC,Train,0.9315789473684212,0.9202772963604852,0.863013698630137,0.925893635571055,0.5118627861112771,0.022154712258704
DTC,HIV-1 PR,PC,Validation,0.932642487046632,0.935064935064935,0.8768115942028986,0.933852140077821,0.5192566054635019,0.0391441100623485
DTC,HIV-1 PR,PC,Test,0.9157894736842104,0.9157894736842104,0.8454106280193237,0.9157894736842104,0.4873065015479876,-0.0253869969040247
DTC,HIV-1 PR,PC,Train,0.936265709156194,0.9038128249566724,0.8533440773569702,0.9197530864197532,0.543860435466842,0.0738960134611229
DTC,HIV-1 PR,PC,Validation,0.9327956989247312,0.9012987012987012,0.8478260869565217,0.916776750330251,0.51961486789073,0.0331626045110982
DTC,HIV-1 PR,PC,Test,0.9178082191780822,0.881578947368421,0.8188405797101449,0.8993288590604027,0.4996130030959752,-0.0006578460493802
DTC,HIV-1 PR,PC,Train,0.9309749784296808,0.9350086655112652,0.8751007252215954,0.9329874621703416,0.5077342178131039,0.0158986511766017
DTC,HIV-1 PR,PC,Validation,0.928388746803069,0.9428571428571428,0.8792270531400966,0.9355670103092784,0.4886699507389162,-0.0252486906167723
DTC,HIV-1 PR,PC,Test,0.9153846153846154,0.9394736842105263,0.8647342995169082,0.9272727272727272,0.4844427244582043,-0.0365558487603576
DTC,HIV-1 PR,PC,Train,0.9324817518248176,0.8848484848484849,0.8333333333333334,0.9080408707241228,0.5171368861024034,0.0271600659018067
DTC,HIV-1 PR,PC,Validation,0.9342465753424658,0.8880208333333334,0.837772397094431,0.910547396528705,0.5302173132183908,0.0481818423376234
DTC,HIV-1 PR,PC,Test,0.9153005464480874,0.881578947368421,0.8164251207729468,0.8981233243967829,0.484907120743034,-0.0258864316594481
DTC,HIV-1 PR,PC,Train,0.9315789473684212,0.9202772963604852,0.863013698630137,0.925893635571055,0.5118627861112771,0.022154712258704
DTC,HIV-1 PR,PC,Validation,0.932642487046632,0.935064935064935,0.8768115942028986,0.933852140077821,0.5192566054635019,0.0391441100623485
DTC,HIV-1 PR,PC,Test,0.9157894736842104,0.9157894736842104,0.8454106280193237,0.9157894736842104,0.4873065015479876,-0.0253869969040247
DTC,HIV-1 PR,PC,Train,0.936265709156194,0.9038128249566724,0.8533440773569702,0.9197530864197532,0.543860435466842,0.0738960134611229
DTC,HIV-1 PR,PC,Validation,0.9327956989247312,0.9012987012987012,0.8478260869565217,0.916776750330251,0.51961486789073,0.0331626045110982
DTC,HIV-1 PR,PC,Test,0.9178082191780822,0.881578947368421,0.8188405797101449,0.8993288590604027,0.4996130030959752,-0.0006578460493802
DTC,HIV-1 PR,PC,Train,0.9309749784296808,0.9350086655112652,0.8751007252215954,0.9329874621703416,0.5077342178131039,0.0158986511766017
DTC,HIV-1 PR,PC,Validation,0.928388746803069,0.9428571428571428,0.8792270531400966,0.9355670103092784,0.4886699507389162,-0.0252486906167723
DTC,HIV-1 PR,PC,Test,0.9153846153846154,0.9394736842105263,0.8647342995169082,0.9272727272727272,0.4844427244582043,-0.0365558487603576
DTC,HIV-1 PR,PC,Train,0.9324817518248176,0.8848484848484849,0.8333333333333334,0.9080408707241228,0.5171368861024034,0.0271600659018067
DTC,HIV-1 PR,PC,Validation,0.9342465753424658,0.8880208333333334,0.837772397094431,0.910547396528705,0.5302173132183908,0.0481818423376234
DTC,HIV-1 PR,PC,Test,0.9153005464480874,0.881578947368421,0.8164251207729468,0.8981233243967829,0.484907120743034,-0.0258864316594481
DTC,HIV-1 PR,PC,Train,0.9315789473684212,0.9202772963604852,0.863013698630137,0.925893635571055,0.5118627861112771,0.022154712258704
DTC,HIV-1 PR,PC,Validation,0.932642487046632,0.935064935064935,0.8768115942028986,0.933852140077821,0.5192566054635019,0.0391441100623485
DTC,HIV-1 PR,PC,Test,0.9157894736842104,0.9157894736842104,0.8454106280193237,0.9157894736842104,0.4873065015479876,-0.0253869969040247
DTC,HIV-1 PR,PC,Train,0.936265709156194,0.9038128249566724,0.8533440773569702,0.9197530864197532,0.543860435466842,0.0738960134611229
DTC,HIV-1 PR,PC,Validation,0.9327956989247312,0.9012987012987012,0.8478260869565217,0.916776750330251,0.51961486789073,0.0331626045110982
DTC,HIV-1 PR,PC,Test,0.9178082191780822,0.881578947368421,0.8188405797101449,0.8993288590604027,0.4996130030959752,-0.0006578460493802
DTC,HIV-1 PR,PC,Train,0.9309749784296808,0.9350086655112652,0.8751007252215954,0.9329874621703416,0.5077342178131039,0.0158986511766017
DTC,HIV-1 PR,PC,Validation,0.928388746803069,0.9428571428571428,0.8792270531400966,0.9355670103092784,0.4886699507389162,-0.0252486906167723
DTC,HIV-1 PR,PC,Test,0.9153846153846154,0.9394736842105263,0.8647342995169082,0.9272727272727272,0.4844427244582043,-0.0365558487603576
DTC,HIV-1 PR,PC,Train,0.9324817518248176,0.8848484848484849,0.8333333333333334,0.9080408707241228,0.5171368861024034,0.0271600659018067
DTC,HIV-1 PR,PC,Validation,0.9342465753424658,0.8880208333333334,0.837772397094431,0.910547396528705,0.5302173132183908,0.0481818423376234
DTC,HIV-1 PR,PC,Test,0.9153005464480874,0.881578947368421,0.8164251207729468,0.8981233243967829,0.484907120743034,-0.0258864316594481
DTC,HIV-1 PR,PC,Train,0.9315789473684212,0.9202772963604852,0.863013698630137,0.925893635571055,0.5118627861112771,0.022154712258704
DTC,HIV-1 PR,PC,Validation,0.932642487046632,0.935064935064935,0.8768115942028986,0.933852140077821,0.5192566054635019,0.0391441100623485
DTC,HIV-1 PR,PC,Test,0.9157894736842104,0.9157894736842104,0.8454106280193237,0.9157894736842104,0.4873065015479876,-0.0253869969040247
DTC,HIV-1 PR,PC,Train,0.936265709156194,0.9038128249566724,0.8533440773569702,0.9197530864197532,0.543860435466842,0.0738960134611229
DTC,HIV-1 PR,PC,Validation,0.9327956989247312,0.9012987012987012,0.8478260869565217,0.916776750330251,0.51961486789073,0.0331626045110982
DTC,HIV-1 PR,PC,Test,0.9178082191780822,0.881578947368421,0.8188405797101449,0.8993288590604027,0.4996130030959752,-0.0006578460493802
DTC,HIV-1 PR,PC,Train,0.9309749784296808,0.9350086655112652,0.8751007252215954,0.9329874621703416,0.5077342178131039,0.0158986511766017
DTC,HIV-1 PR,PC,Validation,0.928388746803069,0.9428571428571428,0.8792270531400966,0.9355670103092784,0.4886699507389162,-0.0252486906167723
DTC,HIV-1 PR,PC,Test,0.9153846153846154,0.9394736842105263,0.8647342995169082,0.9272727272727272,0.4844427244582043,-0.0365558487603576
DTC,HIV-1 PR,PC,Train,0.9324817518248176,0.8848484848484849,0.8333333333333334,0.9080408707241228,0.5171368861024034,0.0271600659018067
DTC,HIV-1 PR,PC,Validation,0.9342465753424658,0.8880208333333334,0.837772397094431,0.910547396528705,0.5302173132183908,0.0481818423376234
DTC,HIV-1 PR,PC,Test,0.9153005464480874,0.881578947368421,0.8164251207729468,0.8981233243967829,0.484907120743034,-0.0258864316594481
DTC,HIV-1 PR,PC,Train,0.9297385620915032,0.9861351819757366,0.9178082191780822,0.9571068124474348,0.4988147174246499,-0.005207140028773
DTC,HIV-1 PR,PC,Validation,0.929440389294404,0.9922077922077922,0.9227053140096618,0.9597989949748744,0.4961038961038961,-0.0234481374176136
DTC,HIV-1 PR,PC,Test,0.9166666666666666,0.9842105263157894,0.9033816425120772,0.949238578680203,0.4921052631578947,-0.0362738125055005
DTC,HIV-1 PR,PC,Train,0.9298952457695407,1.0,0.9298952457695407,0.9636743215031316,0.5,0.0
DTC,HIV-1 PR,PC,Validation,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0
DTC,HIV-1 PR,PC,Test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0
DTC,HIV-1 PR,PC,Train,0.9292682926829268,0.9904679376083187,0.9210314262691378,0.9588926174496644,0.4952339688041594,-0.0259657283205472
DTC,HIV-1 PR,PC,Validation,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0
DTC,HIV-1 PR,PC,Test,0.9176755447941888,0.9973684210526316,0.9154589371980676,0.9558638083228248,0.4986842105263158,-0.0147188078040711
DTC,HIV-1 PR,PC,Train,0.9301948051948052,0.9922077922077922,0.923510466988728,0.9602010892333472,0.5018510225406777,0.0105727257627309
DTC,HIV-1 PR,PC,Validation,0.9285714285714286,0.9817708333333334,0.9128329297820824,0.9544303797468354,0.4908854166666667,-0.0360843918243516
DTC,HIV-1 PR,PC,Test,0.9172749391727494,0.9921052631578948,0.9106280193236715,0.9532237673830596,0.4960526315789473,-0.0255556761890249
DTC,HIV-1 PR,PC,Train,0.9366018596787828,0.9601386481802426,0.902497985495568,0.948224219084296,0.5490348413315007,0.1186290169769994
DTC,HIV-1 PR,PC,Validation,0.9331683168316832,0.9792207792207792,0.9154589371980676,0.9556400506970848,0.5240931482310793,0.0801054804256122
DTC,HIV-1 PR,PC,Test,0.9185750636132316,0.95,0.8768115942028986,0.9340232858990944,0.5044117647058823,0.0110399643746734
DTC,HIV-1 PR,PC,Train,0.931740614334471,0.9462738301559792,0.8855761482675262,0.938950988822012,0.5133668001354609,0.0297873336200131
DTC,HIV-1 PR,PC,Validation,0.9341772151898734,0.9584415584415584,0.8985507246376812,0.946153846153846,0.5309449171518137,0.0754872032550596
DTC,HIV-1 PR,PC,Test,0.9201030927835052,0.9394736842105263,0.8695652173913043,0.9296875,0.5138544891640867,0.0313580633417785
DTC,HIV-1 PR,PC,Train,0.92886345053148,0.9844020797227035,0.9153908138597904,0.9558266722759782,0.4922010398613518,-0.0333103921834001
DTC,HIV-1 PR,PC,Validation,0.928921568627451,0.9844155844155844,0.9154589371980676,0.9558638083228248,0.4922077922077922,-0.0332823649039272
DTC,HIV-1 PR,PC,Test,0.9166666666666666,0.9842105263157894,0.9033816425120772,0.949238578680203,0.4921052631578947,-0.0362738125055005
DTC,HIV-1 PR,PC,Train,0.9338487972508592,0.9411255411255413,0.8832528180354268,0.9374730487279,0.5280340349305866,0.0589851153056967
DTC,HIV-1 PR,PC,Validation,0.9308510638297872,0.9114583333333334,0.8547215496368039,0.9210526315789472,0.5074533045977012,0.0133367095285614
DTC,HIV-1 PR,PC,Test,0.917312661498708,0.9342105263157896,0.8623188405797102,0.9256844850065188,0.4965170278637771,-0.0077459357087339
DTC,HIV-1 PR,PC,Train,0.9319899244332494,0.9618717504332756,0.8992747784045125,0.9466950959488272,0.5154186338373274,0.0400403198805053
DTC,HIV-1 PR,PC,Validation,0.9328358208955224,0.974025974025974,0.9106280193236715,0.9529860228716646,0.5214957456336766,0.0654045894804774
DTC,HIV-1 PR,PC,Test,0.916030534351145,0.9473684210526316,0.8719806763285024,0.9314359637774904,0.4883900928792569,-0.0290525378280881
DTC,HIV-1 PR,PC,Train,0.9300937766410912,0.9454072790294628,0.8831587429492345,0.9376880103137086,0.5014392716986394,0.0032294744251355
DTC,HIV-1 PR,PC,Validation,0.9341772151898734,0.9584415584415584,0.8985507246376812,0.946153846153846,0.5309449171518137,0.0754872032550596
DTC,HIV-1 PR,PC,Test,0.9201030927835052,0.9394736842105263,0.8695652173913043,0.9296875,0.5138544891640867,0.0313580633417785
DTC,HIV-1 PR,PC,Train,0.9273984442523768,0.9298093587521664,0.8670427074939565,0.9286023366508004,0.482146058686428,-0.0362927859055512
DTC,HIV-1 PR,PC,Validation,0.926208651399491,0.9454545454545454,0.8792270531400966,0.93573264781491,0.4727272727272727,-0.0634427509723282
DTC,HIV-1 PR,PC,Test,0.9098143236074272,0.9026315789473685,0.8285024154589372,0.906208718626156,0.4513157894736842,-0.0937082542357311
DTC,HIV-1 PR,PC,Train,0.9334470989761092,0.9471861471861472,0.8880837359098228,0.9402664374731414,0.525317211524108,0.0560381330940768
DTC,HIV-1 PR,PC,Validation,0.9308510638297872,0.9114583333333334,0.8547215496368039,0.9210526315789472,0.5074533045977012,0.0133367095285614
DTC,HIV-1 PR,PC,Test,0.917312661498708,0.9342105263157896,0.8623188405797102,0.9256844850065188,0.4965170278637771,-0.0077459357087339
DTC,HIV-1 PR,PC,Train,0.9338624338624338,0.917677642980936,0.863013698630137,0.9256993006993008,0.5278043387318473,0.0505832443464469
DTC,HIV-1 PR,PC,Validation,0.9321148825065274,0.9272727272727272,0.8695652173913043,0.9296875,0.5153605015673981,0.0297909616502118
DTC,HIV-1 PR,PC,Test,0.9175531914893617,0.9078947368421052,0.8405797101449275,0.9126984126984128,0.4980650154798762,-0.0036800441308356
DTC,HIV-1 PR,PC,Train,0.9315424610051992,0.9315424610051992,0.8726833199033038,0.9315424610051992,0.5117482419968525,0.023496483993705
DTC,HIV-1 PR,PC,Validation,0.9331619537275064,0.9428571428571428,0.8840579710144928,0.937984496124031,0.5231527093596059,0.0496153859934954
DTC,HIV-1 PR,PC,Test,0.9214659685863874,0.9263157894736842,0.8599033816425121,0.9238845144356956,0.5219814241486068,0.0451970831796305
DTC,HIV-1 PR,PC,Train,0.9299474605954466,0.9202772963604852,0.8614020950846092,0.9250871080139372,0.5003685332377139,0.0006945740278786
DTC,HIV-1 PR,PC,Validation,0.9280205655526992,0.9376623376623376,0.8743961352657005,0.9328165374677002,0.4860725481415136,-0.02984600588777
DTC,HIV-1 PR,PC,Test,0.9126984126984128,0.9078947368421052,0.8357487922705314,0.9102902374670184,0.4686532507739938,-0.0610880991702871
DTC,HIV-1 PR,PC,Train,0.9303525365434222,0.9367965367965368,0.8760064412238325,0.9335634167385676,0.5028810270189581,0.0060259363811357
DTC,HIV-1 PR,PC,Validation,0.9308510638297872,0.9114583333333334,0.8547215496368039,0.9210526315789472,0.5074533045977012,0.0133367095285614
DTC,HIV-1 PR,PC,Test,0.9177377892030848,0.9394736842105263,0.8671497584541062,0.9284785435630688,0.4991486068111455,-0.001962666993785
DTC,HIV-1 PR,PC,Train,0.93051890941073,0.9168110918544194,0.8589846897663175,0.9236141422959406,0.5043825574214627,0.0080765007816069
DTC,HIV-1 PR,PC,Validation,0.9291338582677166,0.9194805194805196,0.8599033816425121,0.9242819843342036,0.4942230183609494,-0.0108878189075093
DTC,HIV-1 PR,PC,Test,0.9122340425531916,0.9026315789473685,0.8309178743961353,0.9074074074074074,0.4660216718266254,-0.0646215749374744
DTC,HIV-1 PR,PC,Train,0.9317980513728964,0.9116117850953206,0.8557614826752619,0.9215943933420936,0.5132771569154764,0.023661465086444
DTC,HIV-1 PR,PC,Validation,0.937007874015748,0.9272727272727272,0.8743961352657005,0.9321148825065274,0.5498432601880877,0.0939390887136272
DTC,HIV-1 PR,PC,Test,0.920424403183024,0.913157894736842,0.8478260869565217,0.916776750330251,0.5154024767801858,0.0296469675562964
DTC,HIV-1 PR,PC,Train,0.9315555555555556,0.9081455805892548,0.8525382755842063,0.9197016235190874,0.5115440546624435,0.0202509613631289
DTC,HIV-1 PR,PC,Validation,0.9272727272727272,0.9272727272727272,0.8647342995169082,0.9272727272727272,0.4808777429467084,-0.038244514106583
DTC,HIV-1 PR,PC,Test,0.9146666666666666,0.9026315789473685,0.8333333333333334,0.9086092715231788,0.4807275541795666,-0.0362284829505633
DTC,HIV-1 PR,PC,Train,0.929503916449086,0.9246753246753248,0.8647342995169082,0.9270833333333334,0.496820420958352,-0.0061666422074782
DTC,HIV-1 PR,PC,Validation,0.93048128342246,0.90625,0.8498789346246973,0.9182058047493404,0.5048491379310345,0.0084740503428514
DTC,HIV-1 PR,PC,Test,0.9166666666666666,0.9263157894736842,0.855072463768116,0.9214659685863874,0.4925696594427244,-0.0157377895072926
DTC,HIV-1 PR,PC,Train,0.931858407079646,0.912478336221837,0.8565672844480258,0.9220665499124344,0.5137104324787346,0.0245325656406078
DTC,HIV-1 PR,PC,Validation,0.9285714285714286,0.9116883116883115,0.8526570048309179,0.9200524246395806,0.4903269144648455,-0.0175237576016417
DTC,HIV-1 PR,PC,Test,0.9122340425531916,0.9026315789473685,0.8309178743961353,0.9074074074074074,0.4660216718266254,-0.0646215749374744
DTC,HIV-1 PR,PC,Train,0.9315555555555556,0.9081455805892548,0.8525382755842063,0.9197016235190874,0.5115440546624435,0.0202509613631289
DTC,HIV-1 PR,PC,Validation,0.93717277486911,0.9298701298701298,0.8768115942028986,0.9335071707953064,0.5511419614867891,0.0977529943719882
DTC,HIV-1 PR,PC,Test,0.920424403183024,0.913157894736842,0.8478260869565217,0.916776750330251,0.5154024767801858,0.0296469675562964
DTC,HIV-1 PR,PC,Train,0.9288888888888888,0.9055459272097054,0.8477034649476228,0.9170688898639754,0.493002848662324,-0.0122746336131131
DTC,HIV-1 PR,PC,Validation,0.9276485788113696,0.9324675324675324,0.8695652173913043,0.9300518134715026,0.483475145544111,-0.0341632860920735
DTC,HIV-1 PR,PC,Test,0.9146666666666666,0.9026315789473685,0.8333333333333334,0.9086092715231788,0.4807275541795666,-0.0362284829505633
DTC,HIV-1 PR,PC,Train,0.929503916449086,0.9246753246753248,0.8647342995169082,0.9270833333333334,0.496820420958352,-0.0061666422074782
DTC,HIV-1 PR,PC,Validation,0.93048128342246,0.90625,0.8498789346246973,0.9182058047493404,0.5048491379310345,0.0084740503428514
DTC,HIV-1 PR,PC,Test,0.9166666666666666,0.9263157894736842,0.855072463768116,0.9214659685863874,0.4925696594427244,-0.0157377895072926
DTC,HIV-1 PR,PC,Train,0.931858407079646,0.912478336221837,0.8565672844480258,0.9220665499124344,0.5137104324787346,0.0245325656406078
DTC,HIV-1 PR,PC,Validation,0.9285714285714286,0.9116883116883115,0.8526570048309179,0.9200524246395806,0.4903269144648455,-0.0175237576016417
DTC,HIV-1 PR,PC,Test,0.9122340425531916,0.9026315789473685,0.8309178743961353,0.9074074074074074,0.4660216718266254,-0.0646215749374744
DTC,HIV-1 PR,PC,Train,0.9315555555555556,0.9081455805892548,0.8525382755842063,0.9197016235190874,0.5115440546624435,0.0202509613631289
DTC,HIV-1 PR,PC,Validation,0.93717277486911,0.9298701298701298,0.8768115942028986,0.9335071707953064,0.5511419614867891,0.0977529943719882
DTC,HIV-1 PR,PC,Test,0.920424403183024,0.913157894736842,0.8478260869565217,0.916776750330251,0.5154024767801858,0.0296469675562964
DTC,HIV-1 PR,PC,Train,0.9288888888888888,0.9055459272097054,0.8477034649476228,0.9170688898639754,0.493002848662324,-0.0122746336131131
DTC,HIV-1 PR,PC,Validation,0.9276485788113696,0.9324675324675324,0.8695652173913043,0.9300518134715026,0.483475145544111,-0.0341632860920735
DTC,HIV-1 PR,PC,Test,0.9146666666666666,0.9026315789473685,0.8333333333333334,0.9086092715231788,0.4807275541795666,-0.0362284829505633
DTC,HIV-1 PR,PC,Train,0.929503916449086,0.9246753246753248,0.8647342995169082,0.9270833333333334,0.496820420958352,-0.0061666422074782
DTC,HIV-1 PR,PC,Validation,0.93048128342246,0.90625,0.8498789346246973,0.9182058047493404,0.5048491379310345,0.0084740503428514
DTC,HIV-1 PR,PC,Test,0.9166666666666666,0.9263157894736842,0.855072463768116,0.9214659685863874,0.4925696594427244,-0.0157377895072926
DTC,HIV-1 PR,PC,Train,0.931858407079646,0.912478336221837,0.8565672844480258,0.9220665499124344,0.5137104324787346,0.0245325656406078
DTC,HIV-1 PR,PC,Validation,0.9285714285714286,0.9116883116883115,0.8526570048309179,0.9200524246395806,0.4903269144648455,-0.0175237576016417
DTC,HIV-1 PR,PC,Test,0.9122340425531916,0.9026315789473685,0.8309178743961353,0.9074074074074074,0.4660216718266254,-0.0646215749374744
DTC,HIV-1 PR,PC,Train,0.9315555555555556,0.9081455805892548,0.8525382755842063,0.9197016235190874,0.5115440546624435,0.0202509613631289
DTC,HIV-1 PR,PC,Validation,0.93717277486911,0.9298701298701298,0.8768115942028986,0.9335071707953064,0.5511419614867891,0.0977529943719882
DTC,HIV-1 PR,PC,Test,0.920424403183024,0.913157894736842,0.8478260869565217,0.916776750330251,0.5154024767801858,0.0296469675562964
DTC,HIV-1 PR,PC,Train,0.9288888888888888,0.9055459272097054,0.8477034649476228,0.9170688898639754,0.493002848662324,-0.0122746336131131
DTC,HIV-1 PR,PC,Validation,0.9276485788113696,0.9324675324675324,0.8695652173913043,0.9300518134715026,0.483475145544111,-0.0341632860920735
DTC,HIV-1 PR,PC,Test,0.9146666666666666,0.9026315789473685,0.8333333333333334,0.9086092715231788,0.4807275541795666,-0.0362284829505633
DTC,HIV-1 PR,PC,Train,0.929503916449086,0.9246753246753248,0.8647342995169082,0.9270833333333334,0.496820420958352,-0.0061666422074782
DTC,HIV-1 PR,PC,Validation,0.93048128342246,0.90625,0.8498789346246973,0.9182058047493404,0.5048491379310345,0.0084740503428514
DTC,HIV-1 PR,PC,Test,0.9166666666666666,0.9263157894736842,0.855072463768116,0.9214659685863874,0.4925696594427244,-0.0157377895072926
DTC,HIV-1 PR,PC,Train,0.931858407079646,0.912478336221837,0.8565672844480258,0.9220665499124344,0.5137104324787346,0.0245325656406078
DTC,HIV-1 PR,PC,Validation,0.9285714285714286,0.9116883116883115,0.8526570048309179,0.9200524246395806,0.4903269144648455,-0.0175237576016417
DTC,HIV-1 PR,PC,Test,0.9122340425531916,0.9026315789473685,0.8309178743961353,0.9074074074074074,0.4660216718266254,-0.0646215749374744
DTC,HIV-1 PR,PC,Train,0.9315555555555556,0.9081455805892548,0.8525382755842063,0.9197016235190874,0.5115440546624435,0.0202509613631289
DTC,HIV-1 PR,PC,Validation,0.93717277486911,0.9298701298701298,0.8768115942028986,0.9335071707953064,0.5511419614867891,0.0977529943719882
DTC,HIV-1 PR,PC,Test,0.920424403183024,0.913157894736842,0.8478260869565217,0.916776750330251,0.5154024767801858,0.0296469675562964
DTC,HIV-1 PR,PC,Train,0.9288888888888888,0.9055459272097054,0.8477034649476228,0.9170688898639754,0.493002848662324,-0.0122746336131131
DTC,HIV-1 PR,PC,Validation,0.9276485788113696,0.9324675324675324,0.8695652173913043,0.9300518134715026,0.483475145544111,-0.0341632860920735
DTC,HIV-1 PR,PC,Test,0.9146666666666666,0.9026315789473685,0.8333333333333334,0.9086092715231788,0.4807275541795666,-0.0362284829505633
DTC,HIV-1 PR,PC,Train,0.929503916449086,0.9246753246753248,0.8647342995169082,0.9270833333333334,0.496820420958352,-0.0061666422074782
DTC,HIV-1 PR,PC,Validation,0.93048128342246,0.90625,0.8498789346246973,0.9182058047493404,0.5048491379310345,0.0084740503428514
DTC,HIV-1 PR,PC,Test,0.9166666666666666,0.9263157894736842,0.855072463768116,0.9214659685863874,0.4925696594427244,-0.0157377895072926
DTC,HIV-1 PR,ECFP4,Train,0.9298952457695407,1.0,0.9298952457695407,0.9636743215031316,0.5,0.0
DTC,HIV-1 PR,ECFP4,Validation,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0
DTC,HIV-1 PR,ECFP4,Test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0
DTC,HIV-1 PR,ECFP4,Train,0.9298952457695407,1.0,0.9298952457695407,0.9636743215031316,0.5,0.0
DTC,HIV-1 PR,ECFP4,Validation,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0
DTC,HIV-1 PR,ECFP4,Test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0
DTC,HIV-1 PR,ECFP4,Train,0.9298952457695407,1.0,0.9298952457695407,0.9636743215031316,0.5,0.0
DTC,HIV-1 PR,ECFP4,Validation,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0
DTC,HIV-1 PR,ECFP4,Test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0
DTC,HIV-1 PR,ECFP4,Train,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0
DTC,HIV-1 PR,ECFP4,Validation,0.9297820823244553,1.0,0.9297820823244553,0.9636135508155584,0.5,0.0
DTC,HIV-1 PR,ECFP4,Test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0
DTC,HIV-1 PR,ECFP4,Train,0.9291014014839242,0.9766031195840554,0.9089443996776791,0.9522602450359104,0.4940486862288093,-0.0204642559262326
DTC,HIV-1 PR,ECFP4,Validation,0.9296116504854368,0.9948051948051948,0.92512077294686,0.961104140526976,0.4974025974025974,-0.0191220752982519
DTC,HIV-1 PR,ECFP4,Test,0.9164619164619164,0.9815789473684212,0.9009661835748792,0.9479034307496824,0.4907894736842105,-0.0392282988873628
DTC,HIV-1 PR,ECFP4,Train,0.9295774647887324,0.9722703639514731,0.9057211925866236,0.9504447268106736,0.4976294348492998,-0.0074156859333538
DTC,HIV-1 PR,ECFP4,Validation,0.9282178217821784,0.974025974025974,0.9057971014492754,0.9505703422053232,0.487012987012987,-0.0431795340584155
DTC,HIV-1 PR,ECFP4,Test,0.914572864321608,0.9578947368421052,0.8792270531400966,0.93573264781491,0.4789473684210526,-0.0599744281220244
DTC,HIV-1 PR,ECFP4,Train,0.9286300246103364,0.9809358752166378,0.9121676067687348,0.9540665823851664,0.4904679376083189,-0.036886394735919
DTC,HIV-1 PR,ECFP4,Validation,0.928395061728395,0.9766233766233766,0.9082125603864736,0.9518987341772152,0.4883116883116883,-0.0409130990500802
DTC,HIV-1 PR,ECFP4,Test,0.9152119700748128,0.9657894736842104,0.8864734299516909,0.939820742637644,0.4828947368421052,-0.0538576190433587
DTC,HIV-1 PR,ECFP4,Train,0.9346186085498742,0.9653679653679652,0.9049919484702094,0.9497444633730836,0.5344081206150171,0.0902242548927832
DTC,HIV-1 PR,ECFP4,Validation,0.9335038363171356,0.9505208333333334,0.8910411622276029,0.9419354838709676,0.5269845545977011,0.0614059057608905
DTC,HIV-1 PR,ECFP4,Test,0.9195979899497488,0.963157894736842,0.8888888888888888,0.9408740359897172,0.5109907120743034,0.0313101793872333
DTC,HIV-1 PR,ECFP4,Train,0.9348392701998264,0.9324090121317158,0.8767123287671232,0.9336225596529284,0.5351700233072372,0.0692478455285976
DTC,HIV-1 PR,ECFP4,Validation,0.9291139240506328,0.9532467532467532,0.8888888888888888,0.941025641025641,0.4938647559337214,-0.014966348546951
DTC,HIV-1 PR,ECFP4,Test,0.918848167539267,0.9236842105263158,0.855072463768116,0.9212598425196852,0.5059597523219814,0.0122541387494068
DTC,HIV-1 PR,ECFP4,Train,0.932420872540633,0.9445407279029464,0.8847703464947623,0.938441670253982,0.518247375445726,0.039858360467801
DTC,HIV-1 PR,ECFP4,Validation,0.9325,0.9688311688311688,0.9057971014492754,0.9503184713375796,0.518898343036274,0.0533690010389513
DTC,HIV-1 PR,ECFP4,Test,0.9145077720207254,0.9289473684210526,0.855072463768116,0.9216710182767625,0.4791795665634675,-0.0455279767513505
DTC,HIV-1 PR,ECFP4,Train,0.9296939619520264,0.974003466204506,0.9073327961321516,0.951333051206094,0.4984959859758162,-0.004845697204214
