model,enzyme,descriptor,scaler,split,signature,phase,precision,recall,accuracy,f1 score,auc,mcc,descriptor_int,phase_int
knn,RT,MIX,std,3,5-distance-kd_tree,validation,0.8231578947368421,0.8248945147679325,0.7496251874062968,0.8240252897787145,0.6948306770730854,0.3902633261271556,3,2
knn,RT,MIX,std,3,5-distance-kd_tree,test,0.8825910931174089,0.8667992047713717,0.812874251497006,0.8746238716148446,0.7576420266281101,0.5063310589917259,3,3
knn,RT,MIX,std,4,5-distance-kd_tree,train,0.9978947368421052,0.9985955056179776,0.9975037443834248,0.9982449982449982,0.9967070792338592,0.9939242129085664,3,1
knn,RT,MIX,std,4,5-distance-kd_tree,validation,0.8879551820728291,0.6687763713080169,0.704647676161919,0.762936221419976,0.7307612426488272,0.4196099085973552,3,2
knn,RT,MIX,std,4,5-distance-kd_tree,test,0.9174757281553398,0.7514910536779325,0.7619760479041916,0.8262295081967214,0.7727152238086632,0.4838344100362765,3,3
knn,RT,MIX,std,1,5-uniform-auto,train,0.9184491978609626,0.965565706254392,0.9145854145854144,0.9414182939362796,0.8774287944052617,0.7875274531899367,3,1
knn,RT,MIX,std,1,5-uniform-auto,validation,0.8133086876155268,0.9263157894736842,0.7964071856287425,0.8661417322834646,0.7014998636487592,0.4655107542753474,3,2
knn,RT,MIX,std,1,5-uniform-auto,test,0.8592870544090057,0.9105367793240556,0.8203592814371258,0.8841698841698842,0.7279956623893005,0.4897247533518503,3,3
knn,RT,MIX,std,2,5-uniform-auto,train,0.9201342281879196,0.9634574841883344,0.9145854145854144,0.94129763130793,0.8789653569473624,0.7876678578687266,3,1
knn,RT,MIX,std,2,5-uniform-auto,validation,0.8044354838709677,0.84,0.7410179640718563,0.8218331616889805,0.6687046632124352,0.3497659115129778,3,2
knn,RT,MIX,std,2,5-uniform-auto,test,0.8326446280991735,0.8011928429423459,0.7290419161676647,0.8166160081053698,0.6551418760166275,0.2995390214743798,3,3
knn,RT,MIX,std,3,5-uniform-auto,train,0.9418604651162792,0.966994382022472,0.9340988517224164,0.9542619542619544,0.9100947730492326,0.8374062293867601,3,1
knn,RT,MIX,std,3,5-uniform-auto,validation,0.8218029350104822,0.8270042194092827,0.7496251874062968,0.8243953732912723,0.693294855818631,0.3884025989311694,3,2
knn,RT,MIX,std,3,5-uniform-auto,test,0.8808080808080808,0.8667992047713717,0.811377245508982,0.87374749498998,0.754611723597807,0.5013126990647369,3,3
knn,RT,MIX,std,4,5-uniform-auto,train,0.9339819318971508,0.9438202247191012,0.9126310534198702,0.938875305623472,0.889872115813782,0.7859166655381442,3,1
knn,RT,MIX,std,4,5-uniform-auto,validation,0.888268156424581,0.6708860759493671,0.7061469265367316,0.7644230769230769,0.7318160949695023,0.421619465807706,3,2
knn,RT,MIX,std,4,5-uniform-auto,test,0.9176755447941888,0.7534791252485089,0.7634730538922155,0.8275109170305677,0.7737092595939514,0.4859597882032018,3,3
knn,RT,MIX,std,1,5-uniform-ball_tree,train,0.9184491978609626,0.965565706254392,0.9145854145854144,0.9414182939362796,0.8774287944052617,0.7875274531899367,3,1
knn,RT,MIX,std,1,5-uniform-ball_tree,validation,0.8133086876155268,0.9263157894736842,0.7964071856287425,0.8661417322834646,0.7014998636487592,0.4655107542753474,3,2
knn,RT,MIX,std,1,5-uniform-ball_tree,test,0.8592870544090057,0.9105367793240556,0.8203592814371258,0.8841698841698842,0.7279956623893005,0.4897247533518503,3,3
knn,RT,MIX,std,2,5-uniform-ball_tree,train,0.9201342281879196,0.9634574841883344,0.9145854145854144,0.94129763130793,0.8789653569473624,0.7876678578687266,3,1
knn,RT,MIX,std,2,5-uniform-ball_tree,validation,0.8044354838709677,0.84,0.7410179640718563,0.8218331616889805,0.6687046632124352,0.3497659115129778,3,2
knn,RT,MIX,std,2,5-uniform-ball_tree,test,0.8326446280991735,0.8011928429423459,0.7290419161676647,0.8166160081053698,0.6551418760166275,0.2995390214743798,3,3
knn,RT,MIX,std,3,5-uniform-ball_tree,train,0.9418604651162792,0.966994382022472,0.9340988517224164,0.9542619542619544,0.9100947730492326,0.8374062293867601,3,1
knn,RT,MIX,std,3,5-uniform-ball_tree,validation,0.8218029350104822,0.8270042194092827,0.7496251874062968,0.8243953732912723,0.693294855818631,0.3884025989311694,3,2
knn,RT,MIX,std,3,5-uniform-ball_tree,test,0.8808080808080808,0.8667992047713717,0.811377245508982,0.87374749498998,0.754611723597807,0.5013126990647369,3,3
knn,RT,MIX,std,4,5-uniform-ball_tree,train,0.9339819318971508,0.9438202247191012,0.9126310534198702,0.938875305623472,0.889872115813782,0.7859166655381442,3,1
knn,RT,MIX,std,4,5-uniform-ball_tree,validation,0.888268156424581,0.6708860759493671,0.7061469265367316,0.7644230769230769,0.7318160949695023,0.421619465807706,3,2
knn,RT,MIX,std,4,5-uniform-ball_tree,test,0.9176755447941888,0.7534791252485089,0.7634730538922155,0.8275109170305677,0.7737092595939514,0.4859597882032018,3,3
knn,RT,MIX,std,1,5-uniform-brute,train,0.9184491978609626,0.965565706254392,0.9145854145854144,0.9414182939362796,0.8774287944052617,0.7875274531899367,3,1
knn,RT,MIX,std,1,5-uniform-brute,validation,0.8133086876155268,0.9263157894736842,0.7964071856287425,0.8661417322834646,0.7014998636487592,0.4655107542753474,3,2
knn,RT,MIX,std,1,5-uniform-brute,test,0.8592870544090057,0.9105367793240556,0.8203592814371258,0.8841698841698842,0.7279956623893005,0.4897247533518503,3,3
knn,RT,MIX,std,2,5-uniform-brute,train,0.9201342281879196,0.9634574841883344,0.9145854145854144,0.94129763130793,0.8789653569473624,0.7876678578687266,3,1
knn,RT,MIX,std,2,5-uniform-brute,validation,0.8044354838709677,0.84,0.7410179640718563,0.8218331616889805,0.6687046632124352,0.3497659115129778,3,2
knn,RT,MIX,std,2,5-uniform-brute,test,0.8326446280991735,0.8011928429423459,0.7290419161676647,0.8166160081053698,0.6551418760166275,0.2995390214743798,3,3
knn,RT,MIX,std,3,5-uniform-brute,train,0.9418604651162792,0.966994382022472,0.9340988517224164,0.9542619542619544,0.9100947730492326,0.8374062293867601,3,1
knn,RT,MIX,std,3,5-uniform-brute,validation,0.8218029350104822,0.8270042194092827,0.7496251874062968,0.8243953732912723,0.693294855818631,0.3884025989311694,3,2
knn,RT,MIX,std,3,5-uniform-brute,test,0.8808080808080808,0.8667992047713717,0.811377245508982,0.87374749498998,0.754611723597807,0.5013126990647369,3,3
knn,RT,MIX,std,4,5-uniform-brute,train,0.9339819318971508,0.9438202247191012,0.9126310534198702,0.938875305623472,0.889872115813782,0.7859166655381442,3,1
knn,RT,MIX,std,4,5-uniform-brute,validation,0.888268156424581,0.6708860759493671,0.7061469265367316,0.7644230769230769,0.7318160949695023,0.421619465807706,3,2
knn,RT,MIX,std,4,5-uniform-brute,test,0.9176755447941888,0.7534791252485089,0.7634730538922155,0.8275109170305677,0.7737092595939514,0.4859597882032018,3,3
knn,RT,MIX,std,1,5-uniform-kd_tree,train,0.9184491978609626,0.965565706254392,0.9145854145854144,0.9414182939362796,0.8774287944052617,0.7875274531899367,3,1
knn,RT,MIX,std,1,5-uniform-kd_tree,validation,0.8133086876155268,0.9263157894736842,0.7964071856287425,0.8661417322834646,0.7014998636487592,0.4655107542753474,3,2
knn,RT,MIX,std,1,5-uniform-kd_tree,test,0.8592870544090057,0.9105367793240556,0.8203592814371258,0.8841698841698842,0.7279956623893005,0.4897247533518503,3,3
knn,RT,MIX,std,2,5-uniform-kd_tree,train,0.9201342281879196,0.9634574841883344,0.9145854145854144,0.94129763130793,0.8789653569473624,0.7876678578687266,3,1
knn,RT,MIX,std,2,5-uniform-kd_tree,validation,0.8044354838709677,0.84,0.7410179640718563,0.8218331616889805,0.6687046632124352,0.3497659115129778,3,2
knn,RT,MIX,std,2,5-uniform-kd_tree,test,0.8326446280991735,0.8011928429423459,0.7290419161676647,0.8166160081053698,0.6551418760166275,0.2995390214743798,3,3
knn,RT,MIX,std,3,5-uniform-kd_tree,train,0.9418604651162792,0.966994382022472,0.9340988517224164,0.9542619542619544,0.9100947730492326,0.8374062293867601,3,1
knn,RT,MIX,std,3,5-uniform-kd_tree,validation,0.8218029350104822,0.8270042194092827,0.7496251874062968,0.8243953732912723,0.693294855818631,0.3884025989311694,3,2
knn,RT,MIX,std,3,5-uniform-kd_tree,test,0.8808080808080808,0.8667992047713717,0.811377245508982,0.87374749498998,0.754611723597807,0.5013126990647369,3,3
knn,RT,MIX,std,4,5-uniform-kd_tree,train,0.9339819318971508,0.9438202247191012,0.9126310534198702,0.938875305623472,0.889872115813782,0.7859166655381442,3,1
knn,RT,MIX,std,4,5-uniform-kd_tree,validation,0.888268156424581,0.6708860759493671,0.7061469265367316,0.7644230769230769,0.7318160949695023,0.421619465807706,3,2
knn,RT,MIX,std,4,5-uniform-kd_tree,test,0.9176755447941888,0.7534791252485089,0.7634730538922155,0.8275109170305677,0.7737092595939514,0.4859597882032018,3,3
knn,RT,MIX,std,1,6-distance-auto,train,0.9957953749124036,0.9985945186226284,0.996003996003996,0.9971929824561404,0.994115912161055,0.9902723624925648,3,1
knn,RT,MIX,std,1,6-distance-auto,validation,0.8261682242990654,0.9305263157894736,0.811377245508982,0.8752475247524752,0.7243305154076902,0.5092617963674191,3,2
knn,RT,MIX,std,1,6-distance-auto,test,0.8709677419354839,0.9125248508946322,0.8323353293413174,0.8912621359223301,0.7502018193867102,0.5288488444968574,3,3
knn,RT,MIX,std,2,6-distance-auto,train,0.9964936886395512,0.9985945186226284,0.9965034965034965,0.9975429975429976,0.9949794700194317,0.9914890207815398,3,1
knn,RT,MIX,std,2,6-distance-auto,validation,0.8123711340206186,0.8294736842105264,0.7425149700598802,0.8208333333333333,0.6789855467684756,0.3638119864349493,3,2
knn,RT,MIX,std,2,6-distance-auto,test,0.8487903225806451,0.8369781312127237,0.7649700598802395,0.8428428428428428,0.6912163383336345,0.3772036583047213,3,3
knn,RT,MIX,std,3,6-distance-auto,train,0.99859649122807,0.9992977528089888,0.9985022466300548,0.9989469989469988,0.9979217606877412,0.9963548231383352,3,1
knn,RT,MIX,std,3,6-distance-auto,validation,0.813953488372093,0.8122362869198312,0.7346326836581709,0.8130939809926082,0.6781388688485166,0.3557337544447304,3,2
knn,RT,MIX,std,3,6-distance-auto,test,0.8877755511022044,0.8807157057654076,0.8263473053892215,0.8842315369261478,0.7706608831857341,0.5370167473787971,3,3
knn,RT,MIX,std,4,6-distance-auto,train,0.9978947368421052,0.9985955056179776,0.9975037443834248,0.9982449982449982,0.9967070792338592,0.9939242129085664,3,1
knn,RT,MIX,std,4,6-distance-auto,validation,0.8873626373626373,0.6814345991561181,0.712143928035982,0.7708830548926014,0.7344996829977483,0.4271378672980745,3,2
knn,RT,MIX,std,4,6-distance-auto,test,0.9138755980861244,0.7594433399602386,0.7649700598802395,0.8295331161780674,0.7706307608892103,0.4823640952594878,3,3
knn,RT,MIX,std,1,6-distance-ball_tree,train,0.9957953749124036,0.9985945186226284,0.996003996003996,0.9971929824561404,0.994115912161055,0.9902723624925648,3,1
knn,RT,MIX,std,1,6-distance-ball_tree,validation,0.8261682242990654,0.9305263157894736,0.811377245508982,0.8752475247524752,0.7243305154076902,0.5092617963674191,3,2
knn,RT,MIX,std,1,6-distance-ball_tree,test,0.8709677419354839,0.9125248508946322,0.8323353293413174,0.8912621359223301,0.7502018193867102,0.5288488444968574,3,3
knn,RT,MIX,std,2,6-distance-ball_tree,train,0.9964936886395512,0.9985945186226284,0.9965034965034965,0.9975429975429976,0.9949794700194317,0.9914890207815398,3,1
knn,RT,MIX,std,2,6-distance-ball_tree,validation,0.8123711340206186,0.8294736842105264,0.7425149700598802,0.8208333333333333,0.6789855467684756,0.3638119864349493,3,2
knn,RT,MIX,std,2,6-distance-ball_tree,test,0.8487903225806451,0.8369781312127237,0.7649700598802395,0.8428428428428428,0.6912163383336345,0.3772036583047213,3,3
knn,RT,MIX,std,3,6-distance-ball_tree,train,0.99859649122807,0.9992977528089888,0.9985022466300548,0.9989469989469988,0.9979217606877412,0.9963548231383352,3,1
knn,RT,MIX,std,3,6-distance-ball_tree,validation,0.813953488372093,0.8122362869198312,0.7346326836581709,0.8130939809926082,0.6781388688485166,0.3557337544447304,3,2
knn,RT,MIX,std,3,6-distance-ball_tree,test,0.8877755511022044,0.8807157057654076,0.8263473053892215,0.8842315369261478,0.7706608831857341,0.5370167473787971,3,3
knn,RT,MIX,std,4,6-distance-ball_tree,train,0.9978947368421052,0.9985955056179776,0.9975037443834248,0.9982449982449982,0.9967070792338592,0.9939242129085664,3,1
knn,RT,MIX,std,4,6-distance-ball_tree,validation,0.8873626373626373,0.6814345991561181,0.712143928035982,0.7708830548926014,0.7344996829977483,0.4271378672980745,3,2
knn,RT,MIX,std,4,6-distance-ball_tree,test,0.9138755980861244,0.7594433399602386,0.7649700598802395,0.8295331161780674,0.7706307608892103,0.4823640952594878,3,3
knn,RT,MIX,std,1,6-distance-brute,train,0.9957953749124036,0.9985945186226284,0.996003996003996,0.9971929824561404,0.994115912161055,0.9902723624925648,3,1
knn,RT,MIX,std,1,6-distance-brute,validation,0.8261682242990654,0.9305263157894736,0.811377245508982,0.8752475247524752,0.7243305154076902,0.5092617963674191,3,2
knn,RT,MIX,std,1,6-distance-brute,test,0.8709677419354839,0.9125248508946322,0.8323353293413174,0.8912621359223301,0.7502018193867102,0.5288488444968574,3,3
knn,RT,MIX,std,2,6-distance-brute,train,0.9964936886395512,0.9985945186226284,0.9965034965034965,0.9975429975429976,0.9949794700194317,0.9914890207815398,3,1
knn,RT,MIX,std,2,6-distance-brute,validation,0.8123711340206186,0.8294736842105264,0.7425149700598802,0.8208333333333333,0.6789855467684756,0.3638119864349493,3,2
knn,RT,MIX,std,2,6-distance-brute,test,0.8487903225806451,0.8369781312127237,0.7649700598802395,0.8428428428428428,0.6912163383336345,0.3772036583047213,3,3
knn,RT,MIX,std,3,6-distance-brute,train,0.99859649122807,0.9992977528089888,0.9985022466300548,0.9989469989469988,0.9979217606877412,0.9963548231383352,3,1
knn,RT,MIX,std,3,6-distance-brute,validation,0.813953488372093,0.8122362869198312,0.7346326836581709,0.8130939809926082,0.6781388688485166,0.3557337544447304,3,2
knn,RT,MIX,std,3,6-distance-brute,test,0.8877755511022044,0.8807157057654076,0.8263473053892215,0.8842315369261478,0.7706608831857341,0.5370167473787971,3,3
knn,RT,MIX,std,4,6-distance-brute,train,0.9978947368421052,0.9985955056179776,0.9975037443834248,0.9982449982449982,0.9967070792338592,0.9939242129085664,3,1
knn,RT,MIX,std,4,6-distance-brute,validation,0.8873626373626373,0.6814345991561181,0.712143928035982,0.7708830548926014,0.7344996829977483,0.4271378672980745,3,2
knn,RT,MIX,std,4,6-distance-brute,test,0.9138755980861244,0.7594433399602386,0.7649700598802395,0.8295331161780674,0.7706307608892103,0.4823640952594878,3,3
knn,RT,MIX,std,1,6-distance-kd_tree,train,0.9957953749124036,0.9985945186226284,0.996003996003996,0.9971929824561404,0.994115912161055,0.9902723624925648,3,1
knn,RT,MIX,std,1,6-distance-kd_tree,validation,0.8261682242990654,0.9305263157894736,0.811377245508982,0.8752475247524752,0.7243305154076902,0.5092617963674191,3,2
knn,RT,MIX,std,1,6-distance-kd_tree,test,0.8709677419354839,0.9125248508946322,0.8323353293413174,0.8912621359223301,0.7502018193867102,0.5288488444968574,3,3
knn,RT,MIX,std,2,6-distance-kd_tree,train,0.9964936886395512,0.9985945186226284,0.9965034965034965,0.9975429975429976,0.9949794700194317,0.9914890207815398,3,1
knn,RT,MIX,std,2,6-distance-kd_tree,validation,0.8123711340206186,0.8294736842105264,0.7425149700598802,0.8208333333333333,0.6789855467684756,0.3638119864349493,3,2
knn,RT,MIX,std,2,6-distance-kd_tree,test,0.8487903225806451,0.8369781312127237,0.7649700598802395,0.8428428428428428,0.6912163383336345,0.3772036583047213,3,3
knn,RT,MIX,std,3,6-distance-kd_tree,train,0.99859649122807,0.9992977528089888,0.9985022466300548,0.9989469989469988,0.9979217606877412,0.9963548231383352,3,1
knn,RT,MIX,std,3,6-distance-kd_tree,validation,0.813953488372093,0.8122362869198312,0.7346326836581709,0.8130939809926082,0.6781388688485166,0.3557337544447304,3,2
knn,RT,MIX,std,3,6-distance-kd_tree,test,0.8877755511022044,0.8807157057654076,0.8263473053892215,0.8842315369261478,0.7706608831857341,0.5370167473787971,3,3
knn,RT,MIX,std,4,6-distance-kd_tree,train,0.9978947368421052,0.9985955056179776,0.9975037443834248,0.9982449982449982,0.9967070792338592,0.9939242129085664,3,1
knn,RT,MIX,std,4,6-distance-kd_tree,validation,0.8873626373626373,0.6814345991561181,0.712143928035982,0.7708830548926014,0.7344996829977483,0.4271378672980745,3,2
knn,RT,MIX,std,4,6-distance-kd_tree,test,0.9138755980861244,0.7594433399602386,0.7649700598802395,0.8295331161780674,0.7706307608892103,0.4823640952594878,3,3
knn,RT,MIX,std,1,6-uniform-auto,train,0.9385474860335196,0.944483485593816,0.9165834165834166,0.941506129597198,0.8962486512597749,0.7962154265845074,3,1
knn,RT,MIX,std,1,6-uniform-auto,validation,0.84,0.8842105263157894,0.7979041916167665,0.8615384615384616,0.7348513771475321,0.4906919385630655,3,2
knn,RT,MIX,std,1,6-uniform-auto,test,0.8744855967078189,0.8449304174950298,0.7919161676646707,0.8594539939332659,0.7376167238990301,0.460340447435874,3,3
knn,RT,MIX,std,2,6-uniform-auto,train,0.9373695198329852,0.9465917076598735,0.9170829170829172,0.941958041958042,0.8955756465760508,0.7969822813839446,3,1
knn,RT,MIX,std,2,6-uniform-auto,validation,0.8344671201814059,0.7747368421052632,0.7305389221556886,0.8034934497816594,0.6982492500681756,0.3794327249701711,3,2
knn,RT,MIX,std,2,6-uniform-auto,test,0.8530066815144766,0.7614314115308151,0.7215568862275449,0.8046218487394958,0.6807157057654075,0.3320524053323704,3,3
knn,RT,MIX,std,3,6-uniform-auto,train,0.9504600141542816,0.94311797752809,0.9246130803794308,0.946774762072612,0.9111099386776892,0.8176833630809168,3,1
knn,RT,MIX,std,3,6-uniform-auto,validation,0.8314350797266514,0.770042194092827,0.7256371814092953,0.7995618838992333,0.6933112524868279,0.3696198377598583,3,2
knn,RT,MIX,std,3,6-uniform-auto,test,0.9090909090909092,0.7952286282306164,0.7859281437125748,0.848356309650053,0.776402192903187,0.5028097411282813,3,3
knn,RT,MIX,std,4,6-uniform-auto,train,0.944403803950256,0.9066011235955056,0.8956565152271593,0.9251164457183804,0.887670164561138,0.7550467380642155,3,1
knn,RT,MIX,std,4,6-uniform-auto,validation,0.8807947019867549,0.5611814345991561,0.6341829085457271,0.6855670103092784,0.6873264685949149,0.3413084679326584,3,2
knn,RT,MIX,std,4,6-uniform-auto,test,0.9320652173913044,0.6819085487077535,0.7230538922155688,0.7876004592422503,0.765196698596301,0.4598747204995225,3,3
knn,RT,MIX,std,1,6-uniform-ball_tree,train,0.9385474860335196,0.944483485593816,0.9165834165834166,0.941506129597198,0.8962486512597749,0.7962154265845074,3,1
knn,RT,MIX,std,1,6-uniform-ball_tree,validation,0.84,0.8842105263157894,0.7979041916167665,0.8615384615384616,0.7348513771475321,0.4906919385630655,3,2
knn,RT,MIX,std,1,6-uniform-ball_tree,test,0.8744855967078189,0.8449304174950298,0.7919161676646707,0.8594539939332659,0.7376167238990301,0.460340447435874,3,3
knn,RT,MIX,std,2,6-uniform-ball_tree,train,0.9373695198329852,0.9465917076598735,0.9170829170829172,0.941958041958042,0.8955756465760508,0.7969822813839446,3,1
