Model,Enzyme,Descriptor,Phase,PRC,REC,ACC,F1-Score,AUC,MCC
ABC,HIV-1 IN,PC,Train,0.4466911764705882,0.3832807570977918,0.5085227272727273,0.4125636672325976,0.4971959341044515,-0.0057302952485222
ABC,HIV-1 IN,PC,Validation,0.4583333333333333,0.4150943396226415,0.5148936170212766,0.4356435643564356,0.5059967822144215,0.0121409604290047
ABC,HIV-1 IN,PC,Test,0.4387096774193548,0.3133640552995391,0.4978723404255319,0.3655913978494624,0.4847452687564889,-0.0323521805698536
ABC,HIV-1 IN,PC,Train,0.4469820554649266,0.4321766561514195,0.5035511363636364,0.4394546912590216,0.4970960800136942,-0.0058279517711865
ABC,HIV-1 IN,PC,Validation,0.4517543859649123,0.4858490566037736,0.502127659574468,0.4681818181818182,0.500676466286383,0.0013470348438461
ABC,HIV-1 IN,PC,Test,0.4942528735632184,0.3963133640552995,0.5340425531914894,0.4398976982097187,0.5242436385493889,0.0500607606189343
ABC,HIV-1 IN,PC,Train,0.4522184300341297,0.4173228346456692,0.5095812633073101,0.434070434070434,0.5012970762375633,0.0026188107570615
ABC,HIV-1 IN,PC,Validation,0.4943181818181818,0.4123222748815165,0.5458422174840085,0.4496124031007752,0.5336805172857195,0.0692101332275261
ABC,HIV-1 IN,PC,Test,0.4810126582278481,0.3502304147465437,0.5255319148936171,0.4053333333333333,0.5130598714048924,0.0275646944863343
ABC,HIV-1 IN,PC,Train,0.4808362369337979,0.4346456692913386,0.5337118523775728,0.456575682382134,0.5248163746973489,0.0502604638739686
ABC,HIV-1 IN,PC,Validation,0.4482758620689655,0.3696682464454976,0.511727078891258,0.4051948051948052,0.4987876115948418,-0.0024971073815361
ABC,HIV-1 IN,PC,Test,0.4726027397260274,0.3179723502304147,0.5212765957446809,0.3801652892561983,0.5068122620717291,0.0146778531172465
ABC,HIV-1 IN,PC,Train,0.4389067524115755,0.4305993690851735,0.4957386363636363,0.4347133757961783,0.4898474881601578,-0.020342866273628
ABC,HIV-1 IN,PC,Validation,0.438423645320197,0.419811320754717,0.4957446808510638,0.4289156626506024,0.4889754278192189,-0.0221495993380391
ABC,HIV-1 IN,PC,Test,0.4262295081967213,0.3594470046082949,0.4808510638297872,0.39,0.4722136208812225,-0.0568179534849056
ABC,HIV-1 IN,PC,Train,0.4433164128595601,0.4132492113564668,0.5021306818181818,0.4277551020408163,0.4940923059366314,-0.0119112772367355
ABC,HIV-1 IN,PC,Validation,0.4466019417475728,0.4339622641509434,0.502127659574468,0.4401913875598086,0.4960508995173321,-0.007920824480342
ABC,HIV-1 IN,PC,Test,0.4913294797687861,0.391705069124424,0.5319148936170213,0.4358974358974359,0.5219394910839511,0.0453571122200064
ABC,HIV-1 IN,PC,Train,0.4448398576512455,0.3937007874015748,0.5053229240596168,0.4177109440267335,0.4953000061038881,-0.0095515701495517
ABC,HIV-1 IN,PC,Validation,0.4850299401197604,0.3838862559241706,0.5394456289978679,0.4285714285714285,0.5252764612954187,0.0525213211312776
ABC,HIV-1 IN,PC,Test,0.4473684210526316,0.3133640552995391,0.5042553191489362,0.3685636856368564,0.4906741225114296,-0.019878081879411
ABC,HIV-1 IN,PC,Train,0.4659685863874345,0.4204724409448819,0.5216465578424414,0.4420529801324503,0.5125618018677898,0.0254483030624542
ABC,HIV-1 IN,PC,Validation,0.4611398963730569,0.4218009478672986,0.5181236673773987,0.4405940594059406,0.50935008633675,0.0189044262842998
ABC,HIV-1 IN,PC,Test,0.5161290322580645,0.3686635944700461,0.548936170212766,0.4301075268817204,0.5361104533615052,0.0765829229608773
ABC,HIV-1 IN,ECFP4,Train,0.3947797716150081,0.3817034700315457,0.4580965909090909,0.38813151563753,0.4511876523284343,-0.0979627570352506
ABC,HIV-1 IN,ECFP4,Validation,0.4182692307692308,0.410377358490566,0.4765957446808511,0.4142857142857143,0.4706925552142753,-0.0587223492179464
ABC,HIV-1 IN,ECFP4,Test,0.4451219512195122,0.336405529953917,0.5,0.3832020997375328,0.488360867743757,-0.0243477082461322
ABC,HIV-1 IN,ECFP4,Train,0.3993399339933993,0.3817034700315457,0.4630681818181818,0.3903225806451613,0.4557096161527237,-0.0890084120056833
ABC,HIV-1 IN,ECFP4,Validation,0.4046511627906977,0.410377358490566,0.4617021276595744,0.4074941451990632,0.4571266637414071,-0.0856457346687576
ABC,HIV-1 IN,ECFP4,Test,0.4451219512195122,0.336405529953917,0.5,0.3832020997375328,0.488360867743757,-0.0243477082461322
ABC,HIV-1 IN,ECFP4,Train,0.4158964879852125,0.3543307086614173,0.4847409510290986,0.3826530612244898,0.4730309874056441,-0.0551815492819951
ABC,HIV-1 IN,ECFP4,Validation,0.4545454545454545,0.4028436018957346,0.5138592750533049,0.4271356783919598,0.5037473823432161,0.007614891593205
ABC,HIV-1 IN,ECFP4,Test,0.4266666666666667,0.2949308755760368,0.4914893617021276,0.3487738419618528,0.477504963479718,-0.0481156333764022
ABC,HIV-1 IN,ECFP4,Train,0.4459459459459459,0.415748031496063,0.5039034776437189,0.4303178484107579,0.4959877108384707,-0.0080892392725642
ABC,HIV-1 IN,ECFP4,Validation,0.3414634146341463,0.2654028436018957,0.4392324093816631,0.2986666666666667,0.4233990962195525,-0.1598244160432687
ABC,HIV-1 IN,ECFP4,Test,0.4551282051282051,0.3271889400921659,0.5085106382978724,0.3806970509383378,0.4956102803227628,-0.0092945803787633
ABC,HIV-1 IN,ECFP4,Train,0.3947797716150081,0.3817034700315457,0.4580965909090909,0.38813151563753,0.4511876523284343,-0.0979627570352506
ABC,HIV-1 IN,ECFP4,Validation,0.4182692307692308,0.410377358490566,0.4765957446808511,0.4142857142857143,0.4706925552142753,-0.0587223492179464
ABC,HIV-1 IN,ECFP4,Test,0.4451219512195122,0.336405529953917,0.5,0.3832020997375328,0.488360867743757,-0.0243477082461322
ABC,HIV-1 IN,ECFP4,Train,0.3993399339933993,0.3817034700315457,0.4630681818181818,0.3903225806451613,0.4557096161527237,-0.0890084120056833
ABC,HIV-1 IN,ECFP4,Validation,0.4046511627906977,0.410377358490566,0.4617021276595744,0.4074941451990632,0.4571266637414071,-0.0856457346687576
ABC,HIV-1 IN,ECFP4,Test,0.4451219512195122,0.336405529953917,0.5,0.3832020997375328,0.488360867743757,-0.0243477082461322
ABC,HIV-1 IN,ECFP4,Train,0.4158964879852125,0.3543307086614173,0.4847409510290986,0.3826530612244898,0.4730309874056441,-0.0551815492819951
ABC,HIV-1 IN,ECFP4,Validation,0.4545454545454545,0.4028436018957346,0.5138592750533049,0.4271356783919598,0.5037473823432161,0.007614891593205
ABC,HIV-1 IN,ECFP4,Test,0.4266666666666667,0.2949308755760368,0.4914893617021276,0.3487738419618528,0.477504963479718,-0.0481156333764022
ABC,HIV-1 IN,ECFP4,Train,0.4459459459459459,0.415748031496063,0.5039034776437189,0.4303178484107579,0.4959877108384707,-0.0080892392725642
ABC,HIV-1 IN,ECFP4,Validation,0.3414634146341463,0.2654028436018957,0.4392324093816631,0.2986666666666667,0.4233990962195525,-0.1598244160432687
ABC,HIV-1 IN,ECFP4,Test,0.4551282051282051,0.3271889400921659,0.5085106382978724,0.3806970509383378,0.4956102803227628,-0.0092945803787633
ABC,HIV-1 IN,ECFP4,Train,0.4115456238361266,0.3485804416403785,0.4822443181818182,0.3774551665243382,0.4701558538951247,-0.0611375515538689
ABC,HIV-1 IN,ECFP4,Validation,0.44,0.3632075471698113,0.5042553191489362,0.3979328165374677,0.4916812929647506,-0.017125118152911
ABC,HIV-1 IN,ECFP4,Test,0.4057971014492754,0.2580645161290322,0.4829787234042553,0.3154929577464789,0.4669769220961366,-0.0722984667473655
ABC,HIV-1 IN,ECFP4,Train,0.4060721062618596,0.3375394321766561,0.4794034090909091,0.3686477174849268,0.4665733336593876,-0.0687297729899139
ABC,HIV-1 IN,ECFP4,Validation,0.425531914893617,0.3773584905660377,0.4893617021276595,0.4,0.4793769197016234,-0.0418945792445107
ABC,HIV-1 IN,ECFP4,Test,0.4044117647058823,0.2534562211981567,0.4829787234042553,0.311614730878187,0.4666490592156791,-0.0733306483588989
ABC,HIV-1 IN,ECFP4,Train,0.400375939849624,0.3354330708661417,0.4740951029098652,0.365038560411311,0.4616441840118822,-0.078734115368318
ABC,HIV-1 IN,ECFP4,Validation,0.445054945054945,0.3838862559241706,0.5074626865671642,0.4122137404580153,0.4962066938535581,-0.0077450161673735
ABC,HIV-1 IN,ECFP4,Test,0.4113475177304964,0.2672811059907834,0.4851063829787234,0.3240223463687151,0.469608932442032,-0.0661239172681485
ABC,HIV-1 IN,ECFP4,Train,0.452914798206278,0.3181102362204724,0.5195173882185947,0.3737280296022202,0.5014323790921483,0.0030645360804285
ABC,HIV-1 IN,ECFP4,Validation,0.3801652892561983,0.2180094786729857,0.488272921108742,0.2771084337349397,0.4636559021271905,-0.0826480597492334
ABC,HIV-1 IN,ECFP4,Test,0.3982300884955752,0.2073732718894009,0.4893617021276595,0.2727272727272727,0.4692992841660443,-0.0716300567460146
ABC,HIV-1 IN,ECFP4,Train,0.4472440944881889,0.4479495268138801,0.5021306818181818,0.4475965327029156,0.4972305773604284,-0.005538060980311
ABC,HIV-1 IN,ECFP4,Validation,0.4660194174757281,0.4528301886792453,0.5191489361702127,0.4593301435406698,0.5132367997659792,0.0265494302026279
ABC,HIV-1 IN,ECFP4,Test,0.4777777777777778,0.3963133640552995,0.5212765957446809,0.4332493702770781,0.5123859310395075,0.0254046683296565
ABC,HIV-1 IN,ECFP4,Train,0.4407294832826747,0.4574132492113564,0.4943181818181818,0.4489164086687306,0.4909805264144637,-0.017987993313921
ABC,HIV-1 IN,ECFP4,Validation,0.4362139917695473,0.5,0.4829787234042553,0.4659340659340659,0.4844961240310077,-0.0308767796917877
ABC,HIV-1 IN,ECFP4,Test,0.4947368421052631,0.4331797235023041,0.5340425531914894,0.4619164619164619,0.5268665415930494,0.0545853466041098
ABC,HIV-1 IN,ECFP4,Train,0.4571428571428571,0.4283464566929134,0.5131298793470547,0.4422764227642276,0.5055168975971027,0.0111150539789253
ABC,HIV-1 IN,ECFP4,Validation,0.4591836734693877,0.4265402843601896,0.5159914712153518,0.4422604422604422,0.5078437855909474,0.0158233134350138
ABC,HIV-1 IN,ECFP4,Test,0.4770114942528735,0.3824884792626728,0.5212765957446809,0.4245524296675191,0.5114023423981349,0.02354473038877
ABC,HIV-1 IN,ECFP4,Train,0.4516640253565768,0.4488188976377952,0.5060326472675657,0.4502369668246445,0.5008952369325927,0.001791516659398
ABC,HIV-1 IN,ECFP4,Validation,0.3915343915343915,0.3507109004739336,0.4626865671641791,0.37,0.4524872331827033,-0.0963787923141384
ABC,HIV-1 IN,ECFP4,Test,0.4512195121951219,0.3410138248847926,0.5042553191489362,0.3884514435695538,0.492641299794175,-0.0153935432416861
ABC,HIV-1 IN,ECFP4,Train,0.3947797716150081,0.3817034700315457,0.4580965909090909,0.38813151563753,0.4511876523284343,-0.0979627570352506
ABC,HIV-1 IN,ECFP4,Validation,0.4182692307692308,0.410377358490566,0.4765957446808511,0.4142857142857143,0.4706925552142753,-0.0587223492179464
ABC,HIV-1 IN,ECFP4,Test,0.4451219512195122,0.336405529953917,0.5,0.3832020997375328,0.488360867743757,-0.0243477082461322
ABC,HIV-1 IN,ECFP4,Train,0.3993399339933993,0.3817034700315457,0.4630681818181818,0.3903225806451613,0.4557096161527237,-0.0890084120056833
ABC,HIV-1 IN,ECFP4,Validation,0.4046511627906977,0.410377358490566,0.4617021276595744,0.4074941451990632,0.4571266637414071,-0.0856457346687576
ABC,HIV-1 IN,ECFP4,Test,0.4451219512195122,0.336405529953917,0.5,0.3832020997375328,0.488360867743757,-0.0243477082461322
ABC,HIV-1 IN,ECFP4,Train,0.4158964879852125,0.3543307086614173,0.4847409510290986,0.3826530612244898,0.4730309874056441,-0.0551815492819951
ABC,HIV-1 IN,ECFP4,Validation,0.4545454545454545,0.4028436018957346,0.5138592750533049,0.4271356783919598,0.5037473823432161,0.007614891593205
ABC,HIV-1 IN,ECFP4,Test,0.4266666666666667,0.2949308755760368,0.4914893617021276,0.3487738419618528,0.477504963479718,-0.0481156333764022
ABC,HIV-1 IN,ECFP4,Train,0.4459459459459459,0.415748031496063,0.5039034776437189,0.4303178484107579,0.4959877108384707,-0.0080892392725642
ABC,HIV-1 IN,ECFP4,Validation,0.3414634146341463,0.2654028436018957,0.4392324093816631,0.2986666666666667,0.4233990962195525,-0.1598244160432687
ABC,HIV-1 IN,ECFP4,Test,0.4551282051282051,0.3271889400921659,0.5085106382978724,0.3806970509383378,0.4956102803227628,-0.0092945803787633
ABC,HIV-1 IN,ECFP4,Train,0.4128440366972477,0.3548895899053628,0.4822443181818182,0.3816793893129771,0.4707264486994514,-0.0598021596030967
ABC,HIV-1 IN,ECFP4,Validation,0.4530386740331492,0.3867924528301887,0.5127659574468085,0.4173027989821883,0.5015357612988153,0.0031408217481032
ABC,HIV-1 IN,ECFP4,Test,0.4113475177304964,0.2672811059907834,0.4851063829787234,0.3240223463687151,0.469608932442032,-0.0661239172681485
ABC,HIV-1 IN,ECFP4,Train,0.4101995565410199,0.2917981072555205,0.4921875,0.3410138248847926,0.4740644283047628,-0.0553091126154835
ABC,HIV-1 IN,ECFP4,Validation,0.4140127388535032,0.3066037735849056,0.4914893617021276,0.3523035230352303,0.475007313149042,-0.0527349734635652
ABC,HIV-1 IN,ECFP4,Test,0.3727272727272727,0.1889400921658986,0.4787234042553192,0.2507645259938837,0.4581064097193129,-0.0986552294996791
ABC,HIV-1 IN,ECFP4,Train,0.400375939849624,0.3354330708661417,0.4740951029098652,0.365038560411311,0.4616441840118822,-0.078734115368318
ABC,HIV-1 IN,ECFP4,Validation,0.445054945054945,0.3838862559241706,0.5074626865671642,0.4122137404580153,0.4962066938535581,-0.0077450161673735
ABC,HIV-1 IN,ECFP4,Test,0.4113475177304964,0.2672811059907834,0.4851063829787234,0.3240223463687151,0.469608932442032,-0.0661239172681485
ABC,HIV-1 IN,ECFP4,Train,0.4665127020785219,0.3181102362204724,0.5287437899219305,0.3782771535580524,0.5098303119086859,0.0212024369073635
ABC,HIV-1 IN,ECFP4,Validation,0.3813559322033898,0.2132701421800948,0.4904051172707889,0.2735562310030395,0.4651622028729931,-0.0798798425533852
ABC,HIV-1 IN,ECFP4,Test,0.4,0.2027649769585253,0.4914893617021276,0.2691131498470948,0.470947705870567,-0.0684152569791253
ABC,HIV-1 IN,ECFP4,Train,0.425438596491228,0.305993690851735,0.5014204545454546,0.3559633027522936,0.4837461994310353,-0.0345620215108979
ABC,HIV-1 IN,ECFP4,Validation,0.4415584415584415,0.320754716981132,0.5106382978723404,0.3715846994535519,0.4937106918238994,-0.0133354216791617
ABC,HIV-1 IN,ECFP4,Test,0.416,0.2396313364055299,0.4936170212765957,0.3040935672514619,0.4755468934992077,-0.055181005324481
ABC,HIV-1 IN,ECFP4,Train,0.4310344827586206,0.3154574132492113,0.5042613636363636,0.3642987249544626,0.487186070965691,-0.0271257922946057
ABC,HIV-1 IN,ECFP4,Validation,0.4431818181818182,0.3679245283018867,0.5063829787234042,0.4020618556701031,0.4940397835307883,-0.0122557477364329
ABC,HIV-1 IN,ECFP4,Test,0.4135338345864661,0.2534562211981567,0.4893617021276595,0.3142857142857143,0.4725779129706198,-0.0606987653124838
ABC,HIV-1 IN,ECFP4,Train,0.4442148760330578,0.3385826771653543,0.511000709723208,0.3842716711349419,0.4955187287635557,-0.0093906363422022
ABC,HIV-1 IN,ECFP4,Validation,0.4666666666666667,0.3649289099526066,0.5266524520255863,0.4095744680851064,0.5119218193173886,0.0248396142956382
ABC,HIV-1 IN,ECFP4,Test,0.4511278195488721,0.2764976958525346,0.5106382978723404,0.3428571428571428,0.49398007322271,-0.0133251025810534
ABC,HIV-1 IN,ECFP4,Train,0.466804979253112,0.3543307086614173,0.5266146202980837,0.4028648164726947,0.5111446824960834,0.0233771548018462
ABC,HIV-1 IN,ECFP4,Validation,0.4126984126984127,0.2464454976303317,0.5031982942430704,0.3086053412462908,0.4798118961019875,-0.0453152390001607
ABC,HIV-1 IN,ECFP4,Test,0.4330708661417323,0.2534562211981567,0.502127659574468,0.3197674418604651,0.4844356204805012,-0.0349464459569507
ABC,HIV-1 IN,ECFP4,Train,0.4635879218472469,0.4116719242902208,0.5205965909090909,0.4360902255639097,0.5107455228686246,0.0218268018500175
ABC,HIV-1 IN,ECFP4,Validation,0.4,0.3584905660377358,0.4680851063829787,0.3781094527363184,0.4583150504607283,-0.0845339656563527
ABC,HIV-1 IN,ECFP4,Test,0.4393063583815029,0.3502304147465437,0.4936170212765957,0.3897435897435897,0.4834156026301889,-0.0342861358873522
ABC,HIV-1 IN,ECFP4,Train,0.4341880341880342,0.4006309148264984,0.4950284090909091,0.4167350287120591,0.4864911680075644,-0.0272762746477125
ABC,HIV-1 IN,ECFP4,Validation,0.456221198156682,0.4669811320754717,0.5085106382978724,0.4615384615384615,0.5048083954951003,0.0095988196787926
ABC,HIV-1 IN,ECFP4,Test,0.4857142857142857,0.391705069124424,0.5276595744680851,0.4336734693877551,0.5179869219139906,0.0370976961777953
ABC,HIV-1 IN,ECFP4,Train,0.4248788368336025,0.4141732283464567,0.4833215046132008,0.4194577352472089,0.47711245396651,-0.0458910187974911
ABC,HIV-1 IN,ECFP4,Validation,0.4321608040201005,0.4075829383886256,0.4925373134328358,0.4195121951219512,0.4847992211322973,-0.0306012028109446
ABC,HIV-1 IN,ECFP4,Test,0.4468085106382978,0.3870967741935484,0.4957446808510638,0.4148148148148148,0.4880147902588295,-0.0243928352735433
ABC,HIV-1 IN,ECFP4,Train,0.4629629629629629,0.4330708661417323,0.518097941802697,0.4475183075671277,0.5104630816496776,0.0210850641264922
ABC,HIV-1 IN,ECFP4,Validation,0.4656084656084656,0.4170616113744075,0.5223880597014925,0.44,0.5127943715786766,0.0259531524634824
ABC,HIV-1 IN,ECFP4,Test,0.4484848484848485,0.3410138248847926,0.502127659574468,0.387434554973822,0.4906650152091948,-0.0195003248453464
ABC,HIV-1 IN,ECFP4,Train,0.3947797716150081,0.3817034700315457,0.4580965909090909,0.38813151563753,0.4511876523284343,-0.0979627570352506
ABC,HIV-1 IN,ECFP4,Validation,0.4182692307692308,0.410377358490566,0.4765957446808511,0.4142857142857143,0.4706925552142753,-0.0587223492179464
ABC,HIV-1 IN,ECFP4,Test,0.4451219512195122,0.336405529953917,0.5,0.3832020997375328,0.488360867743757,-0.0243477082461322
ABC,HIV-1 IN,ECFP4,Train,0.3993399339933993,0.3817034700315457,0.4630681818181818,0.3903225806451613,0.4557096161527237,-0.0890084120056833
ABC,HIV-1 IN,ECFP4,Validation,0.4046511627906977,0.410377358490566,0.4617021276595744,0.4074941451990632,0.4571266637414071,-0.0856457346687576
ABC,HIV-1 IN,ECFP4,Test,0.4451219512195122,0.336405529953917,0.5,0.3832020997375328,0.488360867743757,-0.0243477082461322
ABC,HIV-1 IN,ECFP4,Train,0.4158964879852125,0.3543307086614173,0.4847409510290986,0.3826530612244898,0.4730309874056441,-0.0551815492819951
ABC,HIV-1 IN,ECFP4,Validation,0.4545454545454545,0.4028436018957346,0.5138592750533049,0.4271356783919598,0.5037473823432161,0.007614891593205
ABC,HIV-1 IN,ECFP4,Test,0.4266666666666667,0.2949308755760368,0.4914893617021276,0.3487738419618528,0.477504963479718,-0.0481156333764022
ABC,HIV-1 IN,ECFP4,Train,0.4459459459459459,0.415748031496063,0.5039034776437189,0.4303178484107579,0.4959877108384707,-0.0080892392725642
ABC,HIV-1 IN,ECFP4,Validation,0.3414634146341463,0.2654028436018957,0.4392324093816631,0.2986666666666667,0.4233990962195525,-0.1598244160432687
ABC,HIV-1 IN,ECFP4,Test,0.4551282051282051,0.3271889400921659,0.5085106382978724,0.3806970509383378,0.4956102803227628,-0.0092945803787633
ABC,HIV-1 IN,ECFP4,Train,0.3947797716150081,0.3817034700315457,0.4580965909090909,0.38813151563753,0.4511876523284343,-0.0979627570352506
ABC,HIV-1 IN,ECFP4,Validation,0.4182692307692308,0.410377358490566,0.4765957446808511,0.4142857142857143,0.4706925552142753,-0.0587223492179464
ABC,HIV-1 IN,ECFP4,Test,0.4451219512195122,0.336405529953917,0.5,0.3832020997375328,0.488360867743757,-0.0243477082461322
ABC,HIV-1 IN,ECFP4,Train,0.3993399339933993,0.3817034700315457,0.4630681818181818,0.3903225806451613,0.4557096161527237,-0.0890084120056833
ABC,HIV-1 IN,ECFP4,Validation,0.4046511627906977,0.410377358490566,0.4617021276595744,0.4074941451990632,0.4571266637414071,-0.0856457346687576
ABC,HIV-1 IN,ECFP4,Test,0.4451219512195122,0.336405529953917,0.5,0.3832020997375328,0.488360867743757,-0.0243477082461322
ABC,HIV-1 IN,ECFP4,Train,0.4158964879852125,0.3543307086614173,0.4847409510290986,0.3826530612244898,0.4730309874056441,-0.0551815492819951
ABC,HIV-1 IN,ECFP4,Validation,0.4545454545454545,0.4028436018957346,0.5138592750533049,0.4271356783919598,0.5037473823432161,0.007614891593205
ABC,HIV-1 IN,ECFP4,Test,0.4266666666666667,0.2949308755760368,0.4914893617021276,0.3487738419618528,0.477504963479718,-0.0481156333764022
ABC,HIV-1 IN,ECFP4,Train,0.4459459459459459,0.415748031496063,0.5039034776437189,0.4303178484107579,0.4959877108384707,-0.0080892392725642
ABC,HIV-1 IN,ECFP4,Validation,0.3414634146341463,0.2654028436018957,0.4392324093816631,0.2986666666666667,0.4233990962195525,-0.1598244160432687
ABC,HIV-1 IN,ECFP4,Test,0.4551282051282051,0.3271889400921659,0.5085106382978724,0.3806970509383378,0.4956102803227628,-0.0092945803787633
ABC,HIV-1 IN,ECFP4,Train,0.4053398058252427,0.2634069400630915,0.4943181818181818,0.3193116634799235,0.4734347361814166,-0.0581006459687526
ABC,HIV-1 IN,ECFP4,Validation,0.4366197183098591,0.2924528301886792,0.5106382978723404,0.3502824858757062,0.4911876554044171,-0.0190993310485509
ABC,HIV-1 IN,ECFP4,Test,0.3636363636363636,0.184331797235023,0.474468085106383,0.2446483180428134,0.453825977668895,-0.1087352203398637
ABC,HIV-1 IN,ECFP4,Train,0.4313253012048192,0.2823343848580442,0.5092329545454546,0.3412774070543374,0.488712412067265,-0.0246347170791896
ABC,HIV-1 IN,ECFP4,Validation,0.4391891891891892,0.3066037735849056,0.5106382978723404,0.3611111111111111,0.4924491736141582,-0.0161786943496857
ABC,HIV-1 IN,ECFP4,Test,0.4,0.2027649769585253,0.4914893617021276,0.2691131498470948,0.470947705870567,-0.0684152569791253
ABC,HIV-1 IN,ECFP4,Train,0.4449064449064449,0.337007874015748,0.5117104329311568,0.3835125448028674,0.4960233168528353,-0.0083456813968515
ABC,HIV-1 IN,ECFP4,Validation,0.4457831325301205,0.3507109004739336,0.511727078891258,0.3925729442970822,0.497060876593556,-0.006115381279109
ABC,HIV-1 IN,ECFP4,Test,0.40625,0.2396313364055299,0.4872340425531914,0.3014492753623188,0.4696180397442669,-0.068048393476748
ABC,HIV-1 IN,ECFP4,Train,0.4583333333333333,0.3118110236220472,0.5237757274662882,0.3711340206185567,0.5047427211133493,0.0102358937907468
ABC,HIV-1 IN,ECFP4,Validation,0.3833333333333333,0.2180094786729857,0.4904051172707889,0.2779456193353474,0.4655938866233146,-0.0784536865396708
ABC,HIV-1 IN,ECFP4,Test,0.417391304347826,0.2211981566820276,0.4978723404255319,0.2891566265060241,0.4781880111473379,-0.0505885572175503
ABC,HIV-1 IN,ECFP4,Train,0.440251572327044,0.4416403785488959,0.4957386363636363,0.4409448818897638,0.4908460290677295,-0.0183027954443746
ABC,HIV-1 IN,ECFP4,Validation,0.4514563106796116,0.4386792452830189,0.5063829787234042,0.4449760765550239,0.500347374579494,0.0006967391904004
ABC,HIV-1 IN,ECFP4,Test,0.4566473988439306,0.3640552995391705,0.5063829787234042,0.4051282051282051,0.4962568987814428,-0.0077383865182327
ABC,HIV-1 IN,ECFP4,Train,0.4568690095846645,0.4511041009463722,0.5113636363636364,0.4539682539682539,0.5059138075791293,0.0118419098713599
ABC,HIV-1 IN,ECFP4,Validation,0.4713656387665198,0.5047169811320755,0.5212765957446809,0.4874715261958998,0.5198003510311541,0.0394334344412808
ABC,HIV-1 IN,ECFP4,Test,0.4860335195530726,0.4009216589861751,0.5276595744680851,0.4393939393939394,0.5186426476749058,0.038278481861327
ABC,HIV-1 IN,ECFP4,Train,0.4415781487101669,0.4582677165354331,0.4946770759403832,0.4497681607418856,0.491407760076502,-0.0171364317300451
ABC,HIV-1 IN,ECFP4,Validation,0.4413145539906103,0.4454976303317535,0.4968017057569296,0.4433962264150943,0.4921286601271171,-0.0157296825122879
ABC,HIV-1 IN,ECFP4,Test,0.4715025906735751,0.4193548387096774,0.5148936170212766,0.4439024390243902,0.5080963916868546,0.0164094148415489
ABC,HIV-1 IN,ECFP4,Train,0.4521452145214521,0.431496062992126,0.5081618168914124,0.4415793714746172,0.501277747258337,0.0025682554104013
ABC,HIV-1 IN,ECFP4,Validation,0.4088397790055249,0.3507109004739336,0.4797441364605543,0.3775510204081632,0.4679911091516954,-0.0654208481867101
ABC,HIV-1 IN,ECFP4,Test,0.4545454545454545,0.3225806451612903,0.5085106382978724,0.3773584905660377,0.4952824174423051,-0.0100215692192993
ABC,HIV-1 IN,ECFP4,Train,0.3947797716150081,0.3817034700315457,0.4580965909090909,0.38813151563753,0.4511876523284343,-0.0979627570352506
ABC,HIV-1 IN,ECFP4,Validation,0.4182692307692308,0.410377358490566,0.4765957446808511,0.4142857142857143,0.4706925552142753,-0.0587223492179464
ABC,HIV-1 IN,ECFP4,Test,0.4451219512195122,0.336405529953917,0.5,0.3832020997375328,0.488360867743757,-0.0243477082461322
ABC,HIV-1 IN,ECFP4,Train,0.3993399339933993,0.3817034700315457,0.4630681818181818,0.3903225806451613,0.4557096161527237,-0.0890084120056833
ABC,HIV-1 IN,ECFP4,Validation,0.4046511627906977,0.410377358490566,0.4617021276595744,0.4074941451990632,0.4571266637414071,-0.0856457346687576
ABC,HIV-1 IN,ECFP4,Test,0.4451219512195122,0.336405529953917,0.5,0.3832020997375328,0.488360867743757,-0.0243477082461322
ABC,HIV-1 IN,ECFP4,Train,0.4158964879852125,0.3543307086614173,0.4847409510290986,0.3826530612244898,0.4730309874056441,-0.0551815492819951
ABC,HIV-1 IN,ECFP4,Validation,0.4545454545454545,0.4028436018957346,0.5138592750533049,0.4271356783919598,0.5037473823432161,0.007614891593205
ABC,HIV-1 IN,ECFP4,Test,0.4266666666666667,0.2949308755760368,0.4914893617021276,0.3487738419618528,0.477504963479718,-0.0481156333764022
ABC,HIV-1 IN,ECFP4,Train,0.4459459459459459,0.415748031496063,0.5039034776437189,0.4303178484107579,0.4959877108384707,-0.0080892392725642
ABC,HIV-1 IN,ECFP4,Validation,0.3414634146341463,0.2654028436018957,0.4392324093816631,0.2986666666666667,0.4233990962195525,-0.1598244160432687
ABC,HIV-1 IN,ECFP4,Test,0.4551282051282051,0.3271889400921659,0.5085106382978724,0.3806970509383378,0.4956102803227628,-0.0092945803787633
ABC,HIV-1 IN,ECFP4,Train,0.4018867924528302,0.3359621451104101,0.4758522727272727,0.3659793814432989,0.4632007107980991,-0.0755786869135127
ABC,HIV-1 IN,ECFP4,Validation,0.4402173913043478,0.3820754716981132,0.502127659574468,0.4090909090909091,0.4914253327482814,-0.0174836911824167
ABC,HIV-1 IN,ECFP4,Test,0.4113475177304964,0.2672811059907834,0.4851063829787234,0.3240223463687151,0.469608932442032,-0.0661239172681485
ABC,HIV-1 IN,ECFP4,Train,0.3993399339933993,0.3817034700315457,0.4630681818181818,0.3903225806451613,0.4557096161527237,-0.0890084120056833
ABC,HIV-1 IN,ECFP4,Validation,0.4046511627906977,0.410377358490566,0.4617021276595744,0.4074941451990632,0.4571266637414071,-0.0856457346687576
