Title,pIC50,SlogP,SMR,LabuteASA,TPSA,AMW,ExactMW,NumLipinskiHBA,NumLipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumAmideBonds,NumHeteroAtoms,NumHeavyAtoms,NumAtoms,NumStereocenters,NumUnspecifiedStereocenters,NumRings,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumSaturatedCarbocycles,NumAliphaticCarbocycles,FractionCSP3,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,Chi1n,Chi2n,Chi3n,Chi4n,HallKierAlpha,kappa1,kappa2,kappa3,slogp_VSA1,slogp_VSA2,slogp_VSA3,slogp_VSA4,slogp_VSA5,slogp_VSA6,slogp_VSA7,slogp_VSA8,slogp_VSA9,slogp_VSA10,slogp_VSA11,slogp_VSA12,smr_VSA1,smr_VSA2,smr_VSA3,smr_VSA4,smr_VSA5,smr_VSA6,smr_VSA7,smr_VSA8,smr_VSA9,smr_VSA10,peoe_VSA1,peoe_VSA2,peoe_VSA3,peoe_VSA4,peoe_VSA5,peoe_VSA6,peoe_VSA7,peoe_VSA8,peoe_VSA9,peoe_VSA10,peoe_VSA11,peoe_VSA12,peoe_VSA13,peoe_VSA14,MQN1,MQN2,MQN3,MQN4,MQN5,MQN6,MQN7,MQN8,MQN9,MQN10,MQN11,MQN12,MQN13,MQN14,MQN15,MQN16,MQN17,MQN18,MQN19,MQN20,MQN21,MQN22,MQN23,MQN24,MQN25,MQN26,MQN27,MQN28,MQN29,MQN30,MQN31,MQN32,MQN33,MQN34,MQN35,MQN36,MQN37,MQN38,MQN39,MQN40,MQN41,MQN42
CHEMBL305463,1,4.9814,176.9329,266.0562245,110.77,612.9,612.4614564,8,4,15,4,5,3,8,44,104,6,2,3,1,2,2,0,1,1,1,1,1,0.75,28.23976345,17.25326202,14.72128438,9.338288787,6.911164228,17.25326202,14.72128438,9.338288787,6.911164228,-2.45,36.02271371,17.30037589,11.48090112,15.95036581,70.58590325,20.80443318,17.75371814,111.3140909,30.33183534,0,0,0,0,0,0,19.49013895,0,20.85027554,17.75371814,141.9398752,13.08951281,35.89528683,0,0,17.72153919,21.05689321,19.28352128,0,0,0,89.62797668,69.77166772,25.04925969,18.18764805,6.041840829,0,17.72153919,0,0,36,0,0,0,0,0,0,3,1,4,0,44,26,3,0,14,3,0,15,12,8,4,4,0,0,10,10,7,1,11,5,0,0,0,0,3,0,0,0,0,2,1
CHEMBL305731,1,2.7631,169.5878,258.148401,166.75,604.752,604.3373185,11,6,13,5,6,5,11,44,88,3,1,3,3,0,0,1,0,0,2,0,0,0.424242424,26.04066538,14.75952322,12.43681154,6.71086478,4.703774309,14.75952322,12.43681154,6.71086478,4.703774309,-4.51,33.98568958,15.28589437,10.64164666,21.68403329,75.55915546,16.00989599,5.917906046,57.09142429,66.73003775,0,10.90292493,0,4.794537184,0,0,24.28467613,0,25.83425406,11.65157352,71.18690254,13.08951281,77.98741724,0,0,34.65557863,31.69047041,14.38361155,9.778515705,0,0,68.44477802,50.8061249,17.46990587,30.62808596,11.73576882,0,11.81435946,5.907179729,6.031114512,33,0,0,0,0,0,0,5,1,5,0,44,25,4,0,9,8,0,13,16,11,6,5,0,0,11,7,9,1,12,4,0,0,0,0,3,0,0,0,0,2,1
CHEMBL3143353,1,4.5037,193.0653,291.0041174,150.62,670.895,670.4094208,9,6,18,5,5,4,9,49,103,5,0,3,3,0,0,0,0,0,3,0,0,0.45,29.52455337,17.19101108,14.63485171,8.304570703,5.865577446,17.19101108,14.63485171,8.304570703,5.865577446,-4.5,38.94328824,18.88633496,14.25310345,21.68403329,52.96473519,38.44061361,17.25080256,70.57150534,90.99550603,0,0,0,0,0,0,24.28467613,0,15.95036581,22.98447004,97.37310461,0,107.6858605,0,0,23.62871892,26.79056068,19.17814874,0,0,0,125.614192,53.70653748,18.75954929,12.14580722,12.08368166,0,23.62871892,0,0,40,0,0,0,0,0,0,4,0,5,0,49,29,4,0,9,9,0,18,14,9,6,5,0,0,11,9,10,1,15,3,0,0,0,0,3,0,0,0,0,0,0
CHEMBL322241,1,2.7631,169.5878,258.148401,166.75,604.752,604.3373185,11,6,13,5,6,5,11,44,88,3,0,3,3,0,0,1,0,0,2,0,0,0.424242424,26.04066538,14.75952322,12.43681154,6.71086478,4.703774309,14.75952322,12.43681154,6.71086478,4.703774309,-4.51,33.98568958,15.28589437,10.64164666,21.68403329,75.55915546,16.00989599,5.917906046,57.09142429,66.73003775,0,10.90292493,0,4.794537184,0,0,24.28467613,0,25.83425406,11.65157352,71.18690254,13.08951281,77.98741724,0,0,34.65557863,31.69047041,14.38361155,9.778515705,0,0,68.44477802,50.8061249,17.46990587,30.62808596,11.73576882,0,11.81435946,5.907179729,6.031114512,33,0,0,0,0,0,0,5,1,5,0,44,25,4,0,9,8,0,13,16,11,6,5,0,0,11,7,9,1,12,4,0,0,0,0,3,0,0,0,0,2,1
CHEMBL335093,1,2.7631,169.5878,258.148401,166.75,604.752,604.3373185,11,6,13,5,6,5,11,44,88,3,0,3,3,0,0,1,0,0,2,0,0,0.424242424,26.04066538,14.77045565,12.31915518,7.034811298,4.632319515,14.77045565,12.31915518,7.034811298,4.632319515,-4.51,33.98568958,15.28589437,10.04634634,21.68403329,75.55915546,16.00989599,5.917906046,57.09142429,66.73003775,0,10.90292493,0,4.794537184,0,0,24.28467613,0,25.83425406,11.65157352,71.18690254,13.08951281,77.98741724,0,0,34.65557863,31.69047041,14.38361155,9.778515705,0,0,68.44477802,50.8061249,17.46990587,30.62808596,11.73576882,0,11.81435946,5.907179729,6.031114512,33,0,0,0,0,0,0,5,1,5,0,44,25,4,0,9,8,0,13,16,11,6,5,0,0,11,7,9,1,12,4,0,0,0,0,3,0,0,0,0,2,1
CHEMBL342367,1,3.63472,149.5892,225.0396183,121.96,539.698,539.2453923,8,4,12,3,6,1,9,38,75,2,0,3,3,0,0,0,0,0,3,0,0,0.344827586,23.11108987,13.98699614,11.68615639,8.202263937,5.829161542,12.54693281,9.748221408,6.356401411,4.207619228,-3.4,29.16033324,12.90633665,7.339108478,15.78731903,56.08183767,16.44411278,12.84164325,35.33236606,77.6918883,0,0,0,5.687386275,5.749511833,0,23.05572452,0,9.622004595,5.917906046,44.23332391,25.93297783,89.4867593,0,5.749511833,21.61785716,20.89384643,4.794537184,8.417796984,4.305215991,0,50.24567681,66.78757026,24.34035058,24.15108823,5.749511833,0,10.02329115,5.907179729,0,29,0,0,0,0,1,0,3,0,5,0,38,19,3,0,9,9,0,12,13,8,4,3,0,0,9,5,5,1,12,6,0,0,0,0,3,0,0,0,0,0,0
CHEMBL344233,1,4.3975,145.4498,223.6380517,95.94,545.101,544.1798708,7,2,12,2,5,1,9,37,70,2,0,3,3,0,0,0,0,0,3,0,0,0.321428571,22.74498329,13.84860105,11.55340243,8.030015399,5.796576947,12.03057325,9.208267328,5.854564652,3.953479862,-2.91,28.65805893,13.05462485,7.786775757,10.05365156,56.08183767,16.44411278,5.917906046,29.76891457,83.75825537,5.022633314,0,0,0,5.749511833,11.60093989,23.05572452,0,9.622004595,5.917906046,37.30958671,20.19931035,95.01230819,0,5.749511833,27.53141077,15.16017895,4.794537184,8.417796984,4.305215991,0,67.91298377,54.30038157,13.08951281,34.73717304,5.749511833,0,10.02329115,5.907179729,0,28,0,1,0,0,1,0,2,0,5,0,37,18,3,0,9,9,0,12,12,7,2,2,0,0,8,5,5,1,13,5,0,0,0,0,3,0,0,0,0,0,0
CHEMBL37541,1,6.95072,141.629,212.3177835,92.78,495.685,495.2443297,5,4,6,3,6,0,6,35,72,1,1,4,2,1,2,0,0,1,2,1,1,0.482758621,22.00421827,13.31845906,12.15811048,8.6319692,6.612889678,12.50196248,11.10591164,7.467876192,5.367224717,-2.6,25.49164033,9.805709343,5.476196087,5.733667477,21.59735055,21.36721223,12.84164325,75.98649581,52.14404761,0,0,0,5.687386275,5.749511833,11.76188495,19.74445493,0,0,5.917906046,88.55222492,5.733667477,63.93891861,0,5.749511833,23.23251617,20.68358522,4.794537184,0,0,0,57.50747393,84.89574296,10.58286975,6.420821623,16.25569916,5.783244946,0,5.945225213,0,29,0,0,0,0,1,0,1,0,3,1,35,14,1,0,16,7,0,6,9,5,4,3,0,0,8,3,0,1,12,10,1,0,0,1,3,0,0,0,0,0,0
CHEMBL430445,1,5.1578,165.5099,251.9455291,131.61,584.713,584.288637,8,5,9,5,7,1,8,43,83,5,1,5,3,0,2,0,0,1,3,0,1,0.371428571,24.77329653,14.6810696,12.59882945,8.148796901,6.161243491,14.6810696,12.59882945,8.148796901,6.161243491,-4.14,30.32212838,12.22749187,6.922954287,5.316788604,62.1236999,23.99932782,0,55.36374523,95.18744602,0,0,0,4.794537184,5.749511833,0,29.95750972,0,5.316788604,4.992404733,81.7621538,0,112.4488473,0,5.749511833,12.30784065,30.47976114,4.992404733,4.794537184,0,0,66.73003775,67.99939495,30.5472544,18.2497736,22.64865277,0,0,0,6.093240071,35,0,0,0,0,0,0,1,1,6,0,43,19,1,0,16,11,0,9,14,8,5,5,0,0,8,5,3,1,16,9,1,0,0,2,3,0,0,0,0,2,1
CHEMBL45953,1,3.2532,165.7483,254.6956264,159.85,596.769,596.3573853,10,6,15,5,6,4,10,43,91,5,0,2,2,0,0,0,0,0,2,0,0,0.515151515,26.13183675,14.79701757,12.49053194,6.790333222,4.605520892,14.79701757,12.49053194,6.790333222,4.605520892,-3.92,35.27711077,16.64793535,13.28715315,21.68403329,58.75184634,31.96211775,11.83581209,65.51096943,60.66367068,0,0,0,4.794537184,0,0,29.02153908,0,15.95036581,17.56947957,97.05624938,0,71.79057367,0,0,23.81477926,31.52742364,14.38361155,4.794537184,0,0,81.43488228,57.0784855,12.33872767,12.14580722,17.68473247,0,17.72153919,0,6.093240071,33,0,0,0,0,0,0,4,0,6,0,43,28,4,0,6,6,0,15,16,10,6,5,0,0,12,8,10,1,10,2,0,0,0,0,2,0,0,0,0,0,0
CHEMBL58406,1,3.6903,151.5168,230.8944977,115.73,550.721,550.2501433,7,4,10,4,5,1,8,39,77,4,0,4,3,0,1,0,0,0,3,0,1,0.387096774,23.48729863,14.8119113,13.05088647,8.770668502,6.929380589,13.32874805,11.40006234,6.912265907,5.258972618,-3.04,28.95507103,12.00190082,7.542557269,10.03888347,42.28488953,34.08029321,5.917906046,55.48768002,83.75825537,0,0,0,0,0,0,23.42538896,0,10.03888347,5.917906046,75.13868042,0,101.1165779,0,0,15.93047088,15.52984339,4.794537184,13.13989185,0,0,72.79640482,68.3538495,17.87765292,23.14525708,0,0,15.93047088,0,0,31,0,0,0,0,1,0,2,0,5,0,39,17,3,0,13,9,0,10,12,7,4,4,0,0,8,5,3,2,14,7,0,0,0,1,3,0,0,0,0,2,1
CHEMBL82829,1,6.2989,186.6021,295.2897646,122.83,697.779,697.2963425,9,3,16,3,6,3,11,51,92,2,2,5,4,1,1,0,0,0,4,1,1,0.3,28.06397886,16.96402332,12.51871884,8.774824327,5.969019921,16.96402332,12.51871884,8.774824327,5.969019921,-5.58,36.69431258,17.88924668,10.70265087,20.68722877,41.6970553,45.29981646,5.917906046,47.93709246,115.2609743,0,0,0,13.57536728,5.749511833,0,37.43270474,0,15.95036581,5.917906046,69.86883928,0,137.5147803,0,5.749511833,23.69084448,25.42409172,14.38361155,4.794537184,8.780830095,0,115.9698834,53.1460894,12.96557803,6.041840829,25.00511659,0,11.69042468,5.907179729,12.01576924,40,2,0,0,0,0,0,3,0,6,0,51,22,4,0,17,12,0,16,15,9,3,3,0,0,6,9,6,1,23,6,0,0,0,1,4,0,0,0,0,0,0
CHEMBL99081,1,4.3083,181.6139,273.0467761,110.77,636.903,636.3709271,8,4,13,4,6,3,9,45,97,6,0,4,2,2,2,0,1,1,2,1,1,0.583333333,28.15258905,17.60910407,14.90551581,10.01181916,7.742610049,16.45440353,13.87525905,8.905326085,6.72619626,-2.88,34.98294703,16.61272876,11.15166308,15.95036581,76.33875686,26.55728678,11.83581209,70.9259599,60.66367068,0,0,0,0,0,11.76188495,19.49013895,0,20.85027554,11.83581209,101.7411463,18.84236642,71.79057367,0,0,29.48342414,21.05689321,19.28352128,0,11.76188495,0,79.92613555,62.99639154,37.05788248,18.18764805,6.041840829,0,17.72153919,0,0,36,0,0,0,0,1,0,3,1,4,0,45,22,3,0,17,6,0,13,12,8,4,4,0,0,8,8,6,1,16,6,0,0,0,0,4,0,0,0,0,2,1
CHEMBL17494,1,3.836,163.767,251.6181842,125.04,605.842,605.3498574,9,3,10,3,7,2,10,42,93,7,0,4,1,3,3,0,2,2,1,1,1,0.75,26.57389812,17.54298885,16.02318645,11.45183961,9.214914707,15.82756739,13.6837185,9.185298195,7.102360413,-2.17,32.73775835,14.07686526,8.6931688,10.63357721,84.34749805,25.7894749,11.83581209,84.62497327,30.33183534,0,0,0,4.794537184,0,0,27.8502617,0,15.53348694,11.83581209,120.5628211,18.84236642,35.89528683,0,0,21.83767294,20.47696756,9.694446915,13.21233417,0,0,62.93885903,70.2745833,18.62843806,29.19043968,6.103966388,9.837253136,5.907179729,0,6.093240071,32,0,0,0,0,1,0,2,1,6,0,42,19,4,0,19,3,0,10,15,9,3,3,0,0,9,7,4,1,13,7,1,0,0,1,3,0,0,0,0,2,1
CHEMBL278416,1,4.2261,170.817,263.3422373,125.04,631.88,631.3655074,9,3,9,3,7,2,10,44,97,7,0,5,1,4,4,0,2,2,1,2,2,0.764705882,27.56546195,18.57746369,17.14404414,12.70425539,10.63509874,16.86204224,14.865744,10.38171153,8.289346631,-2.17,33.20067474,14.07849914,8.345380707,10.63357721,84.34749805,25.7894749,17.75371814,90.54287932,30.33183534,0,0,0,4.794537184,0,0,27.8502617,0,15.53348694,17.75371814,126.4807272,18.84236642,35.89528683,0,0,21.83767294,20.47696756,9.694446915,13.21233417,0,0,62.43594346,82.61331097,18.62843806,23.94050165,11.35390442,9.837253136,5.907179729,0,6.093240071,34,0,0,0,0,1,0,2,1,6,0,44,17,4,0,24,3,0,9,15,9,3,3,0,0,8,5,4,1,17,8,1,0,0,2,3,0,0,0,0,2,1
CHEMBL308889,1,5.82142,148.7741,229.251969,122.16,563.738,563.2011445,8,3,10,3,8,0,10,38,75,1,1,3,2,0,1,0,0,1,2,0,0,0.464285714,24.38479391,14.80176896,13.26615562,8.350181096,6.247615828,12.57702409,10.85036668,6.229436077,4.072954787,-2.69,29.85992108,11.59068669,7.675194106,8.905180297,36.55990394,31.67137711,6.9237372,70.57150534,52.14404761,0,0,0,0,11.49902367,11.76188495,32.34533734,0,4.722094864,0,83.13723445,6.544756406,63.93891861,0,11.49902367,27.84929477,19.13300318,4.794537184,0,13.13989185,0,51.58956789,79.48075249,11.44023988,6.420821623,22.00521099,5.783244946,0,5.945225213,10.30416488,28,0,0,0,0,2,0,1,0,6,1,38,19,3,0,11,7,0,10,15,8,3,3,0,0,11,7,0,2,8,9,1,0,0,0,3,0,0,0,0,0,0
CHEMBL333610,1,2.2916,156.667,238.3065807,105.14,550.744,550.351906,8,4,10,4,6,2,8,40,86,5,1,4,2,1,2,0,1,1,2,0,1,0.5625,24.34510898,14.60375484,12.37593049,8.022723128,5.95873425,14.60375484,12.37593049,8.022723128,5.95873425,-2.78,30.18485738,13.25509202,7.907412481,10.63357721,88.3397146,22.43071761,5.917906046,56.84796573,54.59730362,0,0,0,0,0,0,19.80212916,0,20.43339667,5.917906046,76.78795335,32.72378203,71.28765809,0,0,11.81435946,25.74654173,14.4889841,0,0,0,61.52104082,56.84796573,44.05667855,18.2497736,6.041840829,0,11.81435946,0,0,32,0,0,0,0,0,0,2,2,4,0,40,19,2,0,16,6,0,10,12,8,4,4,0,0,8,6,4,1,13,8,0,0,0,1,3,0,0,0,0,2,1
CHEMBL347662,1,5.66652,180.8377,271.2093444,98.74,617.79,617.3253569,7,3,9,3,4,3,7,46,89,2,0,5,4,0,1,0,0,1,4,0,0,0.307692308,27.04701081,15.88277028,13.17753916,8.405975844,5.944054274,15.88277028,13.17753916,8.405975844,5.944054274,-4.75,32.63762553,14.12776433,8.090264509,10.63357721,51.95746519,25.80722127,6.9237372,79.66243508,97.0618731,0,0,0,0,0,0,19.49013895,0,15.53348694,0,71.18690254,6.544756406,141.569485,0,0,17.72153919,20.64001433,14.38361155,0,0,0,78.86277189,86.55295071,41.73961416,12.14580722,0,0,0,17.72153919,0,39,0,0,0,0,0,0,2,1,4,0,46,18,3,0,17,12,0,9,11,7,3,3,0,0,8,4,5,1,19,9,0,0,0,0,5,0,0,0,0,2,1
CHEMBL38236,1,7.48162,162.2868,245.6069083,108.75,574.743,574.2501433,7,3,8,3,7,1,8,41,79,1,1,4,3,0,1,1,0,1,2,0,0,0.363636364,25.26330383,14.59259285,12.95886592,8.689044444,6.141176936,13.77609627,11.90666708,7.524951436,4.895511975,-3.78,30.18485738,11.98782788,6.93222792,5.316788604,32.4885088,21.36721223,12.84164325,74.6391489,76.53999239,0,0,0,5.687386275,5.749511833,11.76188495,24.53899211,0,4.983978521,5.917906046,76.71641282,5.316788604,94.02879138,0,5.749511833,29.1396959,20.26670635,14.57305289,0,0,0,64.57967215,84.18683385,16.77971332,6.420821623,21.94962715,5.783244946,0,11.85240494,0,33,0,0,0,0,1,0,1,1,4,1,41,18,2,0,14,10,0,8,12,7,3,3,0,0,10,4,2,1,13,10,1,0,0,0,4,0,0,0,0,0,0
CHEMBL434190,1,2.1738,166.7631,262.5002297,138.28,619.719,619.3005987,12,4,10,4,9,3,12,45,86,2,0,5,3,2,2,0,2,2,3,0,0,0.393939394,25.63300286,15.02269313,11.30694091,8.279970751,5.827237357,15.02269313,11.30694091,8.279970751,5.827237357,-4.52,31.89078684,14.50686049,7.590096219,14.79051451,112.7094617,24.30487162,0,16.69035448,66.73003775,0,0,0,4.794537184,22.99804733,0,34.38238246,0,25.13443311,0,31.65614165,53.48813352,83.42039223,0,22.99804733,11.93829424,35.01000643,9.694446915,14.81236223,0,0,42.46456948,47.37664437,32.72378203,45.99967152,0,22.99804733,0,5.907179729,6.031114512,33,0,0,0,0,0,0,0,5,7,0,45,16,2,0,22,9,0,10,19,12,4,4,0,0,7,6,1,0,17,14,0,0,0,0,4,1,0,0,0,0,0
CHEMBL5202379,1,5.1133,145.5646,235.8153465,106.94,599.071,598.1516054,7,3,11,3,5,1,12,40,70,2,0,3,3,0,0,0,0,0,3,0,0,0.321428571,23.34049175,14.18746572,12.11087061,8.143654305,5.861008004,12.36943792,9.736499851,6.062694677,4.073122136,-3.12,31.40821597,13.0301178,8.198935822,5.316788604,54.07856752,22.62041129,5.917906046,35.33236606,77.6918883,5.022633314,0,0,13.17124514,5.749511833,11.60093989,36.5966341,0,9.622004595,5.917906046,43.48588523,13.08951281,94.50939261,0,5.749511833,27.53141077,15.52984339,4.794537184,8.417796984,17.47646113,0,55.78024963,60.36674864,18.11214613,28.16819368,5.749511833,0,10.02329115,5.907179729,6.176298517,28,3,1,0,0,1,0,2,0,5,0,40,21,3,0,9,9,0,11,12,7,3,3,0,0,11,4,5,2,12,6,0,0,0,0,3,0,0,0,0,0,0
CHEMBL91657,1,5.552,161.5851,244.8608692,113.68,572.105,571.2237842,7,5,12,4,5,2,8,41,75,3,0,4,4,0,0,0,0,0,4,0,0,0.212121212,23.33598493,13.83928992,10.31192606,7.015535201,4.868575503,13.46132545,9.904725931,6.702826192,4.59377187,-4.33,29.64781743,14.88495761,9.376814177,16.36724469,35.29459524,24.18538816,0,33.46916477,109.1946072,5.022633314,0,0,10.48192346,0,11.60093989,19.43246472,0,10.63357721,0,44.05699488,5.733667477,136.4710465,0,0,29.28874597,26.21063503,4.794537184,4.794537184,0,0,102.5964459,54.15192055,11.7292271,22.73189202,6.606881965,0,0,5.907179729,6.093240071,33,0,1,0,0,0,0,3,0,4,0,41,18,2,0,12,12,0,12,11,7,5,4,0,0,5,7,5,0,18,6,0,0,0,0,4,0,0,0,0,0,0
CHEMBL117769,1,3.85284,147.6445,241.4191464,118.97,598.062,597.2217336,8,4,7,4,5,3,12,41,76,4,0,3,2,1,1,0,1,1,2,0,0,0.482758621,24.22899553,13.53176805,12.02307211,7.215026246,5.042246359,13.09533227,11.40585871,6.898838973,4.724788908,-3.31,32.20767411,12.28036477,7.914644136,10.63357721,68.48292128,22.18619451,13.8474744,59.80382786,36.39820241,0,0,0,13.17124514,5.749511833,11.60093989,37.76791148,0,15.53348694,0,82.74028893,6.544756406,64.21545987,0,5.749511833,29.32247908,25.74654173,14.38361155,0,13.17124514,11.60093989,18.19910121,76.78633343,23.21058464,16.98238019,11.79135266,6.103966388,5.907179729,11.81435946,6.176298517,29,3,1,0,0,0,0,2,1,5,0,41,23,3,0,11,6,0,7,13,8,4,4,0,0,14,3,5,2,8,9,0,0,0,1,2,0,0,0,0,0,0
CHEMBL169871,1,8.72752,181.4961,272.5891452,112.93,663.883,663.1783009,7,3,9,3,8,0,10,45,82,1,1,5,4,0,1,1,0,1,3,0,0,0.285714286,28.32852881,17.7455453,16.25746895,11.22960565,8.28351029,14.56623266,12.57517368,7.765166209,5.183134257,-3.73,32.65703405,12.57660801,7.569589022,4.722094864,30.01514753,31.39050338,6.9237372,57.22694652,98.81779627,0,10.44059869,0,5.687386275,5.749511833,23.09867083,28.16225191,0,0,0,74.6881591,4.722094864,105.7171838,0,16.19011052,44.5925932,14.94991774,9.516632049,8.417796984,0,11.33678588,62.86493189,102.2025463,9.772630669,17.00369137,16.25569916,5.783244946,0,15.96851637,0,35,0,0,0,0,3,0,1,0,5,1,45,17,3,0,17,12,0,9,13,7,3,3,0,0,10,4,0,2,16,12,1,0,0,1,4,0,0,0,0,0,0
CHEMBL98229,1,3.692,181.1367,274.8431073,140.23,640.866,640.4199855,10,5,18,5,7,3,10,46,102,5,1,2,2,0,0,0,0,0,2,0,0,0.583333333,28.66198572,16.45750023,13.24724277,7.808949942,5.226511409,16.45750023,13.24724277,7.808949942,5.226511409,-3.47,38.71167033,19.25056026,14.30853551,15.95036581,89.09225492,27.16758057,11.83581209,66.013885,60.66367068,0,0,0,4.794537184,0,0,29.3335293,0,20.85027554,11.83581209,97.62129051,26.17902562,71.79057367,0,0,17.90759953,35.80019329,9.589074368,4.794537184,0,0,88.35861948,70.16799831,19.00741886,18.2497736,11.64289164,0,11.81435946,0,6.093240071,36,0,0,0,0,0,0,4,0,6,0,46,32,3,0,6,6,0,18,16,10,5,5,0,0,12,11,10,1,10,2,0,0,0,0,2,0,0,0,0,0,0
CHEMBL2374444,1,2.8724,151.4207,231.7285905,142.27,562.733,562.2825061,10,4,15,3,7,2,11,39,81,2,0,2,2,0,0,0,0,0,2,0,0,0.5,24.06292808,14.55459098,11.83782481,8.350354425,6.063116309,13.11452765,9.947270206,6.417796808,4.253334388,-3.15,32.06415066,15.44323265,9.520570343,11.05045608,80.66741586,25.97551291,5.917906046,38.67339076,59.49278709,0,0,0,10.48192346,0,0,27.8502617,0,14.52191433,5.917906046,56.50992602,39.58753178,60.16075511,0,0,27.71109723,20.89384643,9.694446915,13.21233417,4.305215991,0,50.60013136,48.58846906,38.28723352,18.61216298,6.041840829,0,15.93047088,0,6.093240071,28,0,0,0,0,1,0,4,0,6,0,39,24,4,0,6,6,0,15,16,10,4,3,0,0,10,9,7,1,9,3,0,0,0,0,2,0,0,0,0,0,0
CHEMBL264184,1,3.0039,94.6092,143.8421667,74.32,359.838,359.0495254,5,2,3,2,4,0,7,24,38,0,0,4,3,0,1,1,0,1,2,0,0,0.117647059,14.15536418,9.33379701,7.81558553,6.035536028,4.666229284,7.472669289,5.492623363,3.946176132,2.868152669,-2.31,15.23134844,5.64676414,2.386038852,5.316788604,32.3269081,9.837253136,0,5.693927995,63.31430823,5.022633314,10.90292493,0,0,0,11.60093989,8.417796984,0,10.30076712,4.992404733,9.790966951,13.08951281,59.24749786,0,0,38.17673774,10.30076712,4.992404733,8.417796984,0,0,29.8000411,30.33183534,22.47031465,11.44023988,16.42503126,0,9.837253136,0,0,17,0,1,0,0,1,0,0,3,2,0,24,4,2,0,12,9,0,3,7,5,2,2,0,0,3,0,0,1,13,7,0,0,0,2,2,0,0,0,0,2,1
CHEMBL333211,1,6.37162,164.1444,251.6972002,105.45,592.754,592.2494746,7,3,12,3,8,0,8,42,82,1,1,4,3,0,1,0,0,1,3,0,0,0.382352941,25.49997925,14.9797431,12.50282081,8.396550865,6.279895242,14.16324652,11.45062197,7.232457857,5.034230281,-3.46,31.47511043,13.67560414,7.482067055,9.473725908,47.53035499,26.96826304,6.9237372,55.86666081,82.47588296,0,0,0,0,11.49902367,11.76188495,34.32470823,0,0,0,62.86893842,26.42752786,99.83420545,0,11.49902367,17.5451299,29.53017105,4.794537184,0,0,0,74.99766603,71.69964516,4.895483476,19.63458555,35.21897492,5.783244946,0,5.945225213,0,34,0,0,0,0,1,0,0,0,6,1,42,20,1,0,14,10,0,12,14,7,3,3,0,0,8,9,0,1,13,10,1,0,0,0,4,0,0,0,0,0,0
CHEMBL37668,1,5.90382,122.5974,187.3181892,86.99,442.577,442.1813951,5,3,5,3,6,0,6,31,61,1,1,3,2,0,1,0,0,1,2,0,0,0.4,19.4683042,11.14821901,10.49176012,6.686192721,4.862557945,10.33172243,9.439561279,5.522099713,3.616892983,-2.6,23.07131233,8.499663515,5.36530248,0,26.70387794,21.36721223,6.9237372,57.22694652,52.14404761,0,0,0,0,11.49902367,11.76188495,24.85098232,0,0,0,69.79267562,0,63.93891861,0,11.49902367,17.5451299,20.05644514,4.794537184,0,0,0,44.66583069,73.05993086,4.895483476,6.420821623,22.00521099,5.783244946,0,5.945225213,0,25,0,0,0,0,1,0,0,0,4,1,31,14,1,0,11,7,0,5,10,5,3,3,0,0,9,3,0,1,8,9,1,0,0,0,3,0,0,0,0,0,0
CHEMBL4643796,1,2.8903,139.0622,228.7356056,147.4,582.597,582.1647569,9,5,11,5,7,1,13,40,69,3,0,3,3,0,0,0,0,0,3,0,0,0.296296296,22.10102552,13.52497443,11.17163187,7.840831057,5.47314863,12.0849111,9.233696887,5.994968532,3.934010849,-3.65,30.88534912,12.68165857,7.943748522,5.316788604,70.3955887,22.62041129,0,28.40862886,77.6918883,0,0,0,13.17124514,11.49902367,0,46.80968889,0,9.622004595,0,42.66611442,13.08951281,89.4867593,0,11.49902367,15.93047088,25.74289818,4.794537184,8.417796984,17.47646113,0,30.33183534,61.37257979,18.6529643,28.70870857,0,11.49902367,10.02329115,5.907179729,6.176298517,27,3,0,0,0,1,0,2,0,7,0,40,21,3,0,9,9,0,11,16,9,5,5,0,0,11,4,5,2,12,6,0,0,0,0,3,0,0,0,0,0,0
CHEMBL83768,1,3.2416,150.4662,237.849103,109.36,557.732,557.3464862,9,3,8,3,7,2,9,40,87,8,0,5,1,4,4,0,3,3,1,1,1,0.741935484,24.21939674,15.14483801,13.22597646,9.034462921,7.016148124,15.14483801,13.22597646,9.034462921,7.016148124,-2.2,29.2977908,12.75870845,7.350537109,10.63357721,84.43070008,25.42594767,17.75371814,64.85959283,30.33183534,0,0,0,4.794537184,0,0,28.90619062,0,15.53348694,17.75371814,101.8375294,26.30327674,35.89528683,0,0,12.0004198,29.95069346,9.694446915,4.794537184,0,0,49.59430021,63.85376167,18.62843806,37.31931802,6.103966388,6.290026729,5.907179729,0,6.093240071,31,0,0,0,0,0,0,2,1,4,2,40,16,2,0,23,3,0,8,15,9,3,3,0,0,6,5,4,1,16,8,0,0,0,2,3,0,0,0,0,4,2
