Title,pIC50,SlogP,SMR,LabuteASA,TPSA,AMW,ExactMW,NumLipinskiHBA,NumLipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumAmideBonds,NumHeteroAtoms,NumHeavyAtoms,NumAtoms,NumStereocenters,NumUnspecifiedStereocenters,NumRings,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumSaturatedCarbocycles,NumAliphaticCarbocycles,FractionCSP3,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,Chi1n,Chi2n,Chi3n,Chi4n,HallKierAlpha,kappa1,kappa2,kappa3,slogp_VSA1,slogp_VSA2,slogp_VSA3,slogp_VSA4,slogp_VSA5,slogp_VSA6,slogp_VSA7,slogp_VSA8,slogp_VSA9,slogp_VSA10,slogp_VSA11,slogp_VSA12,smr_VSA1,smr_VSA2,smr_VSA3,smr_VSA4,smr_VSA5,smr_VSA6,smr_VSA7,smr_VSA8,smr_VSA9,smr_VSA10,peoe_VSA1,peoe_VSA2,peoe_VSA3,peoe_VSA4,peoe_VSA5,peoe_VSA6,peoe_VSA7,peoe_VSA8,peoe_VSA9,peoe_VSA10,peoe_VSA11,peoe_VSA12,peoe_VSA13,peoe_VSA14,MQN1,MQN2,MQN3,MQN4,MQN5,MQN6,MQN7,MQN8,MQN9,MQN10,MQN11,MQN12,MQN13,MQN14,MQN15,MQN16,MQN17,MQN18,MQN19,MQN20,MQN21,MQN22,MQN23,MQN24,MQN25,MQN26,MQN27,MQN28,MQN29,MQN30,MQN31,MQN32,MQN33,MQN34,MQN35,MQN36,MQN37,MQN38,MQN39,MQN40,MQN41,MQN42
CHEMBL4288585,1,3.3846,89.4762,143.8580871,75.09,364.785,364.0084691,5,2,3,2,5,0,8,24,34,0,0,3,3,0,0,1,0,0,2,0,0,0,13.56632869,7.922887049,6.370118922,4.419712449,3.129648503,6.728425995,4.847563723,3.200603428,2.064586701,-2.51,16.35137575,6.543035067,3.366362265,11.24901029,14.92163919,0,5.817220841,0,68.04145437,5.022633314,11.12690298,0,4.390415048,0,23.36282484,9.597668072,0,9.714386163,0,9.921443454,0,80.20887536,0,11.12690298,23.36282484,5.207253025,9.778515705,9.184952232,0,0,46.29233369,35.39237126,10.96185054,10.04859329,5.817220841,0,0,5.559266895,5.689743398,16,1,1,0,0,1,0,0,2,3,0,24,6,2,0,9,9,0,3,8,5,2,2,0,0,5,1,0,0,9,9,0,0,0,0,3,0,0,0,0,0,0
CHEMBL4289601,1,2.7312,84.4662,133.5548209,75.09,330.34,330.0474414,5,2,3,2,5,0,7,23,34,0,0,3,3,0,0,1,0,0,2,0,0,0,12.50978554,7.439273673,5.840923856,4.073594441,2.857398146,6.622777092,4.725568785,3.125900248,2.033214761,-2.8,15.10942294,6.133837429,3.346290885,11.24901029,14.92163919,0,5.817220841,0,74.10782144,0,11.12690298,0,4.390415048,0,11.76188495,9.597668072,0,9.714386163,0,9.921443454,0,81.25260912,0,11.12690298,11.76188495,5.207253025,9.778515705,9.184952232,0,0,40.75776087,35.39237126,10.96185054,5.025959979,5.817220841,0,0,5.559266895,5.689743398,16,1,0,0,0,1,0,0,2,3,0,23,5,2,0,9,9,0,3,8,5,2,2,0,0,4,1,0,0,10,8,0,0,0,0,3,0,0,0,0,0,0
CHEMBL4293068,1,2.7312,84.4662,133.5548209,75.09,330.34,330.0474414,5,2,3,2,5,0,7,23,34,0,0,3,3,0,0,1,0,0,2,0,0,0,12.50978554,7.439273673,5.840923856,4.054686597,2.915751981,6.622777092,4.725568785,3.125224037,2.031232809,-2.8,15.10942294,6.133837429,3.346290885,11.24901029,14.92163919,0,5.817220841,0,74.10782144,0,11.12690298,0,4.390415048,0,11.76188495,9.597668072,0,9.714386163,0,9.921443454,0,81.25260912,0,11.12690298,11.76188495,5.207253025,9.778515705,9.184952232,0,0,40.75776087,35.39237126,10.96185054,5.025959979,5.817220841,0,0,5.559266895,5.689743398,16,1,0,0,0,1,0,0,2,3,0,23,5,2,0,9,9,0,3,8,5,2,2,0,0,4,1,0,0,10,8,0,0,0,0,3,0,0,0,0,0,0
CHEMBL467763,1,2.26022,93.0105,138.7456681,52.57,316.445,316.2150781,4,2,6,2,3,1,4,23,51,2,2,2,1,0,1,0,0,1,1,0,0,0.526315789,14.59520422,8.389263,6.461715036,4.663158952,3.536036989,8.389263,6.461715036,4.663158952,3.536036989,-1.81,17.54239922,7.642853217,3.937477936,5.316788604,42.15476804,11.21535881,12.84164325,31.39519901,35.53561212,0,0,0,0,0,0,9.901064579,0,10.21669833,5.917906046,39.65469567,20.19931035,46.6625151,0,0,5.907179729,15.32322573,4.794537184,0,0,0,36.75265697,37.82567367,25.55217526,6.606881965,5.697039313,0,0,5.907179729,0,19,0,0,0,0,0,0,1,1,2,0,23,11,1,0,8,4,0,6,6,4,2,2,0,0,6,4,1,0,5,7,0,0,0,0,2,0,0,0,0,0,0
CHEMBL468158,1,3.91818,96.9757,160.4712956,83.7,437.656,435.9737936,6,1,4,1,5,0,9,26,37,0,0,3,3,0,0,1,0,0,2,0,0,0.117647059,15.7278144,8.515370663,6.71064271,4.512993953,2.927667973,7.344407921,5.41987003,3.670323645,2.3154243,-2.63,18.16978323,7.315244272,3.637980155,10.42660635,14.76446326,13.46849361,17.14833371,16.95130748,39.59909204,5.022633314,0,0,4.390415048,11.49902367,27.53088379,9.127278001,5.261891555,14.76446326,7.047671983,6.420821623,0,73.07999708,0,17.56824498,27.53088379,4.736862954,4.567099648,14.28363404,10.36057336,0,17.66730696,45.75886366,18.49112692,16.10539232,11.57391633,11.56673267,0,0,5.689743398,17,1,1,1,0,0,0,1,3,2,0,26,9,1,1,9,8,0,4,8,6,1,1,0,0,6,3,0,0,7,10,0,0,0,1,2,0,0,0,0,0,0
CHEMBL519644,1,4.48009,86.5687,128.3978304,23.96,307.85,307.0909963,3,1,1,1,3,0,5,20,38,1,0,3,2,0,1,1,0,1,1,0,0,0.4,13.47668012,7.56389674,6.484567193,4.436477316,3.329781609,6.777683976,5.690668735,3.759918808,2.841743534,-1.26,13.71069006,4.934585497,2.167740803,0,20.49282873,13.08951281,4.771065771,26.33466309,23.90579356,5.022633314,11.03340144,0,0,0,23.81881333,0,0,14.4509879,0,39.90256524,0,39.26294413,0,0,34.85221477,14.4509879,0,0,0,0,17.17404442,51.32177407,29.71743845,11.03340144,0,4.771065771,0,0,0,15,0,1,0,0,1,0,0,3,0,0,20,5,2,0,10,5,0,1,3,3,1,1,0,0,5,1,1,0,5,8,0,0,0,1,1,1,0,0,0,4,3
CHEMBL521446,1,4.54859,93.3397,134.5826163,23.96,319.499,319.1176897,3,1,2,1,4,0,5,21,42,1,0,3,2,0,1,1,0,1,1,0,0,0.4375,14.56753157,8.834067337,7.145879047,5.138775684,3.929015572,7.201074175,5.91110602,3.994018264,3.041488189,-1.2,14.72542715,5.536689471,2.529562747,0,26.74859791,13.08951281,4.771065771,26.33466309,28.80127703,0,11.03340144,0,0,0,23.97975839,0,0,14.4509879,0,44.79804872,6.255769184,34.24031082,0,0,35.01315983,14.4509879,0,0,0,11.76188495,5.57310453,57.57754325,29.59028861,11.03340144,0,4.771065771,0,0,0,16,0,0,0,0,2,0,0,3,0,0,21,6,2,0,10,5,0,2,3,3,1,1,0,0,5,2,1,0,5,8,0,0,0,1,1,1,0,0,0,4,3
CHEMBL2397565,1,4.1829,131.351,200.4817171,97.2,471.517,471.1906543,9,0,6,0,9,0,9,35,60,1,1,6,5,1,1,4,1,1,1,0,0,0.307692308,19.60074747,11.68643374,8.806005486,6.543752343,4.726640796,11.68643374,8.806005486,6.543752343,4.726640796,-3.98,21.54645131,8.663559141,3.871997408,10.42660635,44.13618733,18.32929134,0,19.26246487,58.13405418,0,44.58372419,0,0,5.749511833,0,13.89087684,0,24.31554143,7.047671983,31.91118766,13.71667951,59.40664664,0,28.1337943,22.19944172,13.89087684,9.248902583,9.778515705,10.08266033,0,0,49.59430021,49.28335197,24.79683172,16.96014055,5.583020142,5.713496645,0,5.689743398,26,0,0,0,0,0,0,0,5,2,2,35,8,1,0,18,13,0,6,13,9,0,0,0,0,3,3,0,0,16,13,0,0,0,3,3,0,0,0,0,4,2
CHEMBL1689306,1,1.2424,86.1979,141.5772191,118.77,352.368,352.0729072,8,2,7,2,7,2,9,24,40,1,1,2,1,0,1,0,0,1,1,0,0,0.333333333,13.6684852,7.922292131,6.130615701,4.65654412,3.28073031,7.10579555,5.01526063,3.356290748,2.137386861,-2.23,18.11362452,8.042950679,4.190383699,5.316788604,41.6648438,14.32593732,16.03222431,6.9237372,39.63919279,0,0,0,5.687386275,0,11.76188495,24.35577577,0,5.316788604,5.917906046,11.81922068,19.82064589,44.85802759,0,0,29.26363068,9.843390349,25.02018124,0,0,0,17.82825202,12.99010427,27.50645866,30.66186299,0,0,5.907179729,11.594566,0,15,0,0,0,0,1,0,1,1,6,0,24,10,3,0,8,4,0,7,15,8,2,2,1,1,6,5,1,0,5,7,0,0,0,0,2,0,0,0,0,0,0
CHEMBL2397588,1,4.172,136.8517,206.5026241,112.89,485.548,485.2175377,10,1,6,1,10,0,10,36,63,0,0,6,5,1,1,5,0,0,0,1,1,0.346153846,20.64814894,11.98159165,9.357041802,7.378613599,5.191798767,11.98159165,9.357041802,7.378613599,5.191798767,-4.05,22.41626663,8.266990265,3.397834337,11.006532,49.05804029,11.78453494,0,32.2280429,52.19816361,0,44.58372419,0,5.817862778,0,0,9.154013891,0,29.29951995,7.047671983,37.82909371,19.47425813,53.47075607,0,22.38428247,28.0173045,14.47080249,9.248902583,14.76249423,10.08266033,0,6.9237372,37.46156607,62.52786753,17.1841186,17.02849149,5.583020142,5.713496645,0,5.689743398,26,0,0,0,0,0,0,1,6,2,1,36,10,1,0,17,13,0,6,13,10,1,1,0,0,5,3,0,0,14,13,1,0,1,2,3,0,0,0,0,4,2
CHEMBL3342978,1,2.81048,105.3617,172.6816309,101.52,424.363,424.0983114,8,1,6,1,7,0,10,31,45,0,0,4,4,0,0,3,0,0,1,0,0,0.095238095,15.84092888,9.040998309,6.500781345,4.373788126,2.967610357,9.040998309,6.500781345,4.373788126,2.967610357,-4.39,19.90614745,8.155688549,4.3013601,20.7227362,20.55865474,6.544756406,22.96555455,5.563451492,64.57780749,0,5.516700718,0,8.780830095,17.2485355,0,18.254556,5.261891555,13.95177278,0,6.544756406,6.606881965,93.02471096,0,23.31775681,5.516700718,13.87442051,14.34561535,13.57536728,5.261891555,0,0,18.19910121,36.78963192,17.62490862,24.31054496,17.2485355,0,5.559266895,5.689743398,21,2,0,0,0,0,0,1,3,4,0,31,9,2,1,11,11,0,6,12,8,1,1,0,0,5,5,0,0,10,11,0,0,0,1,3,0,0,0,0,2,1
CHEMBL4476506,1,5.73128,117.8757,179.5853748,94.62,403.445,403.1433102,6,1,5,1,6,0,6,31,48,0,0,4,4,0,0,1,0,0,3,0,0,0.04,16.70265617,9.537257919,6.804130757,4.636960591,3.009759147,9.537257919,6.804130757,4.636960591,3.009759147,-4.68,19.62842061,8.771426263,4.66660746,10.05365156,9.967957042,0,29.58596293,16.69035448,78.99324839,0,11.12690298,0,11.63572556,11.62950017,0,4.736862954,10.52378311,9.967957042,0,6.9237372,5.316788604,95.68360287,0,34.89484578,11.63572556,10.05365156,0,4.983978521,15.50776163,0,18.19910121,72.14502822,17.95059691,23.26534561,5.749511833,0,11.82832762,0,0,25,0,0,0,0,0,0,3,2,1,0,31,8,0,2,12,12,0,5,7,6,1,1,0,0,3,4,0,0,15,9,0,0,0,0,4,0,0,0,0,0,0
CHEMBL2397549,1,3.4688,126.276,194.3718938,105.79,459.51,459.2018877,10,0,4,0,10,0,10,34,59,2,0,6,5,1,1,5,1,1,0,0,0,0.375,19.30246932,11.46242689,8.84232089,6.484841951,4.788902948,11.46242689,8.84232089,6.484841951,4.788902948,-3.79,20.7913069,7.910044281,3.328895355,5.689743398,46.57746795,18.83220692,0,32.2280429,46.26227305,0,44.84467719,0,0,0,0,9.154013891,0,33.8666196,14.09534397,38.33200929,6.606881965,47.53486551,0,22.64523548,22.19944172,13.72111354,9.248902583,14.76249423,10.08266033,0,6.9237372,31.39519901,44.70120539,24.32205803,22.42125742,11.16604028,0,0,5.689743398,24,0,0,0,0,0,0,0,7,1,2,34,7,1,0,19,12,0,4,13,10,0,0,0,0,4,1,0,0,15,14,0,0,0,3,3,0,0,0,0,4,2
CHEMBL4463378,1,5.1622,157.5498,239.9942574,156.01,566.643,566.1736243,10,2,9,2,9,1,11,41,67,1,1,4,4,0,0,1,0,0,3,0,0,0.166666667,23.62720189,13.64391292,10.26831878,7.207081843,5.015191913,12.32498102,8.92345121,6.092860174,4.182520937,-5.1,28.89655699,12.83515766,6.733697266,20.10730312,40.40033533,15.97039166,36.50970013,22.25380597,59.76339314,0,16.97894504,0,17.19263533,11.49902367,0,18.82101297,10.52378311,9.967957042,0,19.00391088,30.6060259,76.86076262,0,23.63746629,51.25461457,24.66005299,4.794537184,0,20.49174015,0,0,79.07841846,40.07923841,37.43818992,5.817862778,17.25187727,0,5.907179729,5.156436482,30,0,0,0,0,1,0,4,2,4,0,41,17,2,2,12,11,0,9,15,10,2,2,1,1,8,9,2,0,10,12,0,0,0,0,4,0,0,0,0,2,1
CHEMBL2397548,1,3.4688,126.276,194.3718938,105.79,459.51,459.2018877,10,0,4,0,10,0,10,34,59,2,0,6,5,1,1,5,1,1,0,0,0,0.375,19.30246932,11.45236079,8.864788952,6.524838053,4.827611446,11.45236079,8.864788952,6.524838053,4.827611446,-3.79,20.7913069,7.910044281,3.328895355,5.689743398,46.57746795,18.83220692,0,32.2280429,46.39274955,0,44.71420069,0,0,0,0,9.154013891,0,33.8666196,14.09534397,38.33200929,6.606881965,47.66534201,0,22.64523548,22.06896522,13.72111354,14.2328811,9.778515705,10.08266033,0,6.9237372,25.32883194,50.08742961,30.5189016,16.90455671,11.16604028,0,0,5.689743398,24,0,0,0,0,0,0,0,7,1,2,34,7,1,0,19,12,0,4,13,10,0,0,0,0,4,1,0,0,15,14,0,0,0,3,3,0,0,0,0,4,2
CHEMBL2397573,1,3.611,132.1407,200.137682,112.89,471.521,471.2018877,10,1,6,1,10,0,10,35,60,1,1,6,5,1,1,5,1,1,0,0,0,0.32,19.5623625,11.68385853,8.759618381,6.475073144,4.637528942,11.68385853,8.759618381,6.475073144,4.637528942,-4.05,21.48110002,8.624046009,3.850598277,11.006532,49.05804029,18.32929134,0,19.26246487,52.19816361,0,44.71420069,0,5.687386275,0,0,9.154013891,0,29.29951995,7.047671983,31.91118766,18.97134255,53.47075607,0,22.51475897,27.88682799,14.47080249,14.2328811,9.778515705,10.08266033,0,0,37.46156607,50.76757246,35.26519201,11.21062871,5.583020142,5.713496645,0,5.689743398,25,0,0,0,0,0,0,1,6,1,2,35,8,1,0,18,13,0,6,13,10,1,1,0,0,3,3,0,0,16,13,0,0,0,3,3,0,0,0,0,4,2
CHEMBL5094057,1,5.84218,109.4254,168.8706619,73.63,405.433,405.0859729,5,2,5,2,6,0,8,29,42,0,0,4,4,0,0,2,0,0,2,0,0,0,15.67316756,9.403487783,6.944529396,4.94552702,3.36624555,8.523834972,5.996835203,4.026590498,2.651433174,-3.83,18.52946254,8.041277591,4.202180625,10.63357721,9.967957042,0,22.96555455,5.563451492,66.17420996,0,10.44059869,0,31.9218047,0,11.33678588,8.780830095,5.261891555,9.967957042,0,0,10.63357721,83.37210313,0,16.50982,34.47776049,10.63357721,0,13.76480862,10.24587008,11.33678588,6.066367068,59.47445081,16.76137704,11.6326728,23.13969073,0,5.948339281,0,0,21,2,0,0,0,1,0,3,2,0,0,29,8,0,1,12,11,0,5,5,5,2,2,0,0,3,3,0,0,14,9,0,0,0,1,3,0,0,0,0,0,0
CHEMBL519377,1,3.96579,81.5167,122.2600996,23.96,291.395,291.1205468,3,1,1,1,3,0,5,20,38,1,0,3,2,0,1,1,0,1,1,0,0,0.4,12.72075117,7.185932267,6.077367066,4.082367419,3.117522828,6.777683976,5.690668735,3.759918808,2.841743534,-1.62,13.36708445,4.735563761,2.05895793,0,20.49282873,13.08951281,10.58828661,26.33466309,23.90579356,0,11.03340144,0,4.390415048,0,12.21787344,4.390415048,0,14.4509879,0,39.90256524,0,40.05753166,0,0,23.25127488,14.4509879,0,4.390415048,0,0,5.57310453,51.32177407,24.69480513,11.03340144,5.817220841,4.771065771,0,0,0,15,1,0,0,0,1,0,0,3,0,0,20,5,2,0,10,5,0,1,3,3,1,1,0,0,5,1,1,0,5,8,0,0,0,1,1,1,0,0,0,4,3
CHEMBL1258135,1,4.59062,131.5646,202.8840352,117.16,476.968,476.1727517,8,3,6,2,7,1,9,34,59,0,0,4,3,1,1,1,1,1,2,0,0,0.28,19.76382393,11.34659728,8.727169904,6.087166112,4.246284806,10.96863281,8.319969777,5.806414374,3.941114827,-3.83,23.33228246,9.976008958,5.211279541,20.68722877,35.00649041,0,25.17858727,39.8899864,42.59504598,5.022633314,0,0,11.63572556,11.62950017,11.60093989,9.531400138,5.261891555,9.967957042,5.733667477,32.73095847,23.30621115,69.87148526,0,17.69872148,29.14384518,20.68722877,4.794537184,4.983978521,10.24587008,0,17.66730696,62.58440448,42.14248647,16.65530612,0,5.749511833,17.73550735,0,0,25,0,1,0,0,0,0,3,3,2,0,34,11,1,1,15,9,0,6,10,8,3,2,0,0,6,3,1,0,13,11,0,0,0,0,4,0,0,0,0,0,0
CHEMBL177709,1,3.92446,109.6407,156.7574096,45.33,356.51,356.2463783,4,1,7,1,3,0,4,26,58,1,1,2,2,0,0,1,0,0,1,0,0,0.5,17.1944316,9.315483173,7.32639764,5.056559479,3.80182352,9.315483173,7.32639764,5.056559479,3.80182352,-2.07,20.24446252,8.542143909,4.361902763,10.45917663,31.79017084,17.5785062,20.7712116,47.35865985,22.99363839,0,0,0,5.687386275,0,0,4.736862954,0,4.983978521,0,53.50217007,25.66426122,62.06409074,0,0,5.687386275,14.62075121,4.794537184,0,0,0,36.24974139,50.8061249,32.31405997,6.606881965,5.687386275,0,0,5.559266895,0,22,0,0,0,0,0,0,1,1,2,0,26,14,1,0,6,6,0,7,6,4,1,1,0,0,8,4,2,0,4,8,0,0,0,0,2,0,0,0,0,0,0
CHEMBL199506,1,5.30512,132.463,220.5726553,92.78,572.964,572.0795833,7,1,8,1,5,1,13,38,59,0,0,3,3,0,0,0,0,0,3,0,0,0.2,21.76221043,12.59011735,10.8852226,7.329019819,4.482136154,10.77208955,8.296952879,5.282836966,3.322679186,-3.48,29.0815312,11.09687713,6.685031033,10.05365156,45.11566358,20.99412685,12.74095804,27.04834315,59.49278709,5.022633314,0,0,23.24904647,5.749511833,11.60093989,40.3053945,0,4.305215991,0,17.99551919,26.01901453,87.69096374,0,5.749511833,39.00204199,10.05365156,9.589074368,17.11342802,13.17124514,0,11.60093989,67.08449231,30.36881505,16.02238646,11.56673267,12.39012691,10.02329115,5.907179729,6.176298517,25,4,1,0,0,1,0,2,0,5,0,38,18,4,0,9,9,0,8,12,7,1,1,0,0,12,3,3,2,9,9,0,0,0,0,3,0,0,0,0,0,0
CHEMBL252137,1,3.4647,81.4514,124.3706412,36.95,315.826,315.0066953,3,2,4,2,3,0,7,19,30,0,0,2,2,0,0,1,0,0,1,0,0,0.166666667,12.20952614,7.204043336,5.378384553,3.664068993,2.552846021,5.538177762,3.668370017,2.375028855,1.498686269,-1.24,14.17507358,6.790240552,4.122691857,10.63357721,16.64117181,6.420821623,5.817220841,5.563451492,29.77600755,5.022633314,0,0,9.521973528,0,35.15559921,4.390415048,0,10.30076712,0,6.420821623,11.86154501,46.17931319,0,0,45.39959458,10.63357721,0,9.374393569,0,11.33678588,17.66730696,30.7714292,28.70774755,0,5.817220841,10.24399536,0,0,0,12,1,1,0,0,2,0,2,1,0,0,19,8,1,0,6,5,0,4,3,3,2,2,0,0,3,4,1,0,7,4,0,0,0,1,1,0,0,0,0,0,0
CHEMBL254007,1,2.82208,81.1144,128.9904321,60.74,324.381,324.0314948,4,2,4,2,4,0,8,21,31,0,0,2,2,0,0,1,0,0,1,0,0,0.153846154,12.32346052,7.22043537,5.247166091,3.565562317,2.500066874,5.932534269,3.980814949,2.56144161,1.596015544,-2.11,15.28210125,7.058103706,4.175710562,10.63357721,16.64117181,6.420821623,22.96555455,11.25737949,23.57916398,0,0,0,13.91238858,0,23.55465932,8.780830095,5.261891555,10.30076712,0,6.420821623,11.86154501,46.47098514,0,6.069221313,33.79865469,10.63357721,0,13.76480862,5.261891555,11.33678588,6.066367068,30.7714292,17.48827067,0,17.70366299,15.93792336,0,0,0,13,2,0,0,0,2,0,3,1,0,0,21,9,1,1,6,5,0,4,4,4,2,2,0,0,4,5,1,0,6,5,0,0,0,1,1,0,0,0,0,0,0
CHEMBL3099596,1,4.74132,229.1786,370.7831408,344.07,961.752,961.2213883,23,8,21,8,17,1,26,65,111,5,2,5,4,1,1,2,1,1,2,0,0,0.384615385,37.53984696,24.3223535,18.97998422,13.15791817,9.384056274,19.80116653,14.56001381,9.355298254,6.354173948,-5.35,50.64652644,22.70783827,16.24201011,26.61945046,68.92120349,42.9163113,37.0194559,85.41173161,64.44733099,0,0,0,11.63572556,11.62950017,23.46809137,65.78859165,5.261891555,24.83582381,0,90.19463773,11.92367057,103.5135987,0,29.53959012,41.01099665,44.78747692,23.6638997,23.47366056,18.86713281,0,31.10333351,74.21422304,55.51811325,29.90697265,18.08137939,0,17.73550735,5.559266895,29.15783477,39,0,0,0,0,0,3,3,4,15,1,65,32,6,2,17,12,0,21,39,23,8,8,0,0,14,18,1,3,14,15,0,0,0,1,4,0,0,0,0,0,0
CHEMBL3347299,1,5.2756,108.6917,171.6127327,75.11,415.276,414.0537977,5,1,6,1,4,0,7,28,44,0,0,3,3,0,0,1,0,0,2,0,0,0.142857143,16.47276102,9.208959733,6.816171872,4.572298857,3.13061094,8.453030787,6.001771618,4.01079538,2.705642504,-2.94,19.81147123,8.832357941,4.662461208,15.0329928,11.59086049,6.420821623,18.25485007,16.82083098,53.32547373,10.04526663,0,0,0,17.2485355,23.20187978,9.473725908,5.261891555,4.983978521,0,13.34455882,6.606881965,85.75083823,0,23.31775681,23.20187978,14.45770443,4.794537184,0,5.261891555,0,41.40098099,37.25557254,22.70083442,18.23955477,16.52165698,5.749511833,0,5.559266895,0,21,0,2,0,0,0,0,1,1,3,0,28,10,1,1,9,9,0,6,8,5,1,1,0,0,5,5,0,0,9,9,0,0,0,0,3,0,0,0,0,0,0
CHEMBL351728,1,4.86126,119.9212,183.8705413,83.9,440.96,440.118608,7,1,4,1,7,1,9,30,51,0,0,4,3,0,1,3,0,1,0,0,0,0.285714286,18.7265692,10.91774264,8.425304526,5.842051009,4.529412029,9.554179611,7.095557144,4.729982662,3.414976522,-2.71,20.55825086,8.197541112,3.972140633,10.21669833,32.38785022,5.752853607,20.7712116,39.79648485,29.55238126,5.153109817,0,0,17.32311183,0,23.36282484,4.794537184,0,19.93591408,0,38.60423889,16.76145474,57.62726506,0,0,46.5931164,10.21669833,4.794537184,19.93591408,0,0,23.36282484,57.02095299,29.88230957,11.25083777,10.97097259,10.97429926,0,5.907179729,0,21,0,1,0,0,1,0,0,6,1,0,30,9,1,0,14,9,0,4,8,7,1,1,0,0,6,3,0,0,9,12,0,0,0,0,3,1,0,0,0,4,2
CHEMBL3753096,1,3.0558,71.4687,111.1129873,32.34,260.724,260.0716407,3,1,1,1,1,2,4,18,31,1,1,3,1,1,2,0,0,1,1,1,1,0.357142857,10.79032021,6.297378768,5.300503705,4.090856029,2.940129916,5.919414295,4.864067924,3.855758926,2.768026892,-1.66,11.43152338,3.664404799,1.358573054,5.316788604,17.97869623,5.538925252,18.26169026,18.40509474,18.19910121,5.022633314,0,0,10.48192346,0,11.60093989,4.794537184,0,4.899909731,5.917906046,18.3805685,12.36446059,28.78518601,0,12.34378421,23.31944068,10.21669833,0,4.794537184,0,6.423349896,17.52137421,36.9586505,23.32114306,0,5.538925252,0,0,0,6.031114512,14,0,1,0,0,0,0,0,2,1,0,18,4,1,1,11,3,0,1,4,3,1,1,0,0,4,1,0,0,6,6,1,1,0,0,2,0,0,0,0,2,1
CHEMBL401809,1,7.49948,116.655,185.3466204,55.14,461.757,459.9606816,4,0,5,0,5,0,8,29,40,0,0,4,4,0,0,1,0,0,3,0,0,0.047619048,17.7406081,10.31510797,8.300524236,5.939842297,4.180927114,8.364717969,5.966066446,3.904413272,2.633173225,-2.49,19.81035353,8.48037137,4.575865622,9.473725908,4.983978521,6.606881965,11.33111287,10.57107519,54.59730362,15.06789994,10.21662063,0,0,17.2485355,46.13960555,9.473725908,5.261891555,4.983978521,0,6.606881965,0,80.23627875,0,23.31775681,56.35622618,9.473725908,0,4.983978521,5.261891555,11.33678588,40.86918674,42.46456948,11.08900038,31.89456007,28.86304116,0,0,0,0,21,0,3,0,0,1,0,1,1,2,0,29,9,0,1,11,11,0,5,6,4,0,0,0,0,4,4,0,0,11,10,0,0,0,1,3,0,0,0,0,2,1
CHEMBL426480,1,3.11942,125.2504,200.7378563,152.24,498.948,498.0764684,9,3,7,2,7,1,11,34,53,0,0,3,3,0,0,1,0,0,2,0,0,0.130434783,19.69756614,11.69261556,9.27817338,5.684979734,3.79191492,9.768331611,7.333442616,4.639499468,3.097921117,-3.78,24.85443019,10.00782767,5.962061411,15.1926253,31.69908215,14.81782834,25.17858727,32.74227115,53.55689653,5.022633314,0,0,5.687386275,5.749511833,11.60093989,22.74373431,5.261891555,4.983978521,5.138973738,18.87343438,11.92367057,81.50130382,0,11.81873315,39.00204199,10.05365156,9.589074368,18.54074924,5.261891555,0,11.60093989,67.94186244,10.58608481,28.57743857,5.749511833,17.41608689,0,15.93047088,0,23,0,1,0,0,1,0,3,1,5,0,34,13,4,1,9,9,0,7,14,9,3,2,0,0,9,4,2,1,9,9,0,0,0,0,3,0,0,0,0,0,0
CHEMBL4278928,1,2.7312,84.4662,133.5548209,75.09,330.34,330.0474414,5,2,3,2,5,0,7,23,34,0,0,3,3,0,0,1,0,0,2,0,0,0,12.50978554,7.439273673,5.837469533,4.093198596,2.831694156,6.622777092,4.722114461,3.145504403,2.007510771,-2.8,15.10942294,6.133837429,3.346290885,11.24901029,14.92163919,0,5.817220841,0,74.10782144,0,11.12690298,0,4.390415048,0,11.76188495,9.597668072,0,9.714386163,0,9.921443454,0,81.25260912,0,11.12690298,11.76188495,5.207253025,9.778515705,9.184952232,0,0,40.75776087,35.39237126,10.96185054,5.025959979,5.817220841,0,0,5.559266895,5.689743398,16,1,0,0,0,1,0,0,2,3,0,23,5,2,0,9,9,0,3,8,5,2,2,0,0,4,1,0,0,10,8,0,0,0,0,3,0,0,0,0,0,0
CHEMBL4282781,1,2.90052,89.2452,135.7542276,75.09,326.377,326.0725133,5,2,3,2,5,0,6,23,37,0,0,3,3,0,0,1,0,0,2,0,0,0.058823529,13.13182107,7.750291437,6.196601912,4.300543772,2.935366744,6.933794856,5.08124684,3.352849579,2.111183359,-2.73,15.17667884,6.176762155,3.374406912,11.24901029,14.92163919,0,6.9237372,5.563451492,74.10782144,0,11.12690298,0,0,0,11.76188495,5.207253025,0,9.714386163,0,16.84518065,0,80.99883977,0,11.12690298,11.76188495,5.207253025,9.778515705,4.794537184,0,0,58.45394649,30.18337432,10.96185054,5.025959979,0,0,0,5.559266895,5.689743398,17,0,0,0,0,1,0,0,2,3,0,23,5,2,0,9,9,0,3,8,5,2,2,0,0,4,1,0,0,10,8,0,0,0,0,3,0,0,0,0,0,0
